#{"t_start": 1785500087.3976455, "env_id": "DriverFatigue-v0"}
r,l,t
30.379452,50,15.556848
246.094419,50,15.592776
252.484839,50,15.635581
123.15056,50,15.933961
292.989461,50,15.962355
246.669477,50,16.248015
253.128459,50,16.329668
250.489941,50,16.400337
105.777323,50,16.691752
212.924866,50,16.748043
256.22136,50,16.816621
239.646943,50,17.09034
210.292099,50,17.146998
238.761477,50,17.442738
285.546293,50,17.510862
212.040306,50,17.55928
-160.949094,50,17.92356
257.845415,50,18.002205
252.683088,50,18.234226
271.089515,50,18.278199
181.059835,50,18.338438
269.284756,50,18.637364
211.699957,50,18.670374
256.641688,50,18.990833
223.782621,50,19.048415
243.294261,50,19.092564
211.829957,50,19.312212
173.390912,50,19.362209
205.615506,50,19.668835
218.843776,50,19.732336
20.856025,50,19.790283
227.072556,50,20.054164
64.317919,50,20.083433
245.479737,50,20.126226
246.288432,50,20.377626
209.505781,50,20.430987
299.006715,50,20.668022
255.552223,50,20.746332
308.97598,50,20.805762
54.698668,50,21.11605
234.965453,50,21.163023
219.980986,50,21.513422
248.600262,50,21.561049
285.841964,50,21.620027
279.626985,50,21.925241
224.808864,50,21.956684
109.059607,50,22.272419
231.02751,50,22.327573
202.010699,50,22.381654
230.657183,50,22.66697
219.975239,50,22.717751
209.073294,50,22.955715
226.555342,50,23.024941
301.396383,50,23.078511
255.703778,50,23.335623
229.702303,50,23.390818
253.288878,50,23.442351
231.43378,50,23.712228
215.042528,50,23.767255
243.189505,50,23.966785
209.651707,50,24.000928
275.548086,50,24.033509
293.353293,50,24.236979
301.109935,50,24.265714
277.410459,50,24.464571
200.703803,50,24.519017
269.606195,50,24.573836
260.491722,50,24.845175
272.793556,50,24.887476
278.217317,50,25.11444
268.643971,50,25.14033
274.495063,50,25.165433
295.645895,50,25.406315
280.946834,50,25.462639
282.689584,50,25.520309
168.669332,50,25.788381
259.139814,50,25.818117
44.983623,50,26.032326
281.958613,50,26.077322
272.380652,50,26.129266
262.624826,50,26.371908
135.041094,50,26.400054
247.891902,50,26.655882
289.714142,50,26.712911
190.650442,50,26.767787
291.170344,50,27.054732
264.353877,50,27.090996
284.316173,50,27.341933
259.179225,50,27.398183
161.832168,50,27.454334
279.693876,50,27.612649
287.379394,50,27.640792
273.528839,50,27.874146
275.801225,50,27.911577
329.350705,50,27.962366
293.076456,50,28.262307
274.784884,50,28.322629
258.76431,50,28.370973
286.698432,50,28.642913
289.524886,50,28.671761
249.075194,50,28.901337
203.264243,50,28.945223
232.024522,50,29.003527
250.529023,50,29.203322
278.150374,50,29.231378
279.01515,50,29.448906
241.936276,50,29.476849
272.458554,50,29.520105
248.123421,50,29.748746
277.667351,50,29.794793
277.100893,50,30.039129
274.333014,50,30.076465
252.800251,50,30.108254
296.810074,50,30.383816
265.892134,50,30.438016
272.388859,50,30.693044
294.19106,50,30.736346
223.71923,50,30.772933
298.476725,50,31.018221
270.663975,50,31.080899
265.470083,50,31.134653
304.552795,50,31.397964
240.809375,50,31.450523
265.114273,50,31.674007
274.765065,50,31.713304
299.389258,50,31.749011
287.912941,50,31.96509
306.394974,50,31.992886
284.524217,50,32.212475
275.268115,50,32.240933
298.440762,50,32.266726
242.104285,50,32.51586
283.424207,50,32.571391
293.071096,50,32.794846
265.65349,50,32.844326
290.665103,50,32.896562
283.936697,50,33.133252
235.55794,50,33.190875
266.700252,50,33.243063
294.260074,50,33.429198
325.039329,50,33.468367
292.368558,50,33.740666
278.550487,50,33.790597
280.487462,50,33.829451
306.189222,50,34.049031
292.633199,50,34.106714
301.652154,50,34.306334
304.509738,50,34.333889
258.451166,50,34.361264
295.877261,50,34.582601
268.725305,50,34.636544
327.432811,50,34.895918
292.693623,50,34.928494
252.771007,50,34.978181
300.731253,50,35.234709
297.317283,50,35.289505
291.23674,50,35.536898
289.613902,50,35.593003
300.729186,50,35.644065
298.580117,50,35.853798
255.523334,50,35.877415
249.465511,50,35.91964
296.815044,50,36.118343
283.329627,50,36.17267
304.935941,50,36.402475
316.3102,50,36.459847
323.738132,50,36.514699
313.951559,50,36.780929
292.605227,50,36.818676
295.929448,50,37.070197
288.626684,50,37.154803
284.312684,50,37.22215
274.643799,50,37.469483
325.67372,50,37.517227
301.058743,50,37.779624
307.707986,50,37.814929
282.554549,50,37.840522
306.385708,50,38.01753
259.053272,50,38.071227
305.379566,50,38.336997
255.741673,50,38.392886
298.022119,50,38.444425
246.104933,50,38.653562
277.023042,50,38.706032
290.591201,50,38.733662
279.52191,50,39.007711
297.359615,50,39.063941
271.747974,50,39.262185
298.450614,50,39.319447
295.481049,50,39.37496
287.271502,50,39.642593
250.64185,50,39.683824
295.22065,50,39.905506
318.325962,50,39.933028
295.545565,50,39.958823
347.369549,50,40.207006
313.296217,50,40.241972
289.4132,50,40.438172
263.185287,50,40.492224
265.750871,50,40.546813
289.928804,50,40.840377
307.510726,50,40.900917
274.062752,50,40.959422
318.159686,50,41.242145
289.096396,50,41.290483
326.791985,50,41.631323
305.939777,50,41.690533
177.153976,50,41.738814
295.590926,50,42.058889
283.220812,50,42.103141
307.256738,50,42.305494
303.532479,50,42.342543
284.069662,50,42.375402
313.683013,50,42.704721
266.764894,50,42.786228
276.772645,50,43.407854
303.696327,50,43.477807
305.465302,50,43.553222
246.478603,50,43.871212
313.369922,50,43.928672
327.212156,50,44.242032
284.974217,50,44.304389
280.869115,50,44.36369
290.27252,50,44.619287
299.005252,50,44.673436
248.444172,50,44.733019
308.21354,50,45.002616
274.086901,50,45.050534
295.251282,50,45.333253
284.197324,50,45.417621
282.381204,50,45.49121
296.166943,50,45.824612
330.196939,50,45.862021
265.989647,50,46.137065
283.380759,50,46.195349
283.958056,50,46.24528
270.494628,50,46.533959
306.372746,50,46.567141
287.11467,50,46.840814
214.675429,50,46.882807
287.300433,50,46.912171
294.70316,50,47.208345
295.309106,50,47.236694
321.816345,50,47.5291
306.99562,50,47.594864
269.074888,50,47.653342
237.355399,50,47.91244
299.933218,50,47.941448
276.763452,50,47.968998
278.442034,50,48.251177
320.938448,50,48.311281
309.13487,50,48.632957
319.428008,50,48.667565
280.18918,50,48.696328
281.886407,50,48.931636
276.963422,50,48.988799
283.531243,50,49.201559
269.391175,50,49.231802
289.123666,50,49.262195
299.861465,50,49.452845
310.582624,50,49.480149
317.053148,50,49.737916
303.241471,50,49.793834
275.798048,50,49.849122
287.241731,50,50.148782
297.586261,50,50.176739
268.311031,50,50.220347
305.234488,50,50.458513
303.042647,50,50.51724
282.248632,50,50.838294
324.594688,50,50.880552
238.571945,50,50.913944
303.912871,50,51.168536
316.664899,50,51.233318
278.800024,50,51.465994
280.641942,50,51.523444
270.041535,50,51.579134
298.13126,50,51.756517
285.011206,50,51.811006
247.688379,50,52.00618
309.314815,50,52.037972
264.62728,50,52.090227
292.304131,50,52.368678
296.872831,50,52.428282
288.458226,50,52.644457
280.286447,50,52.699097
303.326659,50,52.751007
306.686735,50,52.990624
267.724151,50,53.050811
286.992139,50,53.106305
286.010786,50,53.338214
291.538957,50,53.392189
297.640395,50,53.597091
257.170049,50,53.652498
315.710249,50,53.690555
313.471157,50,53.9547
262.561647,50,54.007627
306.570808,50,54.256846
319.321759,50,54.314275
302.971396,50,54.358778
269.583964,50,54.617176
316.336306,50,54.676315
289.990745,50,54.931756
305.446283,50,54.988163
294.19179,50,55.042376
252.867516,50,55.285009
303.06104,50,55.314803
287.737859,50,55.553788
294.546132,50,55.614982
285.286852,50,55.66837
283.597499,50,55.935421
283.836771,50,55.961371
283.702483,50,55.98719
280.877286,50,56.228587
314.241019,50,56.289065
313.769858,50,56.514318
312.084583,50,56.559904
273.716469,50,56.586365
296.719966,50,56.860972
248.787022,50,56.925007
277.484723,50,57.161671
282.965021,50,57.217948
282.768292,50,57.244575
313.005351,50,57.491176
310.437795,50,57.546926
295.413755,50,57.78326
338.046601,50,57.839273
311.638068,50,57.888159
297.934639,50,58.15341
235.95575,50,58.187145
298.570393,50,58.220727
334.752958,50,58.447383
301.848667,50,58.504504
313.18109,50,58.7007
311.197955,50,58.72757
280.066941,50,58.778387
281.984289,50,59.011584
287.829627,50,59.065527
318.397968,50,59.320601
241.605321,50,59.352517
320.02226,50,59.381641
269.696786,50,59.596301
277.631623,50,59.651229
306.948451,50,59.902159
285.682994,50,59.955786
291.208871,50,59.985854
269.746614,50,60.208851
338.104343,50,60.26533
299.546131,50,60.50482
248.123644,50,60.557396
290.552334,50,60.609034
305.689087,50,60.868565
310.790466,50,60.92668
309.684781,50,60.981677
291.432625,50,61.241019
282.147027,50,61.272542
316.553339,50,61.508075
332.018873,50,61.55659
277.181474,50,61.610181
307.244407,50,61.814815
299.740063,50,61.868998
278.380985,50,62.089028
333.818024,50,62.127378
328.806809,50,62.182953
317.418917,50,62.47127
303.795979,50,62.525439
333.194088,50,62.746945
301.255967,50,62.780943
314.267701,50,62.816873
291.39487,50,63.055787
303.056008,50,63.104414
298.635129,50,63.301318
317.048547,50,63.360432
322.093196,50,63.414617
311.132589,50,63.646639
349.692134,50,63.691147
322.109356,50,63.742707
336.019657,50,64.000579
326.233934,50,64.030267
296.42673,50,64.314281
301.050601,50,64.355837
303.825963,50,64.414195
303.099809,50,64.582195
328.623775,50,64.608938
291.254273,50,64.849801
278.6438,50,64.903032
324.924192,50,64.926711
270.855285,50,65.198817
347.741364,50,65.252547
315.444193,50,65.480504
326.256324,50,65.540635
257.973761,50,65.576552
311.760866,50,65.827361
330.558645,50,65.869433
317.522645,50,65.904674
299.395735,50,66.145634
320.559427,50,66.184684
322.125205,50,66.420203
359.907299,50,66.45125
329.279622,50,66.490695
292.282713,50,66.699141
284.302231,50,66.728265
307.536379,50,66.990328
292.322017,50,67.044896
291.529313,50,67.09788
318.882742,50,67.323516
290.247783,50,67.380545
319.395571,50,67.643297
316.731534,50,67.690692
286.059796,50,67.736056
313.519871,50,68.016578
333.075128,50,68.071521
320.720569,50,68.26405
323.739565,50,68.295437
322.82675,50,68.329358
296.574371,50,68.6066
304.482853,50,68.637319
314.782307,50,68.672554
310.164759,50,68.917906
308.160528,50,68.973035
309.827446,50,69.24184
307.34919,50,69.283599
307.9245,50,69.336606
293.94736,50,69.608509
335.847609,50,69.65133
364.242548,50,69.852373
330.189846,50,69.886366
313.733068,50,69.917091
286.795937,50,70.176642
283.698386,50,70.216135
307.275281,50,70.464557
292.047514,50,70.514483
303.767973,50,70.569552
305.379967,50,70.780127
328.952822,50,70.808145
289.997011,50,71.000833
338.605379,50,71.056888
318.096373,50,71.112585
287.533632,50,71.337084
288.137818,50,71.381181
314.998164,50,71.433844
336.026984,50,71.6518
324.277167,50,71.710516
317.717731,50,71.931136
291.27848,50,71.966012
304.382548,50,72.024801
301.802037,50,72.261044
305.539004,50,72.318079
299.975254,50,72.604828
324.563663,50,72.666903
332.521925,50,72.729875
294.729506,50,73.036654
260.964017,50,73.06551
320.239163,50,73.333787
307.546858,50,73.363034
329.835645,50,73.390422
316.243818,50,73.701005
306.825446,50,73.762597
357.641978,50,73.824689
306.429212,50,74.22059
304.317205,50,74.31152
313.367538,50,74.833307
279.716185,50,74.894673
312.786458,50,74.958169
325.186252,50,75.154109
309.12826,50,75.190289
326.356585,50,75.473208
329.549742,50,75.531059
289.551793,50,75.584671
350.369125,50,75.838324
335.785513,50,75.891187
281.087559,50,76.156848
324.702451,50,76.194581
296.306923,50,76.236402
262.237947,50,76.507409
324.611523,50,76.567459
293.928986,50,76.894552
304.787157,50,76.934446
292.587226,50,76.969611
317.50766,50,77.219127
292.251589,50,77.250268
336.773606,50,77.284928
283.097903,50,77.720295
329.325966,50,77.767058
303.41859,50,78.019817
281.586912,50,78.073414
321.783531,50,78.123339
343.654743,50,78.471256
288.719751,50,78.533954
299.815018,50,78.790922
311.533292,50,78.848597
294.986979,50,78.904852
299.530323,50,79.151785
287.563394,50,79.179766
267.087959,50,79.460847
314.905425,50,79.52118
319.594372,50,79.575977
314.265945,50,79.842577
297.573728,50,79.900163
306.882004,50,80.158857
323.043617,50,80.185588
335.324402,50,80.241174
318.398149,50,80.456875
311.906943,50,80.48585
300.397676,50,80.513507
322.763662,50,80.769081
292.728564,50,80.827538
291.949046,50,81.073954
307.597132,50,81.105479
287.756915,50,81.136477
307.042317,50,81.41611
292.46968,50,81.441661
282.83129,50,81.671457
329.820884,50,81.697166
278.379722,50,81.723833
298.175868,50,82.026568
343.625147,50,82.083189
256.462041,50,82.342718
327.486614,50,82.394486
319.456276,50,82.454661
310.853815,50,82.712712
301.259569,50,82.770427
292.800647,50,82.823774
304.279622,50,83.015054
313.355,50,83.045746
315.927388,50,83.30814
341.393044,50,83.359773
319.695084,50,83.392946
313.733653,50,83.656196
277.08982,50,83.705218
311.896756,50,83.931844
295.265873,50,83.983747
355.458301,50,84.01696
270.425177,50,84.227317
272.468803,50,84.270361
291.569635,50,84.533328
282.413504,50,84.565954
280.482771,50,84.594934
236.858952,50,84.803903
249.087687,50,84.831897
285.227637,50,85.040704
304.116015,50,85.068801
288.690274,50,85.097253
263.829746,50,85.368438
306.451576,50,85.421128
303.867652,50,85.474388
288.269269,50,85.71032
291.943644,50,85.768285
286.589144,50,85.965332
300.253805,50,85.992604
278.224919,50,86.020484
301.910759,50,86.260948
275.721877,50,86.317596
279.379169,50,86.5779
318.352066,50,86.618454
284.260203,50,86.661472
294.159698,50,86.917867
331.357286,50,86.947003
275.615811,50,87.145421
300.616541,50,87.20399
316.710387,50,87.25979
325.449586,50,87.515467
335.588031,50,87.565777
339.106277,50,87.819575
308.490835,50,87.844077
316.716445,50,87.873113
302.631302,50,88.11992
323.645263,50,88.173699
301.986001,50,88.230181
318.706172,50,88.49795
307.738207,50,88.518266
335.390338,50,88.721572
300.798889,50,88.747077
299.615739,50,88.77436
291.859779,50,89.032415
269.785594,50,89.091866
315.364273,50,89.321854
334.48093,50,89.375329
345.253888,50,89.427847
332.478242,50,89.661296
211.191004,50,89.727428
249.623742,50,89.985373
331.694883,50,90.03795
294.064949,50,90.076666
299.453103,50,90.273903
320.682838,50,90.309039
290.999367,50,90.368203
272.82067,50,90.537287
310.948734,50,90.56506
291.087972,50,90.778107
334.222595,50,90.816156
327.552652,50,90.871353
328.473026,50,91.031641
320.923307,50,91.086388
323.612836,50,91.411068
310.314522,50,91.463443
292.570193,50,91.51847
327.613021,50,91.781771
305.912312,50,91.811335
310.103784,50,92.178618
336.18653,50,92.234047
298.825783,50,92.286603
315.311726,50,92.53118
278.953147,50,92.582164
327.461839,50,92.80942
297.391578,50,92.866464
301.874483,50,92.918918
309.443141,50,93.096747
304.688448,50,93.146271
332.340538,50,93.197001
330.236716,50,93.39087
346.652413,50,93.436474
314.402022,50,93.687884
359.201211,50,93.721769
320.250309,50,93.748778
341.0375,50,93.969687
320.98324,50,94.02854
323.85875,50,94.248567
305.439081,50,94.278203
334.829021,50,94.3091
343.247161,50,94.530464
287.585627,50,94.580228
346.984074,50,94.815061
322.113193,50,94.861223
299.873519,50,94.911407
320.232532,50,95.147005
312.941655,50,95.201885
339.471344,50,95.453261
360.546492,50,95.494682
303.795744,50,95.520919
327.726753,50,95.764145
330.963156,50,95.814407
326.054725,50,95.86798
307.117229,50,96.079974
311.157588,50,96.124895
328.097998,50,96.364882
334.724008,50,96.419334
332.923446,50,96.470383
358.135695,50,96.720048
313.354305,50,96.744968
310.36448,50,96.968888
284.506384,50,97.025801
308.800253,50,97.079449
315.332543,50,97.292974
342.545322,50,97.347297
332.767086,50,97.507331
335.845304,50,97.537642
308.663137,50,97.569759
345.426231,50,97.854157
299.566781,50,97.879344
316.359072,50,97.90693
322.109242,50,98.158618
304.187948,50,98.21317
335.191385,50,98.442226
321.780964,50,98.470388
289.628118,50,98.497183
304.553698,50,98.782578
321.741923,50,98.809381
296.085102,50,99.054718
301.133987,50,99.083364
313.517076,50,99.109559
281.158695,50,99.296399
318.500075,50,99.324033
350.68151,50,99.563661
309.798286,50,99.619074
298.486878,50,99.671894
339.798335,50,99.926293
277.850832,50,99.952729
307.247717,50,100.194458
301.606639,50,100.252294
324.814834,50,100.313306
326.908824,50,100.607138
322.188857,50,100.658355
327.223459,50,100.710827
326.951253,50,100.940278
306.619148,50,100.996477
308.875204,50,101.255067
315.066434,50,101.309102
356.633564,50,101.354476
304.545118,50,101.603887
335.894187,50,101.629583
333.664839,50,101.828594
331.467155,50,101.865309
290.517775,50,101.925974
364.684916,50,102.15657
320.978603,50,102.213579
307.997204,50,102.453108
348.92952,50,102.507439
316.890804,50,102.565861
301.188621,50,102.828035
322.024161,50,102.856487
341.590479,50,103.129583
313.738856,50,103.175727
255.241144,50,103.220757
354.926543,50,103.477177
311.600159,50,103.504682
299.571884,50,103.536159
298.975938,50,103.766599
319.419678,50,103.804421
330.528551,50,104.219263
308.716126,50,104.287732
283.613435,50,104.363966
292.428412,50,104.944654
300.146142,50,105.007896
314.434665,50,105.352189
298.956296,50,105.421246
316.199217,50,105.478339
311.54412,50,105.787167
325.702649,50,105.812921
275.85428,50,106.082136
291.703759,50,106.112276
258.620965,50,106.172436
301.820775,50,106.473858
285.511553,50,106.529758
323.543603,50,106.587071
364.21262,50,106.888252
330.282246,50,106.941142
262.087712,50,107.259281
303.090668,50,107.32717
310.611364,50,107.38902
330.703879,50,107.653141
294.483499,50,107.681254
308.873628,50,107.944251
307.794283,50,108.002697
316.784976,50,108.06095
335.489361,50,108.367623
322.196518,50,108.433205
327.236714,50,108.756211
328.675318,50,108.788112
289.778366,50,108.822041
307.869375,50,109.098894
246.568631,50,109.150959
330.690073,50,109.423915
265.569862,50,109.485639
98.932562,50,109.540934
262.139345,50,109.796182
332.189766,50,109.84065
289.926835,50,109.893056
335.873618,50,110.180191
270.814919,50,110.244212
309.48736,50,110.528205
285.175251,50,110.573987
331.233047,50,110.627409
343.661409,50,110.892058
328.277083,50,110.947773
356.066673,50,111.196278
341.015623,50,111.253166
307.143898,50,111.313136
339.81157,50,111.533201
348.503399,50,111.586019
333.591024,50,111.858566
287.283485,50,111.910192
319.082202,50,111.939226
325.694516,50,112.257901
334.296793,50,112.310294
347.276381,50,112.52125
323.56195,50,112.557097
333.155985,50,112.586212
347.429794,50,112.836856
304.309517,50,112.896376
299.892346,50,112.950219
333.227555,50,113.132899
344.572276,50,113.185802
324.466043,50,113.455967
317.480431,50,113.491883
318.548376,50,113.523761
319.65151,50,113.8207
346.279424,50,113.863286
330.144252,50,114.13851
325.484217,50,114.190252
326.976165,50,114.244735
334.168425,50,114.466982
315.41519,50,114.527212
331.538402,50,114.807754
334.698794,50,114.831588
318.548714,50,114.866722
344.227653,50,115.123138
320.96815,50,115.181917
320.436783,50,115.240218
332.111132,50,115.50499
324.603286,50,115.560658
289.15328,50,115.807397
331.498608,50,115.837194
268.58042,50,115.868197
338.201513,50,116.146602
315.309226,50,116.200203
314.591049,50,116.47851
311.454896,50,116.506269
346.587212,50,116.533388
297.536905,50,116.820733
333.619727,50,116.877354
324.570203,50,117.070529
255.781942,50,117.098672
198.217453,50,117.124161
331.359571,50,117.36619
282.358704,50,117.408346
374.149025,50,117.672994
319.25656,50,117.726569
360.738524,50,117.786484
313.049736,50,118.045295
319.78109,50,118.08433
344.651188,50,118.136412
261.777991,50,118.393302
311.826159,50,118.422269
310.171907,50,118.676207
276.656194,50,118.703096
330.409012,50,118.729974
340.589664,50,118.996134
221.512421,50,119.049426
235.242032,50,119.331275
303.655974,50,119.372688
300.874779,50,119.428738
326.480922,50,119.660937
327.796287,50,119.702503
324.16567,50,119.901377
313.217993,50,119.928422
338.20978,50,119.956793
252.699351,50,120.208881
348.37635,50,120.25558
208.987637,50,120.507264
305.949696,50,120.55804
311.159705,50,120.613171
279.594929,50,120.899585
232.86196,50,120.950896
310.482852,50,121.0012
326.419156,50,121.2233
298.547114,50,121.249443
280.247357,50,121.50336
296.665591,50,121.55802
299.864197,50,121.608979
331.176697,50,121.782449
300.879113,50,121.809333
316.006975,50,121.998882
332.597334,50,122.060651
327.047085,50,122.11406
268.990826,50,122.34643
353.573925,50,122.401379
312.328666,50,122.619706
299.042602,50,122.646409
273.881409,50,122.673241
287.652687,50,122.865075
344.366435,50,122.891766
299.980428,50,122.921765
339.278668,50,123.134799
339.789808,50,123.191008
301.740015,50,123.426933
356.151829,50,123.456176
290.661663,50,123.488077
328.035657,50,123.682293
330.993536,50,123.735239
314.18325,50,124.005972
320.110099,50,124.059209
329.306885,50,124.114582
320.010173,50,124.320156
303.625051,50,124.374117
345.098248,50,124.581115
323.558918,50,124.636018
306.523471,50,124.689139
323.003932,50,124.949292
303.563268,50,124.995287
327.959401,50,125.268392
280.943163,50,125.322069
302.833591,50,125.372476
322.711566,50,125.624173
312.231289,50,125.649179
258.548592,50,125.676911
303.898523,50,125.913118
256.996964,50,125.972244
295.14231,50,126.252428
309.920742,50,126.300258
302.950653,50,126.342959
286.779176,50,126.557185
324.060125,50,126.612512
338.294273,50,126.857827
253.886309,50,126.913498
332.854503,50,126.964986
296.867259,50,127.203063
360.859705,50,127.251635
332.928601,50,127.494363
277.002464,50,127.521179
324.936621,50,127.548652
312.132281,50,127.791072
309.986352,50,127.846783
343.489774,50,128.085926
340.225408,50,128.122507
336.122174,50,128.156466
316.121645,50,128.19101
357.765644,50,128.213492
335.843335,50,128.225516
340.209893,50,128.241312
338.722005,50,128.272617
306.226063,50,128.283629
337.062828,50,128.302594
