#{"t_start": 1785500034.6120386, "env_id": "DriverFatigue-v0"}
r,l,t
172.9949,50,5.358004
204.193388,50,5.378549
194.168447,50,5.620137
240.729218,50,5.653582
235.30403,50,5.691861
276.030915,50,5.738885
244.479466,50,5.796
91.52272,50,5.830048
216.385379,50,5.842864
247.788146,50,5.8792
259.398774,50,5.902911
230.4997,50,5.930203
286.898971,50,6.195723
225.163388,50,6.264444
257.193726,50,6.328968
118.587945,50,6.393951
235.515977,50,6.42709
245.048899,50,6.457401
236.857175,50,6.543545
259.427302,50,6.609763
230.092482,50,6.631154
225.415324,50,6.67183
250.082694,50,6.721575
224.887083,50,7.24973
198.364007,50,7.318302
193.82305,50,7.380121
279.930248,50,7.408897
237.147173,50,7.439693
276.909077,50,7.472082
180.818376,50,7.497685
182.717831,50,7.520567
217.939963,50,7.544939
207.521485,50,7.568558
198.825832,50,7.866946
137.542503,50,7.893565
249.611914,50,7.913185
222.231906,50,7.977889
233.083432,50,8.044148
230.082007,50,8.070751
-3.225789,50,8.09897
207.233873,50,8.122218
214.037712,50,8.145371
163.664527,50,8.172443
129.73706,50,8.412889
245.111931,50,8.482975
325.174901,50,8.546861
213.95434,50,8.602392
225.250421,50,8.632293
149.622118,50,8.667861
208.590424,50,8.69536
251.143838,50,8.719727
216.527971,50,8.742069
229.358484,50,8.767065
186.006222,50,9.066877
300.203739,50,9.144181
173.383694,50,9.229134
236.319944,50,9.264105
165.267798,50,9.290532
250.698668,50,9.324501
270.418774,50,9.350909
301.676613,50,9.377874
221.517128,50,9.413431
223.060442,50,9.439502
239.726622,50,9.463828
177.494286,50,9.720207
23.977976,50,9.766843
223.494594,50,9.795318
200.026602,50,9.846794
219.267708,50,9.876411
291.771181,50,9.904267
288.495362,50,9.932457
266.074372,50,9.957659
230.8195,50,9.982264
183.530013,50,10.006754
37.540058,50,10.272099
226.922785,50,10.326164
247.704432,50,10.386395
252.172978,50,10.436164
278.280334,50,10.466567
273.916661,50,10.491063
249.255867,50,10.512861
299.051261,50,10.535258
138.016699,50,10.557282
207.300614,50,10.578342
236.312253,50,10.891999
281.624515,50,10.959293
256.77362,50,11.021729
239.655573,50,11.061717
171.247475,50,11.089094
217.891941,50,11.116107
221.791886,50,11.139402
151.122029,50,11.162561
264.076877,50,11.190606
251.112196,50,11.225378
102.997506,50,11.516489
160.710221,50,11.580083
180.44746,50,11.618963
214.656079,50,11.672593
-118.395212,50,11.711025
265.072135,50,11.731626
219.968451,50,11.759189
292.308866,50,11.789015
236.287071,50,11.818426
247.275124,50,11.845805
248.155327,50,11.868957
150.343745,50,12.101093
227.237944,50,12.138666
177.315495,50,12.173081
127.734311,50,12.22873
169.440664,50,12.252337
240.939032,50,12.283548
227.82848,50,12.298639
223.60076,50,12.325963
222.775239,50,12.346643
231.559758,50,12.367361
232.482983,50,12.621
285.899058,50,12.672927
248.268258,50,12.718466
234.768592,50,12.741525
81.547652,50,12.785755
313.277166,50,12.813926
263.993795,50,12.835194
92.133811,50,12.850307
147.930054,50,12.878725
227.3902,50,12.899442
209.261605,50,13.105166
271.382769,50,13.15991
236.568065,50,13.203572
294.751613,50,13.230766
268.439229,50,13.257927
139.110528,50,13.282718
265.429786,50,13.305969
243.618734,50,13.328197
205.332862,50,13.347806
249.433929,50,13.368453
239.78178,50,13.558223
213.50618,50,13.589059
287.709596,50,13.6203
237.473523,50,13.65413
70.006339,50,13.710224
255.791332,50,13.750844
226.01951,50,13.776526
184.342478,50,13.79931
135.284493,50,13.815159
217.133307,50,13.834049
60.201206,50,13.847685
88.049736,50,14.053066
320.171802,50,14.126094
194.044425,50,14.180218
199.663096,50,14.228617
230.163839,50,14.250142
282.396397,50,14.270325
275.303291,50,14.291613
232.726365,50,14.304223
217.03683,50,14.329255
184.626176,50,14.348927
237.863104,50,14.560174
95.905071,50,14.612268
253.70996,50,14.667244
281.417323,50,14.717552
194.839785,50,14.734611
248.878661,50,14.761635
250.229283,50,14.78223
268.095798,50,14.799666
152.261543,50,14.815765
250.231192,50,14.834813
272.427918,50,15.039024
152.855399,50,15.070494
158.425471,50,15.125947
190.945997,50,15.178995
153.676635,50,15.216681
257.957211,50,15.246258
118.218666,50,15.268511
283.988988,50,15.283767
291.94567,50,15.299874
263.754852,50,15.331232
175.330572,50,15.568231
197.23088,50,15.624468
263.988377,50,15.677025
193.712978,50,15.726734
266.615613,50,15.764493
190.828378,50,15.789219
261.773985,50,15.803353
230.406143,50,15.831762
87.112908,50,15.850237
209.39534,50,15.865412
221.759347,50,16.007531
214.075085,50,16.038181
282.604758,50,16.055483
203.999287,50,16.091017
241.547657,50,16.117992
132.500779,50,16.149898
271.389356,50,16.206459
230.520623,50,16.226216
301.493645,50,16.255099
153.563301,50,16.276081
159.641091,50,16.282672
210.703053,50,16.511112
235.795451,50,16.552999
241.032105,50,16.590594
289.468388,50,16.616987
209.278821,50,16.646323
284.884019,50,16.677555
282.229759,50,16.701256
235.09978,50,16.709783
-61.852386,50,16.744701
205.574653,50,16.757228
233.755955,50,17.016915
220.897113,50,17.068933
223.321689,50,17.122325
298.308769,50,17.153423
206.811717,50,17.188714
256.84262,50,17.209906
231.516851,50,17.226484
196.955194,50,17.251405
270.977526,50,17.277597
207.10739,50,17.297312
228.488502,50,17.537604
295.323771,50,17.587614
239.335711,50,17.638771
233.928533,50,17.694744
231.998376,50,17.737019
199.646341,50,17.745551
269.41812,50,17.781565
226.116136,50,17.802978
278.172076,50,17.817276
255.123382,50,17.837003
133.443285,50,17.989112
220.358761,50,18.019956
233.33948,50,18.071642
269.434423,50,18.125968
251.637188,50,18.1793
220.437709,50,18.205454
270.204624,50,18.227266
297.300179,50,18.246348
281.598669,50,18.270408
272.052811,50,18.287769
291.005956,50,18.297335
158.67525,50,18.476468
256.114061,50,18.505397
213.397945,50,18.530958
236.278485,50,18.578738
213.424009,50,18.633158
263.339087,50,18.661818
264.844227,50,18.678311
305.145788,50,18.693817
179.684199,50,18.726298
272.804567,50,18.74476
251.814558,50,18.976151
264.227253,50,19.033595
237.340772,50,19.086454
269.601307,50,19.133787
222.61458,50,19.163779
183.542182,50,19.17948
228.009558,50,19.206578
211.681098,50,19.224786
261.891876,50,19.246222
304.482357,50,19.266168
278.095384,50,19.437915
281.4891,50,19.463276
259.339693,50,19.506786
265.187634,50,19.565498
224.622122,50,19.645351
214.433973,50,19.71843
183.701317,50,19.760447
265.676026,50,19.795959
248.683427,50,19.827667
296.471001,50,19.846066
280.012035,50,20.089707
137.033447,50,20.141975
191.107255,50,20.195542
190.351279,50,20.251903
272.856108,50,20.298485
170.335211,50,20.320513
242.164911,50,20.344872
219.348891,50,20.360216
188.598192,50,20.379394
288.501946,50,20.395237
223.051408,50,20.411236
211.177701,50,20.605329
287.606067,50,20.659117
213.324265,50,20.712382
233.783824,50,20.758302
252.823954,50,20.781173
220.184796,50,20.79406
253.165413,50,20.826279
214.162775,50,20.848456
276.481647,50,20.867539
273.464802,50,20.87849
260.735014,50,21.138304
190.701193,50,21.180595
241.565795,50,21.230607
255.511392,50,21.293164
307.916734,50,21.322387
247.200814,50,21.34891
137.001853,50,21.371786
255.629344,50,21.392792
170.460411,50,21.413027
203.715629,50,21.429129
267.074984,50,21.684231
245.856735,50,21.719295
245.299622,50,21.746349
253.895943,50,21.775949
278.729338,50,21.804546
292.620154,50,21.84904
287.052036,50,21.879387
237.90851,50,21.894645
240.206443,50,21.923221
204.339288,50,21.945556
251.861125,50,22.188273
212.397104,50,22.212548
254.824694,50,22.240489
219.15835,50,22.27178
227.94765,50,22.30992
285.30932,50,22.366266
256.311524,50,22.397485
141.080981,50,22.413792
270.31994,50,22.443821
119.570915,50,22.465863
225.456762,50,22.477403
203.959767,50,22.705138
205.323114,50,22.731647
254.638052,50,22.757349
262.361637,50,22.791453
269.577869,50,22.844725
230.710017,50,22.876825
113.914544,50,22.894912
212.803556,50,22.910652
214.849292,50,22.942479
170.693605,50,22.962353
227.059293,50,23.132493
263.147687,50,23.166527
283.52256,50,23.195327
318.400516,50,23.224696
213.933124,50,23.278487
211.837818,50,23.312677
243.219556,50,23.326254
226.570543,50,23.356468
261.672789,50,23.375976
258.658497,50,23.392254
293.680413,50,23.612497
281.195487,50,23.656142
274.727586,50,23.712263
225.382548,50,23.765556
234.583771,50,23.808384
297.999543,50,23.825861
237.024901,50,23.843636
252.306111,50,23.856846
243.956318,50,23.875975
265.503428,50,23.910232
241.833091,50,24.11632
278.071579,50,24.145655
234.558988,50,24.176799
221.876048,50,24.228187
310.644664,50,24.278198
203.729852,50,24.315641
224.222468,50,24.332461
225.101642,50,24.355171
295.132828,50,24.379405
192.168798,50,24.398728
249.090428,50,24.409071
246.16073,50,24.676745
233.851046,50,24.730021
254.903389,50,24.772996
276.806392,50,24.809258
234.695584,50,24.838454
255.726888,50,24.851677
231.323308,50,24.876503
49.530225,50,24.89309
312.322353,50,24.909146
210.548104,50,24.938679
230.30223,50,25.136279
203.503476,50,25.163117
242.085682,50,25.210482
249.587943,50,25.263544
248.90969,50,25.301885
208.612637,50,25.332538
253.082548,50,25.346136
148.343203,50,25.376318
244.122252,50,25.391581
226.579228,50,25.406665
197.577835,50,25.592294
209.902397,50,25.619954
221.898323,50,25.647398
238.226034,50,25.678563
256.445557,50,25.712299
240.159249,50,25.764409
259.602111,50,25.789132
221.032513,50,25.80512
258.50971,50,25.837491
208.720468,50,25.857068
225.520717,50,26.052593
217.712636,50,26.080464
221.84562,50,26.106896
263.821574,50,26.142113
287.172283,50,26.19612
284.116767,50,26.240624
242.088621,50,26.255942
185.874627,50,26.286857
155.320981,50,26.307491
293.692067,50,26.326522
220.472014,50,26.345287
199.690887,50,26.554643
283.805181,50,26.580254
228.988245,50,26.637184
260.54646,50,26.690362
235.780723,50,26.728292
136.521759,50,26.753463
241.544783,50,26.774794
287.921722,50,26.794605
180.860435,50,26.848131
242.401391,50,26.876222
258.726149,50,27.092802
251.046121,50,27.146032
249.645869,50,27.199966
254.196503,50,27.225926
274.881849,50,27.259101
264.001635,50,27.280304
237.387759,50,27.302569
245.215132,50,27.319083
222.428571,50,27.335557
245.270504,50,27.350618
225.557471,50,27.529936
242.422683,50,27.55478
247.418768,50,27.592236
217.206484,50,27.644454
234.868293,50,27.687768
271.563134,50,27.717262
276.687531,50,27.73859
253.117124,50,27.754593
255.048634,50,27.777021
287.087563,50,27.805233
315.581869,50,27.989526
290.254345,50,28.044362
266.880573,50,28.096237
216.531783,50,28.14682
256.419909,50,28.182192
179.12933,50,28.205218
232.542277,50,28.226381
260.167467,50,28.235817
253.302182,50,28.264049
277.936337,50,28.276274
256.614995,50,28.464784
295.788514,50,28.490873
284.481164,50,28.518465
294.422974,50,28.544398
223.307434,50,28.589176
237.035115,50,28.616142
279.560382,50,28.651036
291.368619,50,28.67961
298.173419,50,28.694289
238.569031,50,28.722118
285.439677,50,28.74518
242.081116,50,29.014165
206.942797,50,29.065794
245.258526,50,29.118679
254.324015,50,29.152194
264.996379,50,29.176387
284.891088,50,29.188988
268.244495,50,29.204363
216.300053,50,29.237019
232.224048,50,29.255831
314.204064,50,29.274135
312.933894,50,29.463849
291.846307,50,29.516698
291.201726,50,29.568984
252.749979,50,29.610331
291.419621,50,29.644766
296.672176,50,29.663353
281.423977,50,29.679008
139.449759,50,29.710845
284.905345,50,29.731019
263.801656,50,29.749617
291.723139,50,29.970238
280.407665,50,30.011123
233.938644,50,30.064757
297.733239,50,30.099764
251.940903,50,30.141996
264.166896,50,30.16783
290.314466,50,30.186644
280.119277,50,30.21057
227.94971,50,30.232218
308.56276,50,30.250371
241.209164,50,30.450161
241.25373,50,30.477086
233.18253,50,30.514971
261.18854,50,30.566656
286.435121,50,30.613625
222.36066,50,30.638708
240.887264,50,30.663195
228.05621,50,30.676684
226.12967,50,30.70674
265.128746,50,30.728062
296.715965,50,30.74847
247.544467,50,30.951578
263.15036,50,30.986107
253.661975,50,31.04267
267.385302,50,31.095934
259.073439,50,31.135266
270.614227,50,31.148631
244.493662,50,31.176317
264.181043,50,31.186835
230.53494,50,31.218489
305.283412,50,31.234717
306.256935,50,31.482541
288.200524,50,31.535658
245.53063,50,31.585026
282.061002,50,31.635803
250.994829,50,31.66992
262.365044,50,31.690283
284.525857,50,31.705797
286.334446,50,31.731818
291.563218,50,31.751524
293.182078,50,31.757577
265.529116,50,31.948319
282.661617,50,31.974628
282.256452,50,32.00349
279.699147,50,32.029985
186.782586,50,32.074006
265.936476,50,32.102334
239.970714,50,32.125999
221.746255,50,32.152086
262.174531,50,32.168087
184.7905,50,32.196624
186.427854,50,32.425944
281.75402,50,32.479134
276.150919,50,32.530397
261.812472,50,32.579521
278.40953,50,32.625897
241.205474,50,32.648599
271.393517,50,32.66983
274.292619,50,32.685959
261.774049,50,32.713355
285.657606,50,32.734877
266.840087,50,32.757518
239.973018,50,32.937796
246.60983,50,32.965782
271.255941,50,33.01505
252.644464,50,33.068819
314.192412,50,33.109031
222.035797,50,33.133927
141.867066,50,33.150878
261.491131,50,33.179097
251.05834,50,33.200438
213.653875,50,33.220851
288.575229,50,33.424603
194.4882,50,33.451106
278.065591,50,33.495851
249.209442,50,33.550205
257.911583,50,33.600535
209.691335,50,33.617796
258.975767,50,33.646307
301.78143,50,33.667449
251.905964,50,33.684555
303.588296,50,33.698992
248.860775,50,33.869693
291.257758,50,33.920958
237.522274,50,33.979485
285.949336,50,34.038465
262.487909,50,34.057113
212.958386,50,34.084554
298.840072,50,34.114866
267.323396,50,34.141331
204.676212,50,34.162463
301.888916,50,34.187658
207.860802,50,34.357709
299.91456,50,34.423252
306.556598,50,34.484994
278.00967,50,34.541029
284.18348,50,34.566341
308.842264,50,34.582126
268.898134,50,34.618523
288.77921,50,34.640678
290.443674,50,34.666152
281.927966,50,34.690368
271.81676,50,34.711488
280.895157,50,34.963111
282.604049,50,35.020866
321.718678,50,35.069597
294.853645,50,35.10005
284.630977,50,35.125911
276.705489,50,35.150398
253.755019,50,35.178457
256.279787,50,35.2022
325.765666,50,35.224058
287.110549,50,35.25384
309.648718,50,35.604456
233.069478,50,35.673591
282.500536,50,35.751754
303.788323,50,35.801199
267.972554,50,35.846509
285.34938,50,35.874348
276.865905,50,35.906249
274.561422,50,35.94064
281.002916,50,35.984448
272.706384,50,36.091458
265.4677,50,36.503557
299.818355,50,36.572683
310.891716,50,36.625309
313.273357,50,36.656131
265.945861,50,36.681139
271.025921,50,36.704165
286.8643,50,36.730843
264.724496,50,36.756417
285.234416,50,36.790803
252.75237,50,36.812647
278.543518,50,37.108768
278.006862,50,37.165849
238.967981,50,37.204527
243.749738,50,37.233854
253.421294,50,37.265299
244.265524,50,37.293986
260.240373,50,37.31891
268.138834,50,37.341312
262.752485,50,37.366802
228.530212,50,37.388881
272.420689,50,37.412078
287.362449,50,37.71616
294.659747,50,37.745725
247.52912,50,37.796924
330.059421,50,37.854137
274.281157,50,37.885602
277.971799,50,37.910009
226.251967,50,37.93326
259.405643,50,37.955011
244.803589,50,37.980183
302.268611,50,38.004087
255.63425,50,38.244883
216.609408,50,38.313611
151.210225,50,38.369116
237.709008,50,38.424346
244.247509,50,38.464344
263.300271,50,38.500893
235.637006,50,38.534122
283.211063,50,38.558867
301.795877,50,38.584908
234.038517,50,38.608909
257.766842,50,38.897258
258.901977,50,38.966895
268.663307,50,39.02753
259.416201,50,39.075059
265.646437,50,39.096959
236.928945,50,39.121707
274.944651,50,39.144503
275.209616,50,39.166004
255.890283,50,39.188298
251.597512,50,39.209389
253.477225,50,39.496675
268.054053,50,39.554301
289.075676,50,39.581724
240.213302,50,39.600432
303.317967,50,39.641864
278.33533,50,39.675037
180.554818,50,39.712183
268.198211,50,39.749294
286.894232,50,39.776139
243.998622,50,39.799167
276.121362,50,39.824609
257.148013,50,40.176483
250.326995,50,40.244212
272.372341,50,40.281242
302.314566,50,40.311187
276.878338,50,40.348627
216.852842,50,40.370757
288.456678,50,40.394616
259.547214,50,40.418498
301.425842,50,40.442146
286.287492,50,40.467427
255.353133,50,40.737176
279.538707,50,40.799284
276.533659,50,40.839072
282.573187,50,40.88192
252.252328,50,40.913558
235.389577,50,40.948465
246.067232,50,40.972999
259.177789,50,40.996908
246.319665,50,41.022218
267.333603,50,41.046139
255.183946,50,41.256628
298.831105,50,41.311094
247.829727,50,41.363345
286.296056,50,41.406261
245.213892,50,41.444381
236.315,50,41.459899
259.130169,50,41.479189
254.115693,50,41.49536
225.346494,50,41.530225
296.884143,50,41.539121
273.109253,50,41.800483
254.872958,50,41.851939
255.863506,50,41.895018
298.511321,50,41.921769
288.270237,50,41.948702
244.469913,50,41.97707
289.777712,50,41.993018
202.17767,50,42.012647
236.219037,50,42.043642
242.619282,50,42.067977
282.027979,50,42.270749
273.33021,50,42.298274
236.73408,50,42.323163
297.083763,50,42.37337
284.05621,50,42.42501
260.389576,50,42.454648
281.614365,50,42.483947
288.200573,50,42.504582
280.927692,50,42.524869
291.90725,50,42.541778
244.03929,50,42.567397
266.690042,50,42.785174
227.068097,50,42.840501
274.261303,50,42.891602
265.477973,50,42.939598
271.208458,50,42.963477
248.808,50,42.98498
266.525648,50,42.993595
254.401731,50,43.027254
241.871258,50,43.048956
282.241395,50,43.067936
252.251873,50,43.279773
208.427849,50,43.334102
267.536877,50,43.386293
242.157333,50,43.419158
250.120749,50,43.447333
272.847783,50,43.469178
235.936357,50,43.493282
273.621325,50,43.510167
289.051197,50,43.526115
291.106446,50,43.541506
228.148145,50,43.74228
247.097387,50,43.796917
255.448536,50,43.849447
258.822667,50,43.900448
269.72788,50,43.92611
246.893136,50,43.953368
297.780965,50,43.976209
167.504825,50,43.996428
285.316186,50,44.016731
215.922516,50,44.035653
276.892813,50,44.230132
281.522774,50,44.257337
329.387682,50,44.314092
266.484454,50,44.367009
319.118442,50,44.417581
250.742798,50,44.44666
285.160901,50,44.466208
244.482218,50,44.486397
287.824225,50,44.505793
284.816488,50,44.524806
307.641584,50,44.54613
254.073898,50,44.880501
277.239924,50,44.93439
287.086159,50,44.976586
286.905443,50,45.035546
278.686035,50,45.059356
241.856899,50,45.082273
257.160275,50,45.102834
278.468535,50,45.11701
276.576609,50,45.141361
277.05207,50,45.161343
279.137831,50,45.400377
279.305121,50,45.452401
307.79896,50,45.49865
314.461166,50,45.54939
279.843384,50,45.576136
301.178332,50,45.590698
300.311856,50,45.616277
301.531665,50,45.632209
300.725948,50,45.663547
281.29976,50,45.682225
277.882769,50,45.865476
301.529928,50,45.891627
305.491443,50,45.927733
298.147951,50,45.984491
312.221432,50,46.04027
316.089162,50,46.061835
304.071304,50,46.076329
301.714745,50,46.108592
320.837641,50,46.126463
178.952239,50,46.154737
275.292203,50,46.362223
311.619777,50,46.426232
262.916521,50,46.486142
304.933095,50,46.542801
302.28462,50,46.569487
262.236997,50,46.597335
255.662179,50,46.619193
262.63542,50,46.641305
275.9858,50,46.658157
286.705982,50,46.676276
269.4639,50,46.702261
306.80934,50,46.897081
263.151921,50,46.924222
260.035041,50,46.952095
283.085613,50,46.980192
293.916963,50,47.04109
260.935196,50,47.076319
311.334792,50,47.10629
293.978813,50,47.12627
300.677698,50,47.147907
296.803373,50,47.170387
255.393613,50,47.439553
240.39129,50,47.502021
268.170209,50,47.561239
293.703794,50,47.604045
326.418188,50,47.62594
285.477918,50,47.641903
232.426679,50,47.669808
279.739062,50,47.690728
246.926331,50,47.705637
270.802354,50,47.745033
262.624463,50,47.973477
223.446509,50,48.003531
260.83481,50,48.031887
238.243134,50,48.062966
218.804088,50,48.100373
268.31615,50,48.154327
267.108974,50,48.182239
271.291952,50,48.206393
206.915176,50,48.228525
237.036083,50,48.251687
246.567268,50,48.520429
266.65843,50,48.578113
273.10008,50,48.625865
281.290498,50,48.669794
277.580904,50,48.738813
265.590919,50,48.856158
258.353544,50,48.942049
282.769717,50,48.995612
268.111617,50,49.066595
307.241585,50,49.10546
318.786997,50,49.173636
304.033652,50,49.507856
271.049686,50,49.571033
287.977946,50,49.629394
249.115958,50,49.665546
288.792767,50,49.687164
313.285908,50,49.702698
291.619887,50,49.735699
269.612223,50,49.759098
297.796436,50,49.779096
262.688632,50,49.787237
255.111036,50,50.002175
332.095933,50,50.059246
256.283944,50,50.108752
264.422132,50,50.134207
283.36083,50,50.165355
289.273212,50,50.186834
297.176655,50,50.210063
271.250726,50,50.233613
276.345427,50,50.254982
305.799744,50,50.271133
254.9205,50,50.430278
308.262444,50,50.492742
279.92645,50,50.534107
284.202093,50,50.563503
267.870178,50,50.59206
275.584149,50,50.620742
271.197343,50,50.64343
283.401041,50,50.665699
266.593573,50,50.688824
261.319195,50,50.710181
267.011795,50,50.965673
225.088593,50,51.025888
288.442529,50,51.081437
301.385521,50,51.131061
269.618476,50,51.165788
261.627872,50,51.190823
268.708577,50,51.203582
279.661432,50,51.235734
302.377747,50,51.250203
285.755444,50,51.276886
228.820649,50,51.287173
198.93325,50,51.547632
286.840741,50,51.600512
256.952431,50,51.6281
102.587659,50,51.675912
267.385395,50,51.703798
265.785156,50,51.732972
298.659532,50,51.75586
310.428139,50,51.776546
240.20904,50,51.787031
281.242431,50,51.801701
240.743898,50,52.040807
259.954639,50,52.091096
284.406142,50,52.138901
279.547704,50,52.164786
297.419047,50,52.19481
280.718773,50,52.221783
299.265915,50,52.242715
237.928663,50,52.257955
316.091818,50,52.276122
285.253594,50,52.303001
210.880857,50,52.576108
139.150713,50,52.587337
120.022951,50,52.614523
196.28656,50,52.640846
63.607857,50,52.682547
91.819227,50,52.721196
186.749918,50,52.734712
135.190098,50,52.749291
122.565104,50,52.773446
206.573553,50,52.785607
