#{"t_start": 1785500585.1562817, "env_id": "DriverFatigue-v0"}
r,l,t
251.077742,50,13.730355
174.542331,50,13.760554
273.716404,50,13.811101
284.86685,50,13.865026
232.819882,50,13.903135
204.785472,50,13.945746
-70.868774,50,14.097831
240.821294,50,14.120653
259.099687,50,14.16052
99.498433,50,14.187771
-52.256072,50,14.211867
197.520156,50,14.352827
171.546539,50,14.42008
244.217548,50,14.47553
230.223898,50,14.53063
260.187926,50,14.556395
199.634367,50,14.668588
294.657382,50,14.704878
185.891989,50,14.740093
174.029758,50,14.764875
-46.074303,50,14.793836
283.283188,50,14.97409
287.446546,50,15.027244
203.234645,50,15.079267
181.062823,50,15.100311
151.083247,50,15.136702
253.3042,50,15.271859
269.364599,50,15.333025
214.534121,50,15.361798
276.085656,50,15.389323
259.644455,50,15.416416
176.190335,50,15.57233
217.658307,50,15.600417
255.429445,50,15.636411
238.490911,50,15.695047
284.788292,50,15.7491
273.441244,50,15.879777
139.864083,50,15.933319
277.83943,50,15.986889
269.013696,50,16.037159
245.442985,50,16.065195
259.045354,50,16.225041
212.129682,50,16.276932
293.204993,50,16.314916
199.128027,50,16.346901
278.789158,50,16.400569
199.773794,50,16.43607
146.61727,50,16.550415
305.705853,50,16.587095
206.78962,50,16.646634
248.538205,50,16.70018
264.073648,50,16.738839
283.312118,50,16.827187
279.458448,50,16.857994
244.511796,50,16.885414
194.808889,50,16.935472
179.046553,50,16.993697
268.491491,50,17.124566
216.853884,50,17.176964
284.79844,50,17.226201
249.348854,50,17.275381
169.198626,50,17.301407
277.318037,50,17.424672
241.484727,50,17.465122
272.675769,50,17.521221
194.017249,50,17.579273
259.171631,50,17.604007
274.30728,50,17.699899
173.125894,50,17.755672
208.097688,50,17.80897
256.391893,50,17.862834
217.626205,50,17.895531
159.939997,50,18.020357
249.516773,50,18.045419
281.761673,50,18.073523
290.018855,50,18.124804
262.025084,50,18.179199
264.955278,50,18.329516
296.331455,50,18.384959
273.55165,50,18.437459
255.636868,50,18.466734
324.450829,50,18.503173
243.653189,50,18.632223
222.042946,50,18.665117
223.674246,50,18.732151
240.384657,50,18.785271
274.37738,50,18.832515
247.228364,50,18.953097
261.884598,50,19.009154
252.549329,50,19.063366
234.67864,50,19.113789
262.910696,50,19.157569
275.69601,50,19.18353
277.494285,50,19.278329
236.921659,50,19.307858
231.657617,50,19.346328
223.233072,50,19.399786
238.734087,50,19.450595
270.309789,50,19.604406
267.458479,50,19.615954
293.709189,50,19.657187
309.109385,50,19.691646
275.71054,50,19.72038
284.424235,50,19.864192
292.75429,50,19.961099
301.503867,50,20.019853
228.971833,50,20.049136
242.611916,50,20.064478
240.497881,50,20.237679
296.816659,50,20.29175
270.820909,50,20.33983
311.125492,50,20.392969
267.717556,50,20.414807
292.746648,50,20.566003
279.004766,50,20.617141
193.463739,50,20.671864
258.821452,50,20.725134
257.533075,50,20.758687
264.447131,50,20.848383
306.209033,50,20.876882
207.255015,50,20.911959
299.302102,50,20.967238
259.127471,50,20.999048
241.57073,50,21.141308
236.439588,50,21.19452
261.533856,50,21.237048
259.325308,50,21.284657
260.375451,50,21.331824
333.423688,50,21.447778
288.392441,50,21.480412
263.793687,50,21.506682
291.892388,50,21.532099
287.524745,50,21.557901
240.42094,50,21.586569
297.942831,50,21.716201
299.870414,50,21.776673
295.120234,50,21.842379
243.36977,50,21.89098
302.501535,50,21.913781
259.592431,50,22.079427
320.236273,50,22.130637
271.591593,50,22.180444
251.688921,50,22.230516
272.764972,50,22.254981
291.744669,50,22.413527
273.599867,50,22.465276
293.674559,50,22.520028
258.483207,50,22.574416
269.844338,50,22.596138
290.066316,50,22.694692
285.870881,50,22.722863
309.701913,50,22.752529
300.894401,50,22.787506
252.137728,50,22.831854
253.218166,50,23.030582
293.883201,50,23.061728
278.236298,50,23.106538
300.47511,50,23.165039
317.397622,50,23.207155
340.47572,50,23.341761
302.006617,50,23.396233
282.10781,50,23.446237
306.433801,50,23.493879
269.574654,50,23.532365
275.681957,50,23.654539
193.974917,50,23.69751
288.728119,50,23.731473
300.546019,50,23.759931
315.580691,50,23.793168
287.369184,50,23.968304
278.863178,50,24.026026
291.386713,50,24.088703
294.136147,50,24.141846
288.99113,50,24.176518
258.520431,50,24.192957
270.620851,50,24.378984
317.217625,50,24.411163
302.04504,50,24.475271
308.965658,50,24.526689
318.827533,50,24.549027
300.432823,50,24.653196
318.078129,50,24.681916
328.090269,50,24.709062
288.400574,50,24.743789
287.408677,50,24.773321
306.795364,50,24.945769
293.112785,50,25.002829
283.092172,50,25.043947
312.310063,50,25.103189
293.651719,50,25.12736
282.812952,50,25.27849
209.221392,50,25.332772
291.620226,50,25.397972
296.359893,50,25.452044
329.900591,50,25.473601
309.97574,50,25.605222
233.232426,50,25.665096
282.085807,50,25.720084
251.709762,50,25.773082
302.01045,50,25.798913
304.237691,50,25.975205
278.586056,50,26.022694
318.288402,50,26.052035
302.089993,50,26.089998
268.704614,50,26.149801
285.233822,50,26.298014
303.194121,50,26.333197
292.482507,50,26.364444
267.572408,50,26.395606
265.928632,50,26.426908
299.855424,50,26.595418
295.995574,50,26.636433
254.744041,50,26.673718
253.49158,50,26.709418
292.488894,50,26.778835
284.388356,50,26.946321
296.041048,50,27.006338
213.159521,50,27.066368
301.658945,50,27.127387
264.023075,50,27.160711
265.776904,50,27.193031
302.224687,50,27.38214
300.361615,50,27.420222
320.880682,50,27.454538
287.815577,50,27.500417
305.733821,50,27.543482
296.696261,50,27.824765
284.914501,50,27.960424
291.527778,50,28.040368
274.443149,50,28.076397
273.989559,50,28.092461
301.105716,50,28.28594
321.983096,50,28.358273
311.049785,50,28.427684
341.700114,50,28.467434
321.473477,50,28.493968
286.351794,50,28.655822
292.794901,50,28.714354
284.768613,50,28.767478
339.98258,50,28.801475
292.732623,50,28.843754
322.9396,50,28.974538
308.502642,50,29.003627
262.397647,50,29.036785
288.417829,50,29.07113
271.687813,50,29.124944
318.021684,50,29.323146
259.127073,50,29.3831
303.918344,50,29.438866
288.906421,50,29.498635
271.576078,50,29.524526
295.519381,50,29.690573
308.352341,50,29.750563
272.527725,50,29.811007
285.364956,50,29.862514
327.056999,50,29.891838
294.90318,50,30.038239
269.833945,50,30.173292
289.187478,50,30.246369
339.362736,50,30.282387
280.442193,50,30.312089
321.769789,50,30.341529
299.910497,50,30.548891
278.137578,50,30.612035
301.431252,50,30.66963
295.431658,50,30.708254
279.807646,50,30.73321
291.071689,50,30.87532
243.449879,50,30.905366
244.424027,50,30.934292
321.102771,50,30.991162
252.980307,50,31.051314
309.282282,50,31.202619
279.363019,50,31.259193
300.568189,50,31.30594
287.145776,50,31.343431
295.208697,50,31.374005
294.050594,50,31.541613
257.040096,50,31.557663
306.231114,50,31.59583
281.495663,50,31.650275
286.857987,50,31.710542
259.628304,50,31.917162
330.494969,50,31.97881
291.641423,50,32.038733
291.464419,50,32.088922
288.561677,50,32.117612
310.833902,50,32.285652
294.612695,50,32.341167
306.275044,50,32.406903
296.132592,50,32.468977
301.001904,50,32.496755
277.273717,50,32.621994
296.73711,50,32.672257
290.019345,50,32.719981
274.265085,50,32.78234
336.235972,50,32.82032
302.087018,50,32.95491
314.440575,50,33.015049
243.85364,50,33.051185
288.316469,50,33.087363
311.148898,50,33.152557
283.666093,50,33.179969
280.228541,50,33.336241
296.943231,50,33.370289
262.93435,50,33.406451
313.242649,50,33.441851
280.392005,50,33.495552
263.507648,50,33.669875
249.66422,50,33.717314
293.288451,50,33.769969
257.484199,50,33.801924
302.916753,50,33.837279
296.129863,50,33.961326
277.083889,50,33.988121
304.747221,50,34.034375
282.548522,50,34.086979
244.991944,50,34.139596
297.324765,50,34.28921
293.908242,50,34.331621
277.422997,50,34.355858
299.089245,50,34.384146
277.258502,50,34.411319
257.043855,50,34.595022
277.227973,50,34.655219
306.043025,50,34.70951
294.852988,50,34.754068
302.787961,50,34.782163
298.417277,50,34.940885
284.765446,50,34.996928
292.539603,50,35.047048
297.747765,50,35.088632
305.584329,50,35.115487
327.654015,50,35.30239
333.031998,50,35.367391
294.942692,50,35.432809
294.361836,50,35.488968
287.008836,50,35.5015
324.328778,50,35.593323
297.557761,50,35.643362
288.668176,50,35.699464
301.451897,50,35.753783
340.428691,50,35.791199
272.5814,50,35.93374
329.974861,50,35.980561
315.689097,50,36.009469
291.119824,50,36.072355
307.394552,50,36.129416
293.044335,50,36.15164
332.392936,50,36.306345
304.449629,50,36.366551
320.874861,50,36.420484
283.708529,50,36.470414
301.82554,50,36.495212
291.379586,50,36.676804
279.706155,50,36.722683
284.060637,50,36.743606
291.472544,50,36.804646
306.719495,50,36.852926
294.130686,50,37.03202
280.478558,50,37.079581
316.056531,50,37.14879
270.554956,50,37.197793
335.646561,50,37.215315
327.216276,50,37.348456
314.851857,50,37.4062
325.368186,50,37.460291
283.391687,50,37.510238
307.688489,50,37.535363
298.297906,50,37.697771
304.971519,50,37.74961
299.095947,50,37.765569
303.477612,50,37.800843
298.495377,50,37.827003
317.508429,50,37.983702
317.940462,50,38.044183
308.37195,50,38.094152
331.777237,50,38.149887
317.20116,50,38.192494
330.767294,50,38.327115
356.854249,50,38.394221
322.379586,50,38.449458
268.6642,50,38.48419
315.327455,50,38.520914
298.814424,50,38.614047
299.379393,50,38.673578
292.381918,50,38.729601
323.109099,50,38.783308
309.653456,50,38.807031
295.490512,50,38.834879
295.477163,50,38.949109
307.483643,50,38.976045
280.721965,50,39.004776
277.618876,50,39.032708
312.122478,50,39.057984
345.210111,50,39.228377
317.377727,50,39.282385
301.455291,50,39.341357
298.031368,50,39.390384
311.150457,50,39.41165
306.213567,50,39.53781
324.799491,50,39.567185
277.243624,50,39.594633
301.363198,50,39.624955
339.717218,50,39.656611
323.446303,50,39.802055
326.213146,50,39.858967
304.403042,50,39.911147
323.011726,50,39.96573
330.511504,50,39.990072
316.342598,50,40.149256
323.696641,50,40.197733
320.455225,50,40.248793
329.929325,50,40.304414
313.877296,50,40.332382
328.574112,50,40.493253
318.012084,50,40.52251
329.679203,50,40.572728
312.94566,50,40.621222
312.701001,50,40.704782
318.251553,50,40.873031
334.992533,50,40.929109
293.224766,50,40.981529
314.637406,50,41.027261
361.175936,50,41.057173
287.305141,50,41.186756
339.083774,50,41.218217
341.678014,50,41.268621
298.376699,50,41.321622
309.383971,50,41.375774
306.484785,50,41.405759
319.144805,50,41.563127
308.748511,50,41.622643
312.541607,50,41.655987
331.181625,50,41.68702
325.75192,50,41.712853
332.606762,50,41.87576
321.537626,50,41.903393
316.383347,50,41.924394
329.792172,50,41.981791
368.915012,50,42.03229
292.141422,50,42.196572
278.302888,50,42.250717
325.068197,50,42.311375
296.193252,50,42.361441
340.85898,50,42.38201
305.823906,50,42.514653
292.020844,50,42.546228
316.769891,50,42.583287
304.264638,50,42.637791
337.553882,50,42.69107
309.837836,50,42.85482
334.551347,50,42.8929
346.529684,50,42.946573
340.827035,50,43.014772
330.975733,50,43.042473
314.15002,50,43.181714
353.547725,50,43.221154
328.172835,50,43.250193
304.125179,50,43.279984
322.737759,50,43.317802
337.918378,50,43.429803
341.004807,50,43.462415
327.138504,50,43.492075
293.534634,50,43.520904
342.889088,50,43.566324
337.079675,50,43.737985
327.266019,50,43.795319
329.507432,50,43.844411
322.096122,50,43.902115
347.487834,50,43.932028
354.212548,50,44.06535
319.796146,50,44.102332
329.677802,50,44.131007
285.946741,50,44.158871
344.02754,50,44.185062
332.056017,50,44.236878
341.050952,50,44.422336
319.906864,50,44.478716
346.337177,50,44.531805
340.468398,50,44.575816
333.893894,50,44.598261
348.747995,50,44.732215
312.445022,50,44.790668
340.613094,50,44.845263
369.235857,50,44.898507
346.377216,50,44.92702
342.976111,50,45.071869
308.306015,50,45.130902
304.14011,50,45.182266
363.075676,50,45.231605
312.692292,50,45.245871
311.550057,50,45.373996
323.087271,50,45.401265
349.739676,50,45.453608
297.022311,50,45.501231
344.258542,50,45.545303
327.463957,50,45.713375
362.36857,50,45.761682
343.75977,50,45.818774
346.988672,50,45.870525
327.118994,50,45.900135
323.151031,50,46.039943
338.427179,50,46.081855
346.630802,50,46.13452
333.48437,50,46.181738
323.686454,50,46.228033
308.573044,50,46.33443
346.117217,50,46.39044
335.428569,50,46.442459
335.081278,50,46.482119
341.356089,50,46.527323
345.09126,50,46.671315
309.894947,50,46.713564
343.40038,50,46.741229
326.713899,50,46.767608
278.381745,50,46.824503
344.804707,50,46.868545
321.515022,50,47.041148
342.475195,50,47.09447
332.361099,50,47.141969
356.316996,50,47.182632
355.667141,50,47.1923
320.423608,50,47.34378
301.189593,50,47.372887
317.097884,50,47.410275
298.197578,50,47.448484
324.051548,50,47.477784
316.998304,50,47.605922
304.493364,50,47.632191
338.981397,50,47.691114
300.295686,50,47.74781
282.167819,50,47.793371
312.57676,50,47.942665
291.118146,50,47.999544
330.442516,50,48.03776
338.067517,50,48.064884
302.129609,50,48.089762
331.052647,50,48.257123
340.74009,50,48.296455
342.415358,50,48.337719
316.040341,50,48.368387
318.681706,50,48.398506
301.53726,50,48.560208
312.019825,50,48.5863
337.951707,50,48.616368
334.164369,50,48.64493
333.880463,50,48.672771
322.689834,50,48.811213
324.95037,50,48.854373
320.955988,50,48.910328
318.202875,50,48.95663
348.355823,50,48.99316
340.157434,50,49.089659
336.508532,50,49.117973
317.313934,50,49.16261
347.99482,50,49.211351
297.695277,50,49.262133
342.30629,50,49.288361
333.805681,50,49.4448
321.028166,50,49.490117
350.705731,50,49.553425
330.288026,50,49.608423
315.625439,50,49.632379
315.32077,50,49.766993
332.31543,50,49.845822
325.143065,50,49.909564
319.444209,50,49.941197
324.680839,50,49.956471
300.191147,50,50.052253
323.168555,50,50.081796
344.098357,50,50.115337
316.022205,50,50.170284
310.871663,50,50.221755
341.379007,50,50.400233
297.665015,50,50.447731
312.613419,50,50.45758
308.179757,50,50.488736
332.938812,50,50.524684
324.909091,50,50.690961
335.286316,50,50.755186
334.375618,50,50.81393
320.366384,50,50.868934
300.398854,50,50.884669
315.920927,50,51.041985
342.694316,50,51.094898
372.926125,50,51.137068
304.591902,50,51.187903
325.11806,50,51.224049
331.894295,50,51.354346
314.86544,50,51.403944
312.391658,50,51.453728
360.650722,50,51.50953
328.838636,50,51.546319
303.904008,50,51.671252
356.806776,50,51.733864
324.677201,50,51.787306
297.441692,50,51.83863
335.503746,50,51.872185
338.450961,50,51.982013
309.27905,50,52.036334
332.544629,50,52.089842
360.15518,50,52.137148
258.178258,50,52.162825
328.818617,50,52.184448
312.161766,50,52.355527
330.448223,50,52.414235
348.125317,50,52.47225
338.023862,50,52.516174
307.706241,50,52.531652
314.552172,50,52.693379
281.035659,50,52.744816
301.208801,50,52.778926
294.233386,50,52.813279
311.223268,50,52.852702
296.013678,50,52.998668
347.213696,50,53.026982
310.8274,50,53.073068
291.909541,50,53.130329
293.014961,50,53.181888
331.002037,50,53.32183
281.675868,50,53.381767
317.077102,50,53.43591
333.261025,50,53.488229
308.897394,50,53.503296
315.109429,50,53.604033
293.404346,50,53.638
312.419437,50,53.67023
332.574336,50,53.726461
297.425546,50,53.786272
311.060597,50,53.963235
331.211858,50,54.008632
284.293245,50,54.053683
308.255592,50,54.105815
304.782406,50,54.157097
322.315462,50,54.324186
334.439448,50,54.406293
292.031056,50,54.482124
319.200757,50,54.530007
307.439852,50,54.56089
358.196053,50,54.693219
308.177651,50,54.742633
362.311287,50,54.795092
308.014226,50,54.845003
337.863203,50,54.881525
302.471743,50,54.904755
336.745045,50,55.093182
334.278527,50,55.152594
331.241876,50,55.19994
309.799001,50,55.236812
315.515116,50,55.252121
352.302496,50,55.400115
351.282761,50,55.476943
354.637876,50,55.549865
338.846863,50,55.590901
301.010679,50,55.624058
315.515418,50,55.815547
338.795956,50,55.878663
332.8347,50,55.925646
313.416258,50,55.95485
319.082202,50,55.982246
332.516617,50,56.170023
341.236624,50,56.20934
355.829953,50,56.239896
323.56195,50,56.269342
352.223494,50,56.304424
341.141753,50,56.460511
317.121944,50,56.516816
327.020483,50,56.583764
337.533982,50,56.64501
361.745324,50,56.666686
339.315829,50,56.851216
318.381815,50,56.910255
329.698224,50,56.965793
358.47738,50,57.028363
329.570938,50,57.051618
350.578654,50,57.17623
320.24931,50,57.235914
336.656004,50,57.301016
340.420044,50,57.35793
339.751307,50,57.384839
337.410437,50,57.577356
328.742572,50,57.640858
320.326477,50,57.71014
337.295853,50,57.77971
331.729392,50,57.806847
334.18255,50,57.8553
342.768994,50,58.241348
342.642142,50,58.344959
311.250398,50,58.383657
337.933612,50,58.420448
306.427064,50,58.446376
354.273705,50,58.641725
299.526175,50,58.700224
331.288138,50,58.759059
333.440004,50,58.794384
350.098882,50,58.822827
329.079272,50,59.029105
347.681289,50,59.096073
331.126285,50,59.162726
334.074486,50,59.201224
331.362626,50,59.221406
335.719718,50,59.370593
306.609433,50,59.412062
331.216065,50,59.443439
312.930791,50,59.492446
362.942009,50,59.53599
318.548997,50,59.724819
302.07727,50,59.782082
347.916807,50,59.855789
323.137808,50,59.897112
330.890141,50,59.933434
339.646051,50,60.115261
305.610582,50,60.17855
334.415313,50,60.232468
340.261234,50,60.286391
355.516677,50,60.354803
340.523327,50,60.538363
334.931077,50,60.606834
316.082613,50,60.672148
318.173846,50,60.722981
344.957428,50,60.748626
315.115172,50,60.918514
335.717596,50,60.955155
340.889579,50,61.005177
307.26564,50,61.059894
349.593056,50,61.115135
321.896168,50,61.231646
322.407516,50,61.260482
346.339365,50,61.284272
305.331916,50,61.322987
346.141966,50,61.353716
358.326792,50,61.38565
341.975697,50,61.587314
339.343377,50,61.648307
307.264492,50,61.70574
315.839262,50,61.746958
323.116179,50,61.771875
348.812128,50,61.957911
334.579413,50,62.020469
314.697997,50,62.091428
325.568544,50,62.124471
325.892323,50,62.150523
310.196737,50,62.306955
364.93231,50,62.333903
336.964462,50,62.363514
337.824644,50,62.392998
315.501477,50,62.421841
338.889143,50,62.620473
330.382678,50,62.68704
334.71787,50,62.749775
336.543134,50,62.791667
343.472693,50,62.824673
316.631118,50,62.993907
365.608606,50,63.036502
307.896791,50,63.087472
333.164509,50,63.158434
330.525095,50,63.206816
322.589922,50,63.363198
327.024729,50,63.433618
330.0847,50,63.496351
329.606766,50,63.548596
335.454341,50,63.561652
353.03258,50,63.751156
336.733471,50,63.803229
338.080399,50,63.831624
330.746772,50,63.886929
322.667867,50,63.937582
329.02341,50,64.067779
306.909527,50,64.113033
317.39361,50,64.176741
334.984323,50,64.230232
318.444584,50,64.261927
334.136556,50,64.292346
353.424965,50,64.445736
322.508081,50,64.497574
308.025824,50,64.528342
357.561807,50,64.554901
318.341512,50,64.581908
329.155066,50,64.732177
350.188395,50,64.76224
362.032154,50,64.805627
329.098384,50,64.864106
352.080068,50,64.900421
318.076197,50,64.993541
357.011899,50,65.044469
357.480705,50,65.062046
319.655369,50,65.101671
339.877946,50,65.129073
343.370418,50,65.259701
328.972348,50,65.335806
331.097531,50,65.403556
355.523791,50,65.461322
340.329474,50,65.486136
339.600035,50,65.619771
320.477208,50,65.6587
332.929348,50,65.694694
335.839546,50,65.726906
348.03924,50,65.744631
326.420105,50,65.764112
339.199337,50,65.778188
324.888023,50,65.791487
341.86533,50,65.806623
343.677141,50,65.828582
