#{"t_start": 1785489161.6396725, "env_id": "DriverFatigue-v0"}
r,l,t
231.179364,50,79.133557
182.663899,50,79.224665
283.259094,50,80.013646
269.046963,50,80.127681
211.863157,50,80.252683
255.240311,50,80.762879
220.812332,50,80.839742
264.159796,50,81.298541
193.572422,50,81.384143
171.476617,50,81.477827
256.652931,50,81.980372
146.940309,50,82.082842
118.002357,50,82.185877
209.117973,50,82.76685
232.268038,50,82.873673
156.142595,50,83.852135
250.811102,50,83.967784
278.464604,50,84.082688
256.05177,50,84.919615
222.755699,50,85.021005
213.586335,50,85.929857
169.715913,50,86.112657
244.344034,50,86.437618
234.333049,50,87.469622
295.146105,50,87.600605
120.191987,50,88.378511
220.077622,50,88.485995
212.45825,50,88.602821
213.470076,50,89.349934
174.363678,50,89.486083
265.222898,50,90.295008
207.254111,50,90.426075
211.485616,50,90.517873
205.736895,50,91.374878
225.746513,50,91.472778
196.699928,50,91.580258
264.487564,50,92.402502
247.829199,50,92.504849
244.931321,50,92.983967
200.803897,50,93.057797
138.879598,50,93.133063
232.575721,50,93.535956
227.712501,50,93.610413
219.481522,50,94.100862
301.765289,50,94.203822
268.761844,50,94.321689
278.425703,50,94.905298
280.645844,50,94.986183
303.425708,50,96.062799
-101.010931,50,96.200273
123.961719,50,96.286353
244.530438,50,97.029595
258.948586,50,97.161806
233.285346,50,97.24608
280.481898,50,97.940511
178.802807,50,98.022101
261.895197,50,98.702648
235.771061,50,98.867138
82.818912,50,98.96666
267.213923,50,99.882694
231.634398,50,100.031563
178.846875,50,100.84205
286.346176,50,100.954656
207.461926,50,101.038868
258.512528,50,101.903818
212.687309,50,102.018504
129.340971,50,102.836728
251.047035,50,103.020772
205.416848,50,103.110137
228.260003,50,104.076964
254.829951,50,104.163893
272.139071,50,104.865586
215.14916,50,104.967775
256.488062,50,105.047055
287.853241,50,105.526734
258.263283,50,105.615759
190.959879,50,105.704082
258.273617,50,106.158491
252.092995,50,106.235129
269.094641,50,106.650195
263.513146,50,106.78174
247.61646,50,106.899918
191.055626,50,107.712818
245.540535,50,107.810824
263.04054,50,108.640202
208.546665,50,108.773992
243.305119,50,108.876069
270.006143,50,109.667557
243.116653,50,109.791793
299.458623,50,110.573209
187.396844,50,110.685234
301.914809,50,110.781713
263.062512,50,111.502155
272.114089,50,111.618566
147.212535,50,112.290616
247.992804,50,112.421782
224.752048,50,112.551058
181.476916,50,113.303782
227.190917,50,113.406729
250.408849,50,113.498938
287.842165,50,114.328804
296.662288,50,114.432584
284.346493,50,115.145171
271.450837,50,115.268644
268.012423,50,115.361881
274.087059,50,116.060169
254.381015,50,116.158763
202.916888,50,116.873738
230.989269,50,117.046118
260.105988,50,117.12974
250.102394,50,117.978659
280.439754,50,118.071996
243.295218,50,118.820141
242.540528,50,118.937112
203.460787,50,119.047699
174.113559,50,119.531882
292.363935,50,119.610209
242.35372,50,119.688485
232.551531,50,120.150697
287.620883,50,120.240826
274.873388,50,120.740961
309.31055,50,120.84607
265.588179,50,120.970334
211.177701,50,121.804102
299.828585,50,121.90943
213.391388,50,122.708495
226.944667,50,122.830654
245.481031,50,122.930459
218.206498,50,123.69316
293.168853,50,123.816932
249.068553,50,124.524158
274.551638,50,124.638936
244.443826,50,124.725581
221.954163,50,125.434807
190.701193,50,125.532112
281.09404,50,126.320588
262.964682,50,126.431897
313.544659,50,126.533875
281.735236,50,127.351634
250.544301,50,127.511712
232.161836,50,127.646641
169.533964,50,128.352308
233.301619,50,128.464971
284.641554,50,129.192627
248.382957,50,129.346044
258.810884,50,129.42782
254.896933,50,130.362569
40.443999,50,130.452038
248.502225,50,131.269393
296.806212,50,131.367803
213.518152,50,131.459074
255.940808,50,131.922607
209.2312,50,131.999124
214.487814,50,132.444861
272.85804,50,132.527766
267.491935,50,132.621807
221.567278,50,133.097384
250.194138,50,133.199146
190.212272,50,133.962939
272.283011,50,134.136855
238.923928,50,134.241719
295.306563,50,134.943836
116.567571,50,135.051602
239.164666,50,135.133552
221.761434,50,135.844302
251.974715,50,135.972665
230.367365,50,136.674731
268.257395,50,136.780521
271.44219,50,136.861588
221.442492,50,137.699142
243.744685,50,137.804754
251.87537,50,138.488845
233.449218,50,138.589141
255.277244,50,138.690268
257.468267,50,139.557866
245.881475,50,139.679573
299.833528,50,140.438777
328.241751,50,140.560109
247.00623,50,140.668666
249.714387,50,141.435081
221.17314,50,141.532148
255.201604,50,141.630677
263.076461,50,142.324985
245.011297,50,142.427049
296.694971,50,143.07505
284.417351,50,143.169598
262.720654,50,143.283906
232.265104,50,144.162825
245.743379,50,144.25493
277.673242,50,145.000944
213.523367,50,145.092462
219.399707,50,145.170512
245.328538,50,145.66164
199.161238,50,145.754776
292.976217,50,146.19876
270.611433,50,146.278408
224.859794,50,146.348583
228.393756,50,146.735934
302.529122,50,146.825933
273.824415,50,147.3157
220.978857,50,147.405636
258.590431,50,147.490413
303.299636,50,148.270597
275.010575,50,148.368534
255.677436,50,148.470444
279.902933,50,149.337218
228.765593,50,149.472876
278.023312,50,150.268316
269.435292,50,150.387764
232.205554,50,150.490656
249.400069,50,151.199331
242.801337,50,151.317395
8.897094,50,152.004617
296.300338,50,152.128863
263.392927,50,152.231852
242.600985,50,153.062858
176.570461,50,153.210385
256.389256,50,154.14658
262.227792,50,154.318755
266.017625,50,154.402608
256.532761,50,155.318346
266.353905,50,155.424458
236.807206,50,156.329521
260.596808,50,156.4808
277.72331,50,156.599766
211.17225,50,157.38004
282.893599,50,157.490119
274.315834,50,157.598573
245.191191,50,158.069765
247.151478,50,158.151433
253.271229,50,158.602627
249.315919,50,158.700173
293.017057,50,158.805776
262.288965,50,159.296944
244.404988,50,159.393599
277.142606,50,160.199782
232.753922,50,160.315952
219.642499,50,160.398447
268.224463,50,161.107568
285.960215,50,161.225772
254.255654,50,161.969315
296.672258,50,162.101903
247.222878,50,162.206593
271.283076,50,162.912901
268.723956,50,163.041053
225.928752,50,163.116802
222.210266,50,163.864927
273.079087,50,163.975795
251.008805,50,164.635196
250.278502,50,164.738583
283.289334,50,164.824919
187.697357,50,165.633354
234.725883,50,165.748756
291.050078,50,166.574923
285.538391,50,166.718501
255.1421,50,166.80188
289.515196,50,167.489977
237.253791,50,167.610753
246.86593,50,168.349993
249.824047,50,168.462884
259.70311,50,168.561766
282.695102,50,169.268432
263.940988,50,169.410212
233.248021,50,170.202569
279.189727,50,170.355257
271.2706,50,170.471706
259.195753,50,171.330523
257.300833,50,171.422995
252.580583,50,171.510523
167.979609,50,171.988299
292.379065,50,172.069479
303.082808,50,172.525001
288.729454,50,172.608561
231.935635,50,172.691621
289.651381,50,173.18391
275.893256,50,173.280504
323.814989,50,173.917321
265.631886,50,174.082592
263.768956,50,174.174762
231.612879,50,174.909578
243.178272,50,175.01694
279.504739,50,175.748412
273.516781,50,175.851896
254.423717,50,175.946734
286.902324,50,176.670818
309.962548,50,176.776896
247.756182,50,177.622016
261.263954,50,177.742835
274.782144,50,177.859178
256.530389,50,178.747019
240.066702,50,178.911849
255.602081,50,179.00861
199.484491,50,180.042635
228.405725,50,180.155518
264.039845,50,180.86679
253.101417,50,180.973907
248.389658,50,181.07373
114.027256,50,181.79942
209.805406,50,181.905022
252.250758,50,182.721819
249.872333,50,182.841943
295.825624,50,182.94571
296.713207,50,183.752
263.687107,50,183.843794
241.340624,50,184.31759
233.595962,50,184.401829
307.784944,50,184.478548
301.418973,50,184.928244
295.329271,50,185.005164
288.435954,50,185.082818
279.849964,50,185.616053
296.615867,50,185.732734
288.371595,50,186.568905
305.999999,50,186.680233
292.198867,50,186.770265
296.903643,50,187.509592
291.477167,50,187.643621
299.711767,50,188.369504
292.901815,50,188.475864
253.607085,50,188.585727
318.349461,50,189.198606
273.158503,50,189.310177
276.844391,50,190.002643
308.19982,50,190.101996
302.536622,50,190.197059
209.658977,50,190.902935
299.843601,50,190.995733
223.211079,50,191.706892
230.731764,50,191.821872
264.711877,50,191.924631
290.850533,50,192.733095
249.274246,50,192.83494
235.497449,50,192.930396
266.230232,50,193.716539
214.701806,50,193.810052
222.643453,50,194.649586
243.94199,50,194.768783
279.179965,50,194.855693
254.817758,50,195.680796
271.781631,50,195.779814
285.136303,50,196.538526
276.615891,50,196.635772
273.210106,50,196.753838
266.420485,50,197.230376
235.343223,50,197.324099
272.551889,50,197.763879
276.411339,50,197.856623
300.322512,50,197.940211
301.517467,50,198.414731
275.010913,50,198.519436
233.954645,50,199.31202
281.682657,50,199.510146
272.548012,50,199.626687
260.169702,50,200.474044
297.4811,50,200.593717
285.990286,50,200.689124
266.144776,50,201.535715
287.638031,50,201.639554
289.070757,50,202.383754
256.511255,50,202.530622
12.7384,50,202.62873
268.048358,50,203.553702
186.476571,50,203.670206
192.547739,50,204.406671
248.621149,50,204.51703
257.208539,50,204.608503
239.808247,50,205.363041
288.1215,50,205.474983
236.345403,50,206.285485
285.065206,50,206.440225
246.859525,50,206.537704
267.07109,50,207.367242
262.254333,50,207.472981
200.105209,50,207.578
273.340184,50,208.021806
263.731279,50,208.100567
287.39831,50,208.523909
274.980511,50,208.607277
270.627807,50,208.705903
271.854993,50,209.246616
261.334948,50,209.356056
273.406778,50,209.902981
253.26194,50,210.044546
283.992478,50,210.157173
235.659753,50,211.201916
261.522024,50,211.311939
251.063506,50,212.116883
239.322037,50,212.298449
249.712918,50,212.410134
233.735257,50,213.315181
220.539768,50,213.481912
246.35035,50,214.356753
266.609436,50,214.457057
259.877278,50,214.580118
230.252373,50,215.329126
264.801699,50,215.424703
279.186879,50,215.525652
208.593251,50,216.319453
276.814302,50,216.429369
233.391681,50,217.144092
283.950769,50,217.279598
220.883394,50,217.369266
269.018392,50,218.049175
252.662202,50,218.143623
232.141154,50,219.001643
304.886817,50,219.154676
272.301907,50,219.251493
196.673355,50,220.048757
314.482332,50,220.140235
285.455094,50,220.616698
228.782468,50,220.703916
256.058818,50,220.781987
279.53827,50,221.253848
274.224963,50,221.334973
284.582063,50,221.80426
231.906666,50,221.910925
232.081705,50,222.022836
272.742455,50,222.522925
279.92389,50,222.60368
281.145106,50,222.676909
270.303113,50,223.262631
253.993221,50,223.381657
312.810529,50,224.118516
219.832255,50,224.224027
257.450162,50,224.314611
289.311559,50,225.041936
254.021801,50,225.144766
235.445354,50,226.006543
317.439482,50,226.137
282.359621,50,226.242967
291.603176,50,226.928756
186.130825,50,227.070989
176.0161,50,227.921667
307.532129,50,228.060189
258.790719,50,228.151677
264.915348,50,228.874431
258.572567,50,228.969479
264.419316,50,229.066517
255.457523,50,229.968667
243.31841,50,230.054428
241.742817,50,230.846517
260.541756,50,231.023894
211.881515,50,231.160331
266.566609,50,232.022727
288.513774,50,232.118629
280.90713,50,232.660375
278.013237,50,232.744769
288.769009,50,232.837005
265.36936,50,233.58946
215.981276,50,233.678265
263.391697,50,234.411987
282.116264,50,234.472876
260.741028,50,234.598448
265.51248,50,235.071877
241.052626,50,235.128207
302.379322,50,235.724654
227.111957,50,235.857277
286.13449,50,235.971868
182.029748,50,236.495555
263.910635,50,236.584476
278.846398,50,236.640534
294.005112,50,236.950692
306.700443,50,236.993485
292.471125,50,237.324585
307.160234,50,237.416579
272.817864,50,237.492949
281.546299,50,237.778269
250.953481,50,237.862653
283.89182,50,238.278153
241.190889,50,238.365715
304.550992,50,238.448402
252.786951,50,239.160539
209.79318,50,239.261587
247.685224,50,239.675777
262.608071,50,239.771547
264.740572,50,239.858251
280.731895,50,240.146845
237.894281,50,240.215728
281.927617,50,240.658571
286.819467,50,240.753011
235.821055,50,240.813862
258.436582,50,241.066036
230.58144,50,241.110837
316.235087,50,241.161632
259.188559,50,241.485588
272.552957,50,241.563639
237.990558,50,241.91323
302.77379,50,241.954853
282.225978,50,241.995926
278.665665,50,242.378615
245.310461,50,242.465865
295.022351,50,242.865525
286.994184,50,242.936326
305.538884,50,242.988348
254.190912,50,243.672869
251.669657,50,243.800009
260.642489,50,244.175795
266.636485,50,244.2331
255.680718,50,244.275673
274.233806,50,244.66661
229.711225,50,244.748499
236.857486,50,244.825612
271.715906,50,245.238663
262.208687,50,245.326492
309.718309,50,245.773911
274.667919,50,245.846633
275.731552,50,245.906647
232.26758,50,246.269345
237.730978,50,246.325668
223.952088,50,246.84268
301.425842,50,246.965216
285.902795,50,247.074684
262.283038,50,247.580341
292.974314,50,247.691611
312.015578,50,248.160289
282.573187,50,248.220354
288.270042,50,248.305344
286.883893,50,248.978178
209.973757,50,249.097497
268.402928,50,249.480264
247.833541,50,249.541713
272.231403,50,249.664936
306.139581,50,250.6275
277.62159,50,250.785829
321.22243,50,250.892926
289.379932,50,251.736272
274.95637,50,251.842161
250.399924,50,252.577192
290.135311,50,252.691848
305.691078,50,252.787661
272.419778,50,253.532034
267.440925,50,253.640091
273.234295,50,254.427001
280.014227,50,254.542994
245.753713,50,254.639658
285.943439,50,255.341778
275.925574,50,255.442801
242.471498,50,256.313174
248.434177,50,256.500249
208.826002,50,256.604614
231.720054,50,257.346382
213.049968,50,257.455449
246.583654,50,257.992937
228.071,50,258.076394
281.585721,50,258.17027
283.907463,50,258.630517
252.617921,50,258.722958
220.997664,50,258.811721
247.672312,50,259.244685
308.027486,50,259.363578
278.383374,50,259.865609
274.547178,50,259.956598
257.142832,50,260.045314
317.293901,50,260.667595
260.71902,50,260.79691
285.263203,50,261.536793
242.49671,50,261.65114
258.80876,50,261.759803
281.931468,50,262.481971
279.167549,50,262.597122
236.313807,50,263.504582
289.508581,50,263.630467
266.56497,50,263.730169
200.614898,50,264.626653
283.460188,50,264.793599
281.939741,50,264.904239
306.875275,50,265.703373
276.433947,50,265.809705
285.627427,50,266.51858
256.878132,50,266.623854
286.163307,50,266.715128
309.191218,50,267.479551
246.759729,50,267.581666
239.984323,50,268.260231
235.921177,50,268.36408
274.044768,50,268.464861
247.732196,50,269.303798
248.72978,50,269.405618
255.532712,50,270.268601
282.700702,50,270.360616
206.260967,50,270.45645
280.002568,50,270.91658
250.562627,50,271.003384
288.710481,50,271.471889
188.565638,50,271.57149
197.865551,50,271.656854
268.292911,50,272.121524
304.788945,50,272.222604
259.770372,50,272.313811
291.793308,50,273.231559
288.774585,50,273.325644
279.292277,50,274.006811
284.462653,50,274.117014
301.119091,50,274.225158
230.304172,50,274.985789
259.045129,50,275.090547
297.430625,50,275.969499
295.443865,50,276.095664
261.157143,50,276.198704
208.477906,50,277.094613
255.88314,50,277.224252
269.20296,50,277.976066
238.154089,50,278.069405
274.678139,50,278.175008
216.19632,50,278.903767
233.532808,50,279.017262
246.076808,50,279.715088
302.693472,50,279.844028
270.150711,50,279.93847
288.588278,50,280.620409
257.360875,50,280.734088
288.871592,50,280.838963
305.016708,50,281.704233
290.206983,50,281.808417
266.387586,50,282.544767
276.692349,50,282.640809
288.598623,50,282.742502
251.53069,50,283.236966
281.880928,50,283.331757
292.468406,50,283.816937
323.78325,50,283.909304
282.53195,50,283.995354
300.763009,50,284.467088
231.793602,50,284.566587
258.212484,50,285.050139
297.213322,50,285.133821
256.541097,50,285.2144
302.037526,50,285.900432
298.268414,50,286.03678
277.475702,50,286.129213
260.044309,50,286.901661
287.964048,50,286.998308
304.448156,50,287.706991
265.101145,50,287.830146
237.869294,50,287.90833
265.275075,50,288.750831
255.626882,50,288.873555
260.035041,50,289.552053
242.640751,50,289.65134
278.668567,50,289.747605
264.827966,50,290.673717
292.796745,50,290.795954
237.297647,50,291.563859
279.490146,50,291.732557
199.047284,50,291.82319
244.415798,50,292.726066
238.395419,50,292.836843
286.441887,50,293.661531
278.127892,50,293.819106
316.60547,50,293.914571
245.446041,50,294.733671
237.67856,50,294.814578
256.469127,50,294.900036
247.602382,50,295.363198
262.378693,50,295.442558
229.958078,50,295.889357
154.270084,50,295.965599
223.750363,50,296.03946
254.120595,50,296.512791
240.781812,50,296.64879
210.624267,50,297.13644
305.853119,50,297.2091
235.32632,50,297.27975
279.339619,50,297.79967
275.497925,50,297.903638
284.650338,50,298.755337
285.807564,50,298.897689
303.301035,50,299.002878
279.32139,50,299.727346
264.962559,50,299.828845
253.28082,50,300.577183
231.774343,50,300.708575
251.044965,50,300.810344
226.277105,50,301.633794
293.067651,50,301.742609
287.568078,50,301.85058
288.289819,50,302.803838
248.371658,50,302.915499
273.363172,50,303.687051
254.385761,50,303.792984
291.717861,50,303.89069
313.849308,50,304.552787
266.673497,50,304.655541
269.404265,50,305.331583
300.888866,50,305.450376
281.418437,50,305.550284
261.852147,50,306.20848
326.920819,50,306.307315
274.943729,50,307.1295
276.54856,50,307.241904
281.536774,50,307.34372
301.989301,50,308.115515
302.646856,50,308.212082
285.08949,50,308.305215
236.666955,50,308.76276
280.375675,50,308.840112
270.706865,50,309.252506
292.344157,50,309.335904
283.374117,50,309.421477
218.011557,50,309.960293
272.069985,50,310.067055
258.61768,50,310.546496
259.003111,50,310.653769
268.709665,50,310.753782
288.305317,50,311.49966
243.89727,50,311.589204
282.924936,50,312.346425
247.257444,50,312.475754
240.593565,50,312.566765
286.480233,50,313.252017
106.628186,50,313.354993
268.247439,50,314.140042
259.066779,50,314.263885
266.782109,50,314.384951
275.116486,50,315.09672
262.996614,50,315.196893
260.11749,50,315.306914
295.073452,50,316.178475
303.606389,50,316.274872
271.039903,50,317.050103
275.935231,50,317.214545
265.451603,50,317.305878
292.752667,50,318.211713
307.4784,50,318.316076
330.719599,50,319.172665
247.942797,50,319.294629
282.658456,50,319.386644
232.724626,50,320.177689
268.421943,50,320.265536
229.519667,50,320.739417
293.741464,50,320.828359
296.411611,50,320.910812
275.804152,50,321.371841
299.329924,50,321.44668
250.602027,50,322.009595
284.331478,50,322.071885
288.485453,50,322.146889
275.092484,50,322.230485
267.402959,50,322.298245
256.787346,50,322.354475
287.273826,50,322.412576
232.517503,50,322.469929
229.655774,50,322.528287
275.825746,50,322.582437
