#{"t_start": 1785490583.8306487, "env_id": "DriverFatigue-v0"}
r,l,t
236.252401,50,34.983594
249.366724,50,35.274246
210.809079,50,35.363248
224.992872,50,35.448457
271.38431,50,35.719359
287.073445,50,35.821381
196.253161,50,36.113498
162.035594,50,36.215883
230.465445,50,36.294922
254.2812,50,36.589337
253.0347,50,36.688254
269.962092,50,36.962436
63.396795,50,37.044561
256.168572,50,37.122296
192.945542,50,37.42435
257.348844,50,37.515174
252.059009,50,37.807436
230.727855,50,37.881262
165.171003,50,37.966958
247.875463,50,38.273345
271.223431,50,38.37719
142.621405,50,38.674304
93.725179,50,38.77169
203.795471,50,38.871084
211.037068,50,39.17439
232.587207,50,39.258908
276.708684,50,39.342109
284.810899,50,39.630322
276.169948,50,39.717109
221.223732,50,39.997147
231.390689,50,40.095343
248.781231,50,40.184136
187.050587,50,40.46278
278.460686,50,40.56023
210.886527,50,40.850306
187.106889,50,40.942427
292.241889,50,41.023888
205.015666,50,41.306081
-5.101926,50,41.398542
246.946972,50,41.676856
165.936049,50,41.782527
254.602493,50,41.872094
210.885685,50,42.157463
242.677343,50,42.246971
102.771046,50,42.334127
232.064036,50,42.628768
271.41393,50,42.722643
192.426197,50,43.019067
226.504827,50,43.129061
171.939512,50,43.21924
257.14006,50,43.518247
258.160537,50,43.610215
263.233858,50,43.897191
156.995928,50,43.990305
205.99767,50,44.075204
262.7483,50,44.370456
169.894409,50,44.464619
265.07355,50,44.749333
225.415323,50,44.861061
220.654209,50,44.958519
247.069845,50,45.261223
237.804584,50,45.347723
267.917958,50,45.652101
134.548397,50,45.75906
224.333249,50,45.85669
261.206629,50,46.148934
180.610044,50,46.225977
159.24457,50,46.323281
224.757154,50,46.626193
261.855423,50,46.713533
241.232113,50,47.008986
201.573476,50,47.11888
271.146876,50,47.201009
251.630331,50,47.489988
257.459882,50,47.582152
160.084476,50,47.8871
241.476631,50,47.979021
267.646777,50,48.061553
212.338417,50,48.357621
279.154067,50,48.460257
61.081879,50,48.765439
286.867444,50,48.850233
194.636295,50,48.953278
98.377922,50,49.292155
238.450489,50,49.386071
231.788843,50,49.681913
197.949586,50,49.763067
273.036821,50,49.851127
195.975708,50,50.224371
216.1924,50,50.323878
242.304946,50,50.417335
256.759296,50,50.941815
241.214249,50,51.068773
281.710071,50,51.511455
123.523052,50,51.616733
200.186442,50,51.697918
231.18925,50,52.201395
258.845296,50,52.316802
283.883201,50,52.683876
273.996465,50,52.914921
152.098439,50,53.084209
284.023932,50,53.425512
273.497081,50,53.538477
272.308703,50,53.836991
107.358641,50,53.928468
213.011262,50,54.020869
122.775054,50,54.297781
242.742915,50,54.375178
201.877222,50,54.454261
287.376423,50,54.71886
236.820949,50,54.799846
281.572681,50,55.06848
242.92899,50,55.171252
169.658009,50,55.267479
275.54068,50,55.685133
215.154323,50,55.787071
179.640952,50,56.250854
282.793829,50,56.375022
277.761326,50,56.461926
218.687983,50,56.851654
235.681568,50,56.987914
199.215893,50,57.423571
221.406088,50,57.534741
197.68924,50,57.634074
270.839874,50,58.181181
308.371708,50,58.288286
35.328855,50,58.832373
186.847216,50,58.98334
231.449166,50,59.071925
242.130622,50,59.409286
261.039197,50,59.498241
204.226013,50,59.587725
218.02833,50,59.871579
276.179049,50,59.960538
134.567006,50,60.247372
149.268126,50,60.340461
201.771894,50,60.458022
182.633208,50,60.829256
266.264846,50,60.935318
203.242656,50,61.25208
180.999719,50,61.375252
219.365011,50,61.482416
278.34364,50,61.7779
232.580125,50,61.864246
283.484015,50,62.151376
202.157931,50,62.2576
273.794077,50,62.352748
201.904563,50,62.671089
273.859772,50,62.769427
145.470481,50,63.050956
253.291667,50,63.162969
183.282845,50,63.261026
176.038006,50,63.662
226.385783,50,63.795193
223.712676,50,63.877535
274.910096,50,64.488068
287.012365,50,64.574242
311.36392,50,65.028608
281.4891,50,65.20665
235.778438,50,65.290808
256.004533,50,65.708561
231.649848,50,65.815326
226.094784,50,66.172444
251.395823,50,66.27819
248.367131,50,66.366995
251.920421,50,66.653791
210.452383,50,66.733383
233.255973,50,67.056829
126.989017,50,67.158805
182.905617,50,67.252436
106.373934,50,67.53753
281.406601,50,67.629521
170.335211,50,67.718749
230.582532,50,68.024423
261.867048,50,68.118409
246.403226,50,68.409482
295.627722,50,68.504611
235.553625,50,68.587946
79.943311,50,68.892672
235.766413,50,69.004768
205.151384,50,69.337896
242.687492,50,69.433112
154.009644,50,69.524066
219.267642,50,69.810312
260.085923,50,69.922392
212.427666,50,70.227557
282.646869,50,70.312691
174.451321,50,70.398779
152.609662,50,70.71942
165.455464,50,70.807673
61.978068,50,71.097237
225.041114,50,71.204452
226.709,50,71.317149
231.931312,50,71.612404
53.723481,50,71.697183
250.568264,50,71.782915
237.191231,50,72.097045
263.285142,50,72.190258
232.32432,50,72.469372
203.226499,50,72.547851
238.449387,50,72.637806
181.73607,50,72.91924
255.351331,50,73.007819
231.075245,50,73.275346
170.060797,50,73.380193
235.069831,50,73.4691
282.975408,50,73.749062
161.856843,50,73.839928
82.158206,50,74.121264
263.250487,50,74.202409
256.707545,50,74.285174
208.132484,50,74.582929
244.147068,50,74.681194
302.175333,50,74.946754
243.48616,50,75.031099
200.848073,50,75.125042
274.218321,50,75.42877
278.043224,50,75.5368
208.779261,50,75.619261
143.189446,50,75.935934
250.411828,50,76.030596
273.569338,50,76.329912
229.396735,50,76.403937
276.058279,50,76.491124
227.269294,50,76.774483
92.310923,50,76.866748
235.886656,50,77.148934
218.713453,50,77.229329
239.332522,50,77.330817
308.878767,50,77.620243
230.395315,50,77.720148
251.572548,50,78.0241
303.3031,50,78.130181
212.52982,50,78.225958
230.993234,50,78.524055
229.139609,50,78.621212
250.291955,50,78.708233
262.045267,50,79.112056
253.888814,50,79.235064
273.960637,50,79.671182
248.473256,50,79.755692
284.326167,50,79.847411
232.010334,50,80.334052
287.419799,50,80.453898
264.447183,50,81.03814
180.375119,50,81.180086
200.605062,50,81.264517
256.253539,50,81.722349
208.767994,50,81.862147
149.119166,50,82.205881
284.690717,50,82.302871
86.849852,50,82.386562
62.590634,50,82.656698
328.420854,50,82.731197
227.847317,50,83.017376
210.605223,50,83.101094
223.436592,50,83.175818
230.524486,50,83.438387
231.255584,50,83.515511
231.572813,50,83.605256
209.888319,50,83.912342
237.493198,50,84.016911
255.793501,50,84.339933
267.316248,50,84.435208
225.79976,50,84.513895
256.253815,50,84.814041
97.171957,50,84.974103
55.554454,50,85.483503
292.127656,50,85.640131
248.222027,50,85.726639
216.241378,50,86.352811
203.788546,50,86.477798
253.137359,50,87.018752
226.575856,50,87.194071
214.593845,50,87.273243
240.682277,50,87.846087
101.28534,50,87.947967
121.942997,50,88.246854
227.02752,50,88.347578
210.719913,50,88.447518
226.368475,50,88.780029
200.211385,50,88.870133
233.757912,50,88.967452
191.745123,50,89.330949
203.479535,50,89.409755
257.704302,50,89.718221
248.864841,50,89.825329
194.046346,50,89.915498
257.401582,50,90.281582
191.198021,50,90.393041
43.536002,50,90.720147
201.895332,50,90.821037
196.85121,50,90.937787
259.934266,50,91.296691
252.592376,50,91.392406
244.55777,50,91.711048
157.466247,50,91.877685
165.305379,50,91.981911
213.413464,50,92.308742
247.453965,50,92.424959
203.186696,50,92.521195
183.430368,50,92.822329
274.800008,50,92.905371
247.894565,50,93.318945
260.723947,50,93.418809
259.371549,50,93.492909
-38.092825,50,93.805244
230.667298,50,93.924603
267.881382,50,94.259725
234.237193,50,94.372612
140.0191,50,94.473954
231.969516,50,94.760645
138.637918,50,94.852623
235.494502,50,95.143182
261.158794,50,95.256778
251.159552,50,95.353205
261.032411,50,95.68717
256.200733,50,95.793413
261.005265,50,96.121958
258.031348,50,96.229003
54.941892,50,96.322254
165.306066,50,96.628674
233.372437,50,96.734293
196.404006,50,96.815909
184.413479,50,97.131269
142.562526,50,97.293987
213.061346,50,97.749011
261.406651,50,97.861009
237.363605,50,97.947744
265.993108,50,98.230169
252.573116,50,98.309998
252.52787,50,98.610169
292.925085,50,98.702108
150.154778,50,98.797626
177.278156,50,99.081459
238.41749,50,99.15741
223.982984,50,99.453463
180.330386,50,99.540024
258.132995,50,99.649231
261.576322,50,99.927814
254.867685,50,99.99912
222.92262,50,100.278852
276.364552,50,100.377673
263.415676,50,100.468009
296.511407,50,100.765931
255.718342,50,100.856066
226.759201,50,100.948814
289.912354,50,101.245447
264.968401,50,101.34137
242.015674,50,101.623052
172.851591,50,101.716958
25.015948,50,101.816902
217.016852,50,102.124719
229.09458,50,102.231217
216.006939,50,102.533893
232.497964,50,102.630356
203.702862,50,102.7166
277.365666,50,103.01745
184.039047,50,103.106094
235.890572,50,103.477133
203.455801,50,103.583316
213.441407,50,103.681247
251.287859,50,103.995668
258.186105,50,104.098764
159.262481,50,104.181125
255.70072,50,104.472235
275.414519,50,104.559479
264.453031,50,104.863637
264.867746,50,104.974971
101.65894,50,105.065353
265.66123,50,105.352308
257.029974,50,105.450408
219.895109,50,105.769395
284.325135,50,105.860475
202.101231,50,105.946729
180.138706,50,106.284013
248.083205,50,106.393258
203.989032,50,106.683135
233.681334,50,106.760092
178.351945,50,106.860329
176.700289,50,107.166677
250.150276,50,107.258473
188.797769,50,107.546737
239.539513,50,107.643287
204.408927,50,107.737082
261.827578,50,108.055751
280.803128,50,108.137773
220.78755,50,108.224312
261.036299,50,108.575754
210.58923,50,108.659973
206.109793,50,108.95294
245.799293,50,109.051963
287.327582,50,109.143608
276.405715,50,109.456024
251.213301,50,109.546942
250.986319,50,109.820119
175.543229,50,109.909889
88.560548,50,110.007817
219.865837,50,110.413486
235.597589,50,110.541528
174.737462,50,111.028819
202.831505,50,111.144267
217.077196,50,111.255708
260.777337,50,111.695691
283.158123,50,111.792979
208.798421,50,112.292744
268.699416,50,112.510332
71.940449,50,112.628677
173.972582,50,113.102336
242.739759,50,113.298838
198.799739,50,113.407452
238.750429,50,113.735248
241.654875,50,113.815343
239.37765,50,114.083615
229.304313,50,114.167924
214.242809,50,114.25894
226.250599,50,114.535053
233.666685,50,114.610924
195.737983,50,114.866568
203.557169,50,114.947133
32.82935,50,115.033072
247.382229,50,115.339298
246.309516,50,115.438646
147.998443,50,115.768887
241.062924,50,115.865162
244.325325,50,115.951192
250.704404,50,116.466686
259.372956,50,116.583534
242.680255,50,116.66847
263.833902,50,117.101064
220.848317,50,117.23101
262.161439,50,117.66798
199.113604,50,117.762629
243.253022,50,117.854791
235.818331,50,118.384429
242.336965,50,118.463244
269.18511,50,119.076874
235.472317,50,119.230017
226.008307,50,119.303125
200.63038,50,119.828937
202.771452,50,119.913841
258.95387,50,120.362114
235.455308,50,120.475128
222.44964,50,120.565062
197.917088,50,121.174911
235.338473,50,121.301961
219.79494,50,121.891408
247.162909,50,122.105158
220.84631,50,122.20481
145.639903,50,122.787599
231.476415,50,122.897689
287.036115,50,123.005102
254.631989,50,123.34219
232.901933,50,123.441206
251.064042,50,123.73231
257.584492,50,123.811237
260.674757,50,123.885239
263.059591,50,124.128605
212.966466,50,124.20106
106.298649,50,124.440168
214.442515,50,124.507837
228.214461,50,124.580875
211.910115,50,124.844051
283.885555,50,124.938457
185.165837,50,125.219872
142.027316,50,125.294938
257.102503,50,125.371969
196.112805,50,125.6121
223.060491,50,125.683184
298.04831,50,125.92353
220.952062,50,125.99603
207.71261,50,126.063883
219.943515,50,126.530411
284.282671,50,126.648535
234.368894,50,126.774989
264.484867,50,127.244411
237.351315,50,127.363054
308.674263,50,127.824677
262.206185,50,127.972627
195.539754,50,128.058327
177.473771,50,128.551155
223.244015,50,128.661171
25.715849,50,129.024375
328.607737,50,129.155073
260.674043,50,129.251311
268.723116,50,129.630323
86.480688,50,129.730071
211.303987,50,129.916818
266.022732,50,130.07662
216.996654,50,130.172922
234.66596,50,130.455153
86.005049,50,130.49813
258.651211,50,130.576781
155.566123,50,130.800925
217.298736,50,130.857298
224.693835,50,131.018535
263.826951,50,131.054908
217.266366,50,131.092531
201.365,50,131.303879
119.960694,50,131.392195
261.124544,50,131.62313
216.856322,50,131.666063
53.859109,50,131.741537
256.797805,50,131.973925
204.258847,50,132.044191
229.461245,50,132.253082
259.054688,50,132.298679
278.33674,50,132.336837
240.111617,50,132.510733
225.697351,50,132.551869
264.168289,50,132.769158
254.392191,50,132.846548
58.061537,50,132.92238
250.936024,50,133.10657
186.234786,50,133.179886
268.019135,50,133.242366
263.135473,50,133.448447
286.03476,50,133.507247
207.359174,50,133.66639
312.523032,50,133.723564
225.99913,50,133.792064
252.334196,50,133.99433
239.503165,50,134.073123
252.308762,50,134.304916
227.400951,50,134.374045
262.234857,50,134.419721
284.167773,50,134.69222
253.152132,50,134.732795
155.80691,50,135.026774
226.755692,50,135.121875
240.358909,50,135.204576
249.196784,50,135.412231
196.58915,50,135.454485
249.94563,50,135.638788
186.026874,50,135.69418
138.366182,50,135.782151
262.929427,50,135.969908
268.831609,50,136.029878
238.008644,50,136.075335
298.523964,50,136.268551
277.507698,50,136.306699
279.091091,50,136.4956
53.564491,50,136.528707
286.871921,50,136.564344
252.786577,50,137.118289
203.64958,50,137.24584
206.524577,50,137.653661
258.325124,50,137.771208
229.786595,50,137.895172
185.784894,50,138.482211
254.034486,50,138.605023
251.485971,50,138.911961
231.927999,50,139.028648
250.135436,50,139.138623
193.788138,50,139.558038
220.940757,50,139.6842
222.855723,50,139.763896
229.846934,50,140.164419
206.197601,50,140.274239
187.526593,50,140.629408
264.358606,50,140.742339
214.272239,50,140.833813
120.984581,50,141.214314
195.62367,50,141.315174
222.320099,50,141.622121
260.964339,50,141.716662
284.566306,50,141.815946
137.918235,50,142.094725
257.569004,50,142.175007
237.506626,50,142.47685
197.211497,50,142.57537
197.341406,50,142.662409
201.991023,50,142.936872
242.747119,50,143.021051
235.95545,50,143.317166
262.421,50,143.409382
260.926138,50,143.491643
55.095626,50,143.815854
245.302115,50,143.916633
234.987922,50,144.012011
207.900665,50,144.31513
206.929381,50,144.409394
194.259895,50,144.73417
253.474087,50,144.826428
226.868774,50,144.905205
196.476666,50,145.254705
207.717727,50,145.357579
189.841334,50,145.660446
236.230521,50,145.777823
193.05873,50,145.873286
259.739281,50,146.177845
248.908309,50,146.260355
77.76803,50,146.572167
286.436082,50,146.672504
196.019589,50,146.7623
211.628234,50,147.048434
209.297515,50,147.13999
197.053374,50,147.468546
291.247605,50,147.560895
246.189721,50,147.656715
249.613257,50,147.968847
234.658535,50,148.073651
213.603761,50,148.15109
266.524192,50,148.46807
261.946921,50,148.573516
281.474504,50,148.851099
68.265338,50,148.930827
192.523045,50,149.025817
187.850003,50,149.31669
160.961369,50,149.40706
238.010863,50,149.698597
205.921993,50,149.799261
202.977747,50,149.888634
112.391178,50,150.178099
215.688568,50,150.26488
120.937545,50,150.55724
62.364329,50,150.662614
192.605558,50,150.746897
242.709111,50,151.051336
179.868592,50,151.158456
205.040423,50,151.241002
263.700746,50,151.537179
257.907404,50,151.625339
288.970211,50,151.918947
167.612439,50,152.019866
158.160343,50,152.108887
273.827035,50,152.397532
280.93772,50,152.485353
192.683987,50,152.75757
177.075474,50,152.845884
167.215984,50,152.92889
263.039855,50,153.227045
166.205026,50,153.329429
199.262485,50,153.626801
193.681739,50,153.715036
144.277784,50,153.810969
51.009629,50,154.105534
220.880203,50,154.19875
302.631586,50,154.530169
169.0567,50,154.62002
42.142589,50,154.713353
144.38373,50,155.001251
242.20082,50,155.088433
187.284827,50,155.187062
239.245899,50,155.496861
238.431393,50,155.582668
225.693326,50,155.867831
250.052693,50,155.958615
282.372185,50,156.047734
247.241814,50,156.347485
274.146093,50,156.444108
241.972365,50,156.765107
282.321242,50,156.86821
233.961398,50,156.955909
172.991188,50,157.272455
240.95733,50,157.369432
232.321062,50,157.650258
189.444569,50,157.738416
272.560755,50,157.836948
243.521416,50,158.130033
210.301539,50,158.226885
246.364027,50,158.512955
297.930325,50,158.611662
254.597631,50,158.700221
233.385607,50,159.022906
220.757926,50,159.111822
185.109988,50,159.197771
270.224227,50,159.484143
264.902483,50,159.573541
255.578562,50,159.911752
258.300542,50,160.020178
232.679031,50,160.113712
295.676002,50,160.561109
250.229343,50,160.656977
290.163096,50,161.059948
237.64558,50,161.212618
269.19716,50,161.322686
239.276623,50,161.838908
-22.104229,50,161.961005
157.767066,50,162.463361
168.941808,50,162.650272
160.231866,50,162.760255
272.852176,50,163.286937
204.473682,50,163.452946
199.306293,50,163.560074
189.680623,50,163.868529
261.692294,50,163.948477
233.033065,50,164.218675
129.179453,50,164.310276
20.82818,50,164.394953
228.227476,50,164.67394
234.208472,50,164.758897
261.70169,50,165.030046
228.96046,50,165.114713
256.327475,50,165.198802
199.658577,50,165.511334
288.958618,50,165.611979
200.599858,50,165.921679
312.382193,50,166.005844
212.290835,50,166.083243
232.153797,50,166.338466
225.81624,50,166.466793
177.851788,50,166.978452
274.863903,50,167.108994
320.385886,50,167.197519
184.066818,50,167.656717
244.757287,50,167.792458
226.63033,50,167.865778
221.883065,50,168.408396
319.232366,50,168.523253
267.511684,50,168.923829
48.103806,50,169.103007
205.696388,50,169.192229
216.61473,50,169.848014
263.57418,50,169.926657
283.857401,50,170.374309
140.669027,50,170.487008
263.960614,50,170.587436
271.326021,50,171.121174
269.968848,50,171.23535
241.416229,50,171.667978
141.460308,50,171.807708
249.194971,50,171.894927
207.315969,50,172.553227
234.570171,50,172.668415
146.175367,50,173.125934
262.852442,50,173.405069
282.39405,50,173.536537
208.460523,50,173.862154
263.555062,50,173.959991
245.022159,50,174.036912
255.339826,50,174.309839
235.76106,50,174.396011
219.262551,50,174.683012
126.42607,50,174.772979
167.399852,50,174.85009
285.635013,50,175.155053
251.733853,50,175.235209
160.746132,50,175.548651
208.91314,50,175.647469
10.596863,50,175.751073
251.133275,50,176.045989
292.01516,50,176.127618
70.133358,50,176.390787
204.107497,50,176.483865
189.272168,50,176.64713
210.038693,50,177.20876
269.182688,50,177.353686
226.321038,50,177.442494
195.822869,50,177.991038
222.767422,50,178.107701
244.679007,50,178.695305
213.426586,50,178.835577
203.004714,50,178.921606
138.182881,50,179.363629
277.488367,50,179.475122
227.752154,50,179.980983
275.620892,50,180.11668
241.558002,50,180.235246
213.363753,50,180.841558
236.158168,50,180.958322
259.702647,50,181.465196
173.733731,50,181.632215
128.339213,50,181.702163
277.39297,50,182.320089
273.057558,50,182.43397
244.763071,50,182.9339
253.093669,50,183.109247
261.841985,50,183.225415
176.976856,50,183.742268
189.958742,50,183.900554
130.620658,50,184.014224
174.691727,50,184.357814
251.092188,50,184.477315
257.225531,50,184.786953
228.180235,50,184.885855
240.118789,50,184.974764
277.522425,50,185.253294
240.236842,50,185.336799
244.950552,50,185.612198
220.45005,50,185.705296
253.162914,50,185.792227
222.025219,50,186.153841
152.977839,50,186.268589
276.149376,50,186.609149
284.27128,50,186.80837
237.052445,50,186.895256
168.232651,50,187.466808
226.855763,50,187.588003
-426.31883,33,188.138809
-446.895709,38,188.21882
-447.110052,36,188.281937
-371.799279,38,188.328606
-478.29769,38,188.362655
-548.893559,37,188.398415
-298.929256,30,188.430656
-551.295695,40,188.47111
-394.859879,39,188.523986
-403.254154,35,188.608069
