#{"t_start": 1785497816.942168, "env_id": "DriverFatigue-v0"}
r,l,t
221.467096,50,52.190593
247.640421,50,52.317028
219.817872,50,52.458076
270.061557,50,52.583614
268.380523,50,52.71962
262.623003,50,52.851681
245.593361,50,52.987811
274.381599,50,53.129814
286.125818,50,53.274256
275.78557,50,53.410676
277.796502,50,53.532982
249.302176,50,53.665619
262.704477,50,53.782213
239.952675,50,53.923472
283.554,50,54.061266
287.853457,50,54.18803
163.228961,50,54.314726
249.801786,50,54.446383
305.844469,50,54.598728
219.621397,50,54.710853
276.975865,50,54.845208
275.144216,50,54.977174
246.240446,50,55.145282
263.663946,50,55.299683
217.536758,50,55.409833
255.387594,50,55.506282
278.720018,50,55.615037
238.25969,50,55.726499
266.092613,50,55.82738
309.945927,50,55.932839
269.673339,50,56.095953
276.095401,50,56.208985
272.522395,50,56.296688
270.541503,50,56.408733
262.062473,50,56.507794
291.008116,50,56.612714
255.564478,50,56.70693
295.182823,50,56.808357
273.02387,50,56.908217
240.506341,50,57.011032
266.800844,50,57.10995
256.938709,50,57.215703
263.29822,50,57.30885
284.221341,50,57.408655
295.922988,50,57.515535
248.567763,50,57.625962
258.309798,50,57.72578
236.297201,50,57.82496
276.758075,50,57.92451
266.468057,50,58.024167
210.830787,50,58.124552
321.069135,50,58.224451
253.706702,50,58.32668
268.508276,50,58.426552
246.389431,50,58.527646
260.517049,50,58.645983
280.699752,50,58.736116
283.385508,50,58.837794
295.276657,50,58.944892
239.307998,50,59.046849
254.434387,50,59.145957
258.220884,50,59.238483
270.211271,50,59.345937
246.595214,50,59.44597
288.086644,50,59.546077
305.111499,50,59.655593
315.414587,50,59.756628
262.648246,50,59.857001
265.211902,50,59.953622
283.095595,50,60.043195
262.232797,50,60.14252
270.919928,50,60.246447
298.414465,50,60.338946
229.85992,50,60.43914
254.773328,50,60.537502
300.746387,50,60.646264
279.5584,50,60.743301
285.915056,50,60.829949
280.624324,50,60.929043
175.88173,50,61.027412
265.838525,50,61.11207
266.349469,50,61.214576
254.029947,50,61.317182
194.631029,50,61.423094
281.841237,50,61.516737
275.255145,50,61.61451
277.266835,50,61.722198
239.165485,50,61.824051
298.383571,50,61.926529
246.113791,50,62.025362
283.540501,50,62.114492
278.788194,50,62.215748
252.690422,50,62.298888
271.272729,50,62.393654
241.807069,50,62.484075
302.196215,50,62.582689
273.855083,50,62.682249
296.988676,50,62.769948
291.452397,50,62.872584
250.391955,50,62.969628
239.920055,50,63.051281
292.476592,50,63.160699
270.665092,50,63.260351
296.539295,50,63.364359
245.066947,50,63.462003
270.030799,50,63.55896
274.743663,50,63.663594
264.43844,50,63.762908
274.698537,50,63.840931
263.267684,50,63.93969
290.270965,50,64.022887
306.049181,50,64.116693
178.334751,50,64.21062
214.867988,50,64.306684
282.896547,50,64.405124
259.326003,50,64.494916
274.504607,50,64.587394
263.913991,50,64.691696
209.045699,50,64.792424
259.872404,50,64.903454
255.755329,50,64.993115
273.671753,50,65.101897
245.619545,50,65.201784
270.165397,50,65.294962
274.554614,50,65.395742
224.262159,50,65.483643
241.143768,50,65.575073
283.153938,50,65.678072
274.691596,50,65.764853
293.649237,50,65.869164
278.034834,50,65.971702
226.531999,50,66.083772
267.683032,50,66.178605
297.083228,50,66.272646
281.471436,50,66.38079
278.274318,50,66.467179
271.911839,50,66.582951
259.94801,50,66.677941
259.532589,50,66.778849
254.147395,50,66.891635
249.724902,50,66.980513
277.085776,50,67.091583
322.059112,50,67.188496
250.721786,50,67.291449
278.607024,50,67.395863
256.913503,50,67.497345
306.337864,50,67.597168
296.858642,50,67.755044
300.9622,50,67.879832
164.455554,50,67.973439
277.342066,50,68.083059
260.602606,50,68.186482
269.023615,50,68.265055
294.930279,50,68.378046
263.913608,50,68.463523
287.885761,50,68.564827
251.314602,50,68.667637
261.626277,50,68.764934
274.101446,50,68.867239
307.613997,50,68.977003
266.926729,50,69.067632
300.928062,50,69.161815
282.850441,50,69.279251
276.276163,50,69.364191
277.79403,50,69.472428
246.322561,50,69.563212
279.938595,50,69.672941
319.344476,50,69.763563
259.41603,50,69.863472
286.421192,50,69.963384
300.973388,50,70.063337
286.986783,50,70.149529
299.500205,50,70.249405
293.991821,50,70.350344
253.122158,50,70.460536
220.756681,50,70.562625
269.691406,50,70.656035
217.497642,50,70.761963
287.072609,50,70.864231
260.50261,50,70.963868
260.71792,50,71.061961
282.176455,50,71.146314
275.069135,50,71.262167
260.598341,50,71.364388
242.083101,50,71.447281
285.352296,50,71.564826
254.886449,50,71.661036
279.674473,50,71.762288
265.590971,50,71.861781
286.207962,50,71.957837
248.853099,50,72.064885
256.418194,50,72.162432
271.158746,50,72.260559
243.691407,50,72.361453
279.37025,50,72.469688
303.123162,50,72.579843
239.709037,50,72.676976
293.497558,50,72.775931
262.546943,50,72.876799
296.583569,50,72.976868
307.333926,50,73.080033
284.37544,50,73.177489
288.731155,50,73.288672
271.65642,50,73.375676
280.934147,50,73.477552
277.43141,50,73.589034
249.391599,50,73.677001
277.19077,50,73.796908
296.292844,50,73.891207
286.740452,50,73.985661
297.115244,50,74.094444
281.903127,50,74.186366
291.012113,50,74.286831
255.345351,50,74.390975
286.947552,50,74.486643
298.307276,50,74.591375
262.541212,50,74.679872
298.670478,50,74.777486
247.356668,50,74.877405
290.554814,50,74.970648
298.926394,50,75.071349
260.900774,50,75.166203
252.033014,50,75.265255
296.116881,50,75.364116
292.755531,50,75.450403
256.580232,50,75.554728
296.065533,50,75.650853
282.127082,50,75.746893
301.961544,50,75.843236
269.777531,50,75.939298
294.219718,50,76.048591
291.045043,50,76.143464
281.120027,50,76.234438
300.838918,50,76.327071
296.843291,50,76.421357
277.730544,50,76.52362
302.987614,50,76.618519
287.242991,50,76.7125
284.490767,50,76.818506
297.515029,50,76.913189
278.943937,50,77.012744
285.478567,50,77.109527
290.465442,50,77.204307
281.312876,50,77.310343
289.106347,50,77.399606
230.291051,50,77.501244
281.00842,50,77.594172
294.509749,50,77.685212
312.388429,50,77.784401
218.160028,50,77.870103
280.841021,50,77.980232
311.362694,50,78.079028
284.083068,50,78.155533
268.135783,50,78.248947
306.384109,50,78.353812
295.68131,50,78.454658
277.731866,50,78.547903
286.321127,50,78.64186
257.354624,50,78.738794
253.46717,50,78.83254
221.527849,50,78.923765
247.24014,50,79.020695
278.245704,50,79.121946
280.29398,50,79.220602
254.076038,50,79.317432
275.339723,50,79.406811
276.124222,50,79.505713
236.079436,50,79.611739
256.982948,50,79.702178
270.494564,50,79.832449
285.369999,50,79.971872
258.458484,50,80.074452
297.430585,50,80.168099
290.169098,50,80.26244
269.407572,50,80.36802
251.62967,50,80.457961
261.909528,50,80.555801
281.275725,50,80.645823
275.011546,50,80.748463
284.540081,50,80.855455
294.302342,50,80.946619
247.072178,50,81.052604
271.545369,50,81.146716
261.898865,50,81.246676
300.369981,50,81.351789
291.458094,50,81.446023
312.044505,50,81.542858
286.723932,50,81.654545
294.113748,50,81.851983
285.831954,50,81.95097
281.87039,50,82.048706
266.457005,50,82.148481
307.616927,50,82.232967
279.467818,50,82.334236
303.409398,50,82.446508
279.513585,50,82.611569
265.409149,50,82.73788
262.78097,50,82.964617
253.376132,50,83.22921
280.705247,50,83.435505
248.597209,50,83.623513
286.71136,50,83.81176
297.888446,50,83.99375
309.297441,50,84.185897
282.840164,50,84.369066
281.822356,50,84.565625
272.811229,50,84.731044
265.867169,50,84.902658
311.517843,50,85.070719
251.826328,50,85.218255
275.779022,50,85.381352
287.609061,50,85.874056
249.117141,50,86.207218
287.716852,50,86.439933
309.286129,50,86.645011
270.052873,50,86.809256
264.438922,50,86.940018
295.730853,50,87.090888
274.173295,50,87.233067
294.229937,50,87.34861
208.796571,50,87.52855
303.454517,50,87.710222
253.883425,50,87.902667
262.227639,50,88.092746
282.883949,50,88.282569
288.663245,50,88.631889
274.369391,50,88.789574
286.893403,50,88.941476
286.994874,50,89.092526
238.671417,50,89.240843
270.122531,50,89.398432
286.11669,50,89.562404
254.594451,50,89.673137
294.946844,50,89.76844
289.651213,50,89.881924
240.768383,50,89.983001
237.78315,50,90.108376
275.510879,50,90.315871
245.579633,50,90.46683
279.952464,50,90.612269
294.225836,50,90.760704
263.541194,50,90.879844
281.981971,50,90.989503
279.630589,50,91.096282
258.696468,50,91.292786
285.186803,50,91.463529
276.889753,50,91.637689
294.896351,50,91.776514
288.171957,50,91.941905
283.588892,50,92.095763
302.9677,50,92.260715
288.676216,50,92.396777
257.817589,50,92.506241
277.795693,50,92.703197
284.525238,50,92.860796
271.076749,50,93.013698
306.148101,50,93.106865
259.464525,50,93.305925
281.315679,50,93.484025
270.581801,50,93.662175
284.912104,50,93.814411
302.519787,50,94.015495
301.954444,50,94.185108
291.677034,50,94.327049
282.776151,50,94.458632
296.737418,50,94.623216
259.460231,50,94.77746
286.252302,50,94.946195
293.791198,50,95.098544
302.370877,50,95.222948
267.343152,50,95.394284
279.398545,50,95.548734
259.892722,50,95.718608
287.116416,50,95.873619
269.703685,50,96.033829
276.407493,50,96.180685
244.408305,50,96.355861
290.012309,50,96.483747
274.898704,50,96.65726
266.884439,50,96.841904
292.317126,50,97.001074
265.417321,50,97.162472
277.230979,50,97.336747
296.052276,50,97.487615
322.828866,50,97.602435
303.039062,50,97.766699
296.545343,50,97.893909
260.863315,50,97.996289
281.803927,50,98.099054
284.007324,50,98.259004
312.656514,50,98.434419
253.792968,50,98.580415
257.149829,50,98.742193
249.637843,50,98.898171
283.077713,50,99.077731
281.693227,50,99.216596
294.442474,50,99.359736
301.184227,50,99.543897
237.16833,50,99.706606
281.641337,50,99.876923
280.028324,50,100.02354
265.552701,50,100.164895
293.036771,50,100.329141
283.456842,50,100.490372
295.244513,50,100.608511
236.42814,50,100.799298
297.445539,50,100.965008
273.953701,50,101.145134
275.310028,50,101.293577
284.065571,50,101.460922
273.70694,50,101.637532
256.332062,50,101.79985
286.029265,50,101.943933
290.452592,50,102.260324
280.458766,50,102.430709
275.599934,50,102.598506
285.86062,50,102.765171
291.38712,50,102.905984
283.037694,50,103.044852
305.335898,50,103.179462
246.977788,50,103.277219
272.101961,50,103.403029
265.48009,50,103.600351
271.140764,50,103.751614
266.409111,50,103.886747
248.276307,50,104.010751
289.580642,50,104.130644
287.580044,50,104.275964
263.195626,50,104.415739
276.984353,50,104.591714
274.678122,50,104.698657
301.409956,50,104.874483
290.211324,50,105.071003
247.719723,50,105.220496
308.003066,50,105.369844
256.193756,50,105.536121
255.780941,50,105.665485
313.775314,50,105.882735
252.985698,50,106.0291
288.827295,50,106.186707
267.499305,50,106.341748
265.247551,50,106.448853
290.616191,50,107.895773
275.851228,50,108.104989
275.729698,50,108.288779
259.053343,50,108.443072
297.216877,50,108.682012
278.968802,50,108.832367
281.811811,50,109.040066
297.939514,50,109.227314
280.043156,50,109.372329
263.1201,50,109.565476
274.986185,50,109.734684
273.773149,50,109.938466
313.615972,50,110.094465
295.12693,50,110.253768
260.176362,50,110.419095
259.151801,50,110.548939
276.539843,50,110.715579
305.632667,50,110.887949
240.600379,50,111.017121
231.792038,50,111.170779
283.642809,50,111.32939
283.896103,50,111.44058
271.627663,50,111.52628
288.719704,50,111.641091
264.619836,50,112.178496
287.005148,50,112.337536
284.39187,50,112.50214
250.79385,50,112.661118
287.305717,50,112.821655
259.982903,50,112.976115
268.459475,50,113.110672
256.170933,50,113.235606
284.935011,50,113.371655
228.673652,50,113.475461
263.201408,50,113.628382
333.068645,50,113.778748
270.191303,50,113.928751
268.052293,50,114.059578
292.19852,50,114.18982
254.652359,50,114.324234
299.019732,50,114.494777
291.871384,50,114.657156
211.209906,50,114.809164
293.93307,50,114.95875
280.439013,50,115.080153
274.032443,50,115.208159
277.025862,50,115.317511
299.869976,50,115.445868
242.207254,50,115.558455
245.615262,50,115.658309
322.225668,50,115.94886
256.75327,50,116.146107
278.40302,50,116.293504
271.141415,50,116.445891
297.522469,50,116.598006
298.574701,50,116.735619
263.7522,50,116.833601
263.248461,50,116.989773
258.180545,50,117.157554
276.906469,50,117.307354
242.755822,50,117.496184
269.946689,50,117.646086
267.792894,50,117.785493
223.437721,50,117.914917
233.645473,50,118.260597
281.980772,50,118.36162
264.637482,50,118.487413
264.964795,50,118.610066
266.235203,50,118.767632
262.206352,50,118.957092
245.941994,50,119.110135
297.670136,50,119.278444
274.904406,50,119.441967
236.960831,50,119.613585
259.881044,50,119.737404
286.595659,50,119.925596
255.426365,50,120.075127
277.761536,50,120.275182
274.247124,50,120.455508
276.488453,50,120.599838
283.273391,50,120.748888
