#{"t_start": 1785498071.6422646, "env_id": "DriverFatigue-v0"}
r,l,t
210.408404,50,18.889137
127.001947,50,18.998858
255.498529,50,19.112877
194.840175,50,19.222559
177.252351,50,19.321048
249.018332,50,19.427984
151.039113,50,19.534163
74.24478,50,19.661407
143.120505,50,19.795929
176.89258,50,19.946331
75.062569,50,20.046042
177.557079,50,20.164719
241.685949,50,20.257796
189.191553,50,20.352482
46.170208,50,20.477178
118.80636,50,20.62903
49.292167,50,20.760253
126.352935,50,20.904337
248.302709,50,21.021899
98.676005,50,21.158728
124.221323,50,21.293719
51.362106,50,21.439897
148.818944,50,21.621794
196.361052,50,21.771938
85.076497,50,21.921283
144.638386,50,22.087234
112.158271,50,22.228601
167.026166,50,22.398892
103.583455,50,22.518861
126.427359,50,22.681335
150.610769,50,22.80611
177.815901,50,22.946059
163.735791,50,23.056721
97.403182,50,23.186626
133.442669,50,23.33384
66.66504,50,23.493272
56.432609,50,23.626538
13.963171,50,23.797644
176.413261,50,23.937999
-87.828385,50,24.070234
-72.221956,50,24.215298
-25.046235,50,24.360357
43.057198,50,24.456031
88.591858,50,24.605787
250.851247,50,24.741343
254.868843,50,24.891204
189.33309,50,25.040112
140.756859,50,25.185054
253.072348,50,25.306146
266.478184,50,25.458641
180.77574,50,25.61084
254.453564,50,25.746469
185.647596,50,25.997829
239.551332,50,26.173417
254.066359,50,26.282275
238.001327,50,26.427114
223.131468,50,26.524078
167.952745,50,26.675943
229.000798,50,26.81733
279.759584,50,26.962696
235.358381,50,27.103383
284.052171,50,27.227416
180.036167,50,27.382921
227.952789,50,27.528931
275.951457,50,27.646201
272.268992,50,27.764889
256.395681,50,27.891043
168.223074,50,28.00468
250.683802,50,28.118866
287.553085,50,28.233684
229.424573,50,28.356787
258.331522,50,28.485461
232.836786,50,28.612039
187.748055,50,28.754478
276.146973,50,28.909449
174.537071,50,29.05446
237.274576,50,29.187066
241.081567,50,29.323954
254.174348,50,29.443277
214.347238,50,29.56717
230.508365,50,29.69622
259.234846,50,29.841768
244.510372,50,29.945931
250.316502,50,30.106564
277.029681,50,30.246358
290.604717,50,30.372381
240.917097,50,30.479991
254.349071,50,30.596464
232.244236,50,30.707235
221.362844,50,30.872283
270.294639,50,30.989098
217.003956,50,31.135135
236.640518,50,31.245913
254.48185,50,31.368742
222.914486,50,31.519134
247.584267,50,31.683184
227.258907,50,31.808654
234.819262,50,31.960625
248.006984,50,32.103298
201.239408,50,32.262222
205.603587,50,32.418688
205.910502,50,32.554588
216.63364,50,32.687805
262.333798,50,32.872279
274.622421,50,33.050738
222.484289,50,33.207452
247.698382,50,33.359297
269.681193,50,33.490372
244.780475,50,33.599707
279.554589,50,33.694301
215.154568,50,33.800815
271.4178,50,34.216805
260.432629,50,34.321095
221.386346,50,34.433807
257.625378,50,34.592856
239.974823,50,34.779965
231.818701,50,34.934363
245.218645,50,35.072157
216.926545,50,35.259192
260.8844,50,35.3922
224.252607,50,35.536548
244.464975,50,35.6889
195.526206,50,35.865048
241.044775,50,36.008874
298.648279,50,36.136196
240.620272,50,36.250454
275.647355,50,36.374027
206.742504,50,36.502298
272.87417,50,36.624211
250.954207,50,36.749351
250.96753,50,36.889568
242.98477,50,37.068008
232.683887,50,37.195922
266.661504,50,37.350051
195.335198,50,37.468724
261.534903,50,37.594075
281.189126,50,37.709301
235.523658,50,37.79177
291.583532,50,37.927746
222.738031,50,38.063682
292.933561,50,38.18381
199.960109,50,38.331786
280.646947,50,38.466518
230.343881,50,38.628716
210.301723,50,38.750614
229.654963,50,38.882428
247.81483,50,38.998346
305.855748,50,39.202715
232.103388,50,39.322679
250.813208,50,39.443434
264.402315,50,39.566966
249.671427,50,39.744115
207.649474,50,39.888289
283.853131,50,40.029179
219.970332,50,40.169565
257.766058,50,40.324627
234.082712,50,40.443633
256.172322,50,40.522332
244.082961,50,40.645911
261.391817,50,40.785364
229.988388,50,40.899557
205.707668,50,41.041489
237.467978,50,41.175743
261.52987,50,41.301161
224.40709,50,41.430291
255.692738,50,41.571924
256.767852,50,41.730129
220.32407,50,41.888606
209.264261,50,42.002653
247.915399,50,42.139771
294.829054,50,42.226056
257.785588,50,42.400414
261.729586,50,42.541105
286.304793,50,42.701479
223.750372,50,42.842588
242.974488,50,42.994837
257.960553,50,43.132617
258.551541,50,43.254467
165.51751,50,43.365164
258.8613,50,43.510987
268.165379,50,43.62624
256.457896,50,43.76664
171.849872,50,43.912539
293.725084,50,44.057319
283.81683,50,44.183468
243.843034,50,44.311488
290.665815,50,44.441588
256.870579,50,44.607734
247.470565,50,44.745851
286.123806,50,44.875359
251.796677,50,44.995888
279.809244,50,45.163944
290.400636,50,45.309975
238.864561,50,45.445832
278.931288,50,45.556232
223.732672,50,45.663444
272.529733,50,45.796253
299.790765,50,45.933561
251.781652,50,46.06378
231.025592,50,46.19585
236.912651,50,46.306765
246.404722,50,46.444865
278.464001,50,46.551061
297.323662,50,46.67418
277.275216,50,46.807116
228.149764,50,46.945803
276.827563,50,47.05596
285.317492,50,47.206752
248.763972,50,47.346363
267.739617,50,47.46955
271.81168,50,47.608032
305.533247,50,47.704464
261.15308,50,47.855614
263.502687,50,47.990752
265.710423,50,48.130159
246.545193,50,48.289875
284.920442,50,48.42273
265.646379,50,48.581636
250.484693,50,48.727062
295.026097,50,48.884772
247.097678,50,49.006355
221.908986,50,49.138044
238.313803,50,49.25208
235.600968,50,49.406132
271.272944,50,49.536416
261.968877,50,49.64827
281.383636,50,49.783741
252.532337,50,49.900902
287.30387,50,50.0239
256.711717,50,50.152254
294.126408,50,50.293203
234.603818,50,50.524308
287.041488,50,50.679778
247.825975,50,50.82973
246.520462,50,50.952387
266.97122,50,51.098953
275.922755,50,51.246592
214.822298,50,51.388852
220.333943,50,51.549076
246.673827,50,51.725958
299.973193,50,51.898251
262.27804,50,52.062615
263.367559,50,52.189406
186.399193,50,52.347161
206.168384,50,52.476914
213.219928,50,52.614621
283.775083,50,52.735909
330.098368,50,52.847377
272.072765,50,52.95515
280.212601,50,53.058718
241.768586,50,53.171849
284.759805,50,53.308243
293.0052,50,53.431792
243.96147,50,53.556605
278.214833,50,53.685661
305.589675,50,53.837514
270.563148,50,53.964694
274.74992,50,54.110682
280.572931,50,54.2227
304.609067,50,54.363702
270.697867,50,54.468589
297.467322,50,54.6088
277.901334,50,54.728073
296.21094,50,54.893116
259.359453,50,55.031398
276.395153,50,55.176765
300.099831,50,55.322858
264.008955,50,55.476361
276.441968,50,55.627163
272.575548,50,55.759472
312.67318,50,55.870707
289.45819,50,56.056567
262.252483,50,56.183991
294.77035,50,56.297393
278.982189,50,56.42867
316.302066,50,56.567003
290.013111,50,56.679703
323.281396,50,56.816851
285.3908,50,56.932222
261.795394,50,57.065755
316.659523,50,57.182488
276.035022,50,57.313136
288.513681,50,57.431122
296.242887,50,57.562167
312.569681,50,57.663268
311.285583,50,57.779764
312.035398,50,57.897236
313.146932,50,58.016304
298.293662,50,58.13164
276.516464,50,58.258708
290.499262,50,58.382315
313.520222,50,58.498226
293.841299,50,58.602131
297.236743,50,58.746299
298.809579,50,58.893271
309.784928,50,59.061454
288.173606,50,59.192421
285.40571,50,59.32858
306.040374,50,59.480989
302.060839,50,59.658151
288.478193,50,59.757826
286.392564,50,59.880615
298.272964,50,59.968709
304.414784,50,60.129675
302.476832,50,60.260398
300.178662,50,60.377163
274.470021,50,60.484225
317.210804,50,60.625516
278.97871,50,60.746002
282.812609,50,60.895886
295.21153,50,61.011562
296.528467,50,61.135606
312.83856,50,61.239609
302.852415,50,61.354663
320.547403,50,61.460063
294.065475,50,61.622413
319.871694,50,61.76358
315.249062,50,61.901885
300.547021,50,62.00889
295.746525,50,62.146302
303.528913,50,62.277265
261.19484,50,62.408419
324.67652,50,62.549262
292.196565,50,62.677494
303.719344,50,62.8279
282.369675,50,62.980756
336.049719,50,63.15103
306.748689,50,63.342441
284.182447,50,63.44584
298.290924,50,63.594456
303.701262,50,63.700267
308.91334,50,63.879689
320.12593,50,63.995883
316.78695,50,64.159061
290.613052,50,64.300318
331.921151,50,64.445969
317.140911,50,64.572271
302.768436,50,64.705234
306.083654,50,64.852632
275.272629,50,65.007843
293.25705,50,65.148515
275.954539,50,65.267561
315.44389,50,65.376684
300.99597,50,65.553314
264.469867,50,65.689034
305.089022,50,65.840874
292.099775,50,66.00143
286.446273,50,66.169642
321.314442,50,66.311804
299.473162,50,66.453109
315.27669,50,66.596471
302.192118,50,66.735078
329.63313,50,66.86919
288.709145,50,67.003312
301.967445,50,67.145047
288.208783,50,67.273055
323.984853,50,67.393692
295.624886,50,67.533651
320.067643,50,67.664736
315.834598,50,67.789834
287.9813,50,67.890421
270.151913,50,68.008613
303.544837,50,68.134551
294.875666,50,68.277879
277.65191,50,68.405553
305.436105,50,68.553419
328.430436,50,68.685464
299.140725,50,68.825077
281.641251,50,68.958332
303.078962,50,69.110359
295.192682,50,69.255154
319.410983,50,69.405482
303.326341,50,69.5042
336.199466,50,69.687524
306.634573,50,69.833103
289.524518,50,69.970132
305.992624,50,70.103793
312.830935,50,70.252923
295.143159,50,70.388018
321.203838,50,70.547154
318.543307,50,70.671412
281.313064,50,70.786759
295.795771,50,70.900591
288.334069,50,71.093792
304.105404,50,71.439716
337.33205,50,71.669149
308.623496,50,71.76695
302.361012,50,72.045859
301.576941,50,72.170271
296.193556,50,72.309644
310.004794,50,72.447061
300.475178,50,72.626035
270.188328,50,72.75914
329.549572,50,72.914196
324.924372,50,73.075701
288.059532,50,73.2368
293.312967,50,73.350381
294.134041,50,73.459661
302.621985,50,73.589507
293.287792,50,73.700068
290.791814,50,73.893502
309.960531,50,74.020829
301.68839,50,74.139882
324.406489,50,74.232083
278.695283,50,74.336054
294.525315,50,74.46375
300.924336,50,74.598737
271.431149,50,74.753093
294.930532,50,74.8843
289.230573,50,75.007693
349.680598,50,75.159319
290.93888,50,75.284582
262.542337,50,75.399535
303.229562,50,75.533734
278.368514,50,75.670799
349.452211,50,75.831765
314.521866,50,75.970654
301.609905,50,76.119846
332.084729,50,76.236715
299.818326,50,76.343888
300.100605,50,76.47627
317.086397,50,76.698884
323.963558,50,76.861514
298.699796,50,77.056608
315.002999,50,77.193547
268.464313,50,77.367105
281.121657,50,77.528031
331.739307,50,77.841383
280.47862,50,77.964497
306.598558,50,78.115833
318.147179,50,78.247387
313.153793,50,78.407671
338.105833,50,78.561197
327.484944,50,78.721467
260.552799,50,78.887275
328.802696,50,79.068505
300.455724,50,79.205324
274.6499,50,79.404381
283.640217,50,79.592659
293.875817,50,79.81043
315.967711,50,79.941723
290.625642,50,80.070876
300.034612,50,80.215896
319.094332,50,80.344181
256.080805,50,80.434949
273.025066,50,80.60081
327.785092,50,80.733303
314.377518,50,80.862439
301.573059,50,80.965791
332.190483,50,81.091254
267.220586,50,81.201365
303.255775,50,81.353079
282.021212,50,81.478909
303.313251,50,81.629122
282.567266,50,81.758583
279.545848,50,81.916742
302.213051,50,82.078391
312.986819,50,82.258447
319.022894,50,82.395775
297.414723,50,82.548842
311.878903,50,82.660942
356.104625,50,82.788688
323.310346,50,82.929977
309.867477,50,83.064572
261.893132,50,83.227715
288.945797,50,83.374366
313.392699,50,83.508669
308.455612,50,83.658665
334.559777,50,83.795924
304.383048,50,83.938524
323.767785,50,84.059228
292.46071,50,84.210521
310.75944,50,84.356709
306.723891,50,84.459491
301.687161,50,84.63899
275.198661,50,84.802855
353.069469,50,84.931266
278.172143,50,85.066728
305.207873,50,85.203624
303.233348,50,85.361803
314.216849,50,85.485784
320.755198,50,85.604147
286.369071,50,85.773498
301.664976,50,85.896592
309.78127,50,86.083235
301.441577,50,86.227218
308.071954,50,86.375174
309.517567,50,86.510321
306.09096,50,86.650094
271.044815,50,86.792931
308.814172,50,86.919841
279.924114,50,87.091209
315.529173,50,87.198626
278.541862,50,87.359
263.175456,50,87.486367
253.654129,50,87.634285
305.535328,50,87.903237
317.366405,50,88.077743
280.203276,50,88.212321
267.353673,50,88.348653
303.279182,50,88.513885
294.192857,50,88.653606
317.483683,50,88.82152
277.555682,50,88.957762
308.44313,50,89.10296
313.184784,50,89.257891
323.846216,50,89.395881
301.059963,50,89.559893
292.272014,50,89.680422
305.241287,50,89.758295
285.151121,50,89.896147
268.139479,50,90.042235
270.527507,50,90.158777
259.000727,50,90.286241
295.876175,50,90.389538
289.283582,50,90.519225
278.753709,50,90.63671
248.754683,50,90.769009
305.249793,50,90.895602
287.123567,50,91.039603
290.753762,50,91.153947
281.573158,50,91.260043
291.945464,50,91.371125
297.023245,50,91.548576
307.626041,50,91.687128
284.021225,50,91.844853
276.457826,50,91.971864
289.630211,50,92.124935
280.718758,50,92.27439
319.108576,50,92.419645
323.959277,50,92.56835
216.467348,50,92.679845
301.27633,50,92.841559
296.714595,50,92.960627
300.193896,50,93.070745
287.06669,50,93.184747
283.416324,50,93.3027
352.355946,50,93.441002
318.972763,50,93.570663
318.769539,50,93.710978
310.212581,50,93.815824
254.258908,50,93.930141
317.801891,50,94.02527
278.771008,50,94.150348
313.15019,50,94.311159
311.138758,50,94.490205
311.814828,50,94.632531
283.690958,50,94.752653
287.067946,50,94.880504
292.733436,50,95.024705
287.545107,50,95.145742
332.795175,50,95.287436
277.38402,50,95.415946
298.50124,50,95.550864
317.165433,50,95.667366
310.968899,50,95.833826
293.571754,50,95.950122
333.773556,50,96.063933
302.205694,50,96.163996
285.162186,50,96.296771
295.277648,50,96.413818
304.789029,50,96.574955
324.46388,50,96.700918
308.873559,50,96.848373
312.399806,50,97.027497
306.29503,50,97.174402
279.849073,50,97.280943
305.807906,50,97.390333
294.323997,50,97.500067
309.730241,50,97.617375
329.956931,50,97.742583
338.60755,50,97.873755
317.306813,50,97.981838
344.154105,50,98.114295
293.753508,50,98.25152
305.111705,50,98.382123
283.36077,50,98.508687
291.819827,50,98.65141
300.322081,50,98.805064
318.945065,50,98.965963
294.643829,50,99.117793
295.551831,50,99.21145
210.355356,50,99.311903
324.807757,50,100.075467
247.363801,50,100.200876
301.327583,50,100.319045
278.577468,50,100.432972
289.796067,50,100.570359
305.588377,50,100.705686
311.370588,50,100.838608
313.369308,50,100.991525
248.507696,50,101.291227
327.810241,50,101.396391
328.173111,50,101.508901
329.336466,50,101.627289
234.387475,50,101.762998
295.533797,50,101.904584
311.324933,50,102.05399
318.941698,50,102.178442
308.274056,50,102.325416
308.709355,50,102.507558
303.737558,50,102.644689
300.83038,50,102.756455
298.4289,50,102.869035
317.559281,50,102.977235
332.381343,50,103.117277
321.336224,50,103.273617
271.42541,50,103.414523
308.589554,50,103.560484
295.727526,50,103.658729
328.706287,50,103.819566
306.265414,50,103.976184
268.447219,50,104.11424
255.683819,50,104.227438
306.743218,50,104.36063
302.346843,50,104.519747
290.520923,50,104.656981
307.381067,50,104.806573
286.013538,50,104.960367
285.57992,50,105.56231
282.999617,50,105.687112
286.271258,50,105.830459
313.357128,50,105.978751
308.225666,50,106.138639
283.632137,50,106.297276
293.774457,50,106.441618
305.303399,50,106.630931
341.679106,50,106.828283
295.815641,50,106.997001
311.0529,50,107.175449
330.381127,50,107.333244
297.516358,50,107.483785
325.018929,50,107.6247
306.897627,50,107.775089
319.086074,50,107.947031
295.263752,50,108.086573
289.383436,50,108.227923
231.151129,50,108.352265
309.662767,50,108.487303
284.445655,50,108.650044
286.971997,50,108.796309
310.635389,50,108.935115
270.400715,50,109.056038
314.840258,50,109.236964
249.745116,50,109.370256
297.114184,50,109.502935
285.31604,50,109.639964
244.580945,50,109.821837
283.137071,50,109.938959
283.861598,50,110.092265
284.484779,50,110.222089
329.367753,50,110.356336
268.836418,50,110.466352
317.202536,50,110.619588
319.495328,50,110.740191
307.687764,50,110.867507
313.424122,50,110.977126
324.581266,50,111.105766
248.366564,50,111.215049
310.895438,50,111.385584
305.563268,50,111.523102
310.725413,50,111.64594
301.319869,50,111.748809
302.083615,50,111.906584
312.691666,50,112.046316
298.014028,50,112.201208
295.257685,50,112.453101
337.123354,50,112.623717
298.115777,50,112.774785
310.672061,50,112.890545
317.106927,50,113.036267
293.379569,50,113.154667
309.049117,50,113.303326
279.355833,50,113.444454
308.818458,50,113.604734
297.16541,50,113.770103
261.37175,50,113.911048
292.620224,50,114.074317
308.571862,50,114.214641
296.650574,50,114.446583
307.317949,50,114.5949
294.739378,50,114.757125
278.52308,50,114.867102
342.23104,50,114.991033
313.629527,50,115.104251
328.339145,50,115.216831
282.787929,50,115.317034
296.283642,50,115.441939
273.505761,50,115.554683
285.484742,50,115.666227
276.701373,50,115.785855
310.155087,50,115.936186
331.86061,50,116.053246
313.926085,50,116.184772
350.477175,50,116.29832
307.258933,50,116.41847
301.849606,50,116.515689
259.721519,50,116.615612
288.693497,50,116.758748
326.686531,50,116.86711
325.035973,50,116.9929
280.11951,50,117.103184
323.366084,50,117.223129
304.11658,50,117.341927
297.417538,50,117.459361
308.043469,50,117.583732
320.63783,50,117.712093
313.534596,50,117.852147
290.509206,50,118.007623
261.719282,50,118.151358
328.74835,50,118.310716
285.896276,50,118.438828
277.477413,50,118.55244
313.567057,50,118.674614
325.708162,50,118.798415
349.319092,50,118.920642
329.125876,50,119.043757
313.66209,50,119.170113
307.613597,50,119.278126
330.507384,50,119.46038
331.465865,50,119.636615
332.414377,50,119.743355
257.15871,50,119.852007
308.122045,50,119.959776
325.49211,50,120.060092
314.461482,50,120.173401
312.897708,50,120.274904
337.272837,50,120.387349
315.078147,50,120.487029
302.14788,50,120.59375
314.202846,50,120.720316
308.062907,50,120.833167
303.284913,50,120.946636
301.984678,50,121.074072
266.169646,50,121.185124
305.864124,50,121.312449
291.932261,50,121.411551
321.816287,50,121.525683
316.634815,50,121.621265
332.330083,50,121.73675
234.102473,50,121.838306
275.629696,50,121.939239
311.235217,50,122.04239
281.826787,50,122.149248
343.42753,50,122.25593
252.94367,50,122.352869
330.757238,50,122.451104
286.523095,50,122.566902
341.338473,50,122.66527
301.136048,50,122.766853
311.670742,50,122.863035
310.560687,50,122.972828
306.654721,50,123.081378
313.097563,50,123.18593
310.171291,50,123.293501
271.507043,50,123.400803
349.953318,50,123.499248
311.588996,50,123.611829
320.22632,50,123.710641
289.507841,50,123.839906
310.411862,50,123.939818
343.606203,50,124.036942
295.81474,50,124.142693
329.758633,50,124.245651
358.36626,50,124.350864
287.341132,50,124.456328
305.705977,50,124.557822
284.993495,50,124.674952
297.389034,50,124.773952
361.910027,50,124.88018
350.059256,50,124.979021
351.946889,50,125.086803
305.858772,50,125.189835
325.036132,50,125.295148
283.49673,50,125.398572
284.845341,50,125.499314
254.434005,50,125.601994
230.454381,50,125.706103
311.938013,50,125.81861
303.319807,50,125.928932
304.169878,50,126.028277
237.88087,50,126.125592
279.611416,50,126.236665
325.634795,50,126.351258
351.725329,50,126.445918
349.44111,50,126.557231
331.22943,50,126.663595
323.290622,50,126.758018
302.65652,50,126.877225
321.546621,50,126.97647
324.96306,50,127.06987
316.144313,50,127.183735
315.341822,50,127.273538
325.6062,50,127.394424
297.639446,50,127.474569
271.508292,50,127.591287
358.376875,50,127.69597
332.66476,50,127.79672
330.913994,50,127.901619
309.962859,50,128.010038
332.874766,50,128.106087
330.516282,50,128.206515
346.933341,50,128.306995
243.555233,50,128.417152
257.062064,50,128.506459
291.953593,50,128.627585
379.958927,50,128.723166
326.817293,50,128.838346
324.198441,50,128.938547
336.851418,50,129.046374
295.459384,50,129.151664
303.225729,50,129.261629
306.749252,50,129.352421
322.13972,50,129.466426
334.124701,50,129.563585
336.42361,50,129.680541
299.153709,50,129.778766
314.379295,50,129.881469
328.225588,50,129.985589
330.499319,50,130.089768
322.427494,50,130.194354
278.499599,50,130.294076
316.025791,50,130.388431
328.759252,50,130.494105
283.940335,50,130.596363
278.761992,50,130.709626
313.484581,50,130.808545
318.902422,50,130.918552
323.154295,50,131.023245
330.145118,50,131.128222
297.987922,50,131.236456
310.251487,50,131.342443
325.653786,50,131.431495
339.829627,50,131.537291
304.987584,50,131.63805
286.253724,50,131.754172
281.115512,50,131.850809
334.340958,50,131.95806
329.198368,50,132.111803
298.417915,50,132.396344
328.311735,50,132.504304
336.398246,50,132.611238
321.570255,50,132.709434
