#{"t_start": 1785487719.478938, "env_id": "DriverFatigue-v0"}
r,l,t
249.65596,50,45.336524
256.96841,50,45.4894
224.407301,50,45.621871
204.346113,50,45.883081
259.059868,50,46.086267
242.244714,50,46.334511
199.653649,50,46.550504
236.097848,50,46.72608
198.559395,50,46.860011
242.795945,50,47.009275
202.993967,50,47.163371
241.502535,50,47.315261
222.502213,50,47.464713
252.677416,50,47.612826
209.44076,50,47.783658
202.773168,50,48.020593
199.122235,50,48.192702
238.337713,50,48.338444
215.64045,50,48.48318
267.616356,50,48.688249
213.028052,50,48.933398
206.419183,50,49.132773
223.99191,50,49.288464
268.62842,50,49.45165
257.090901,50,49.594372
215.627394,50,49.731773
241.24552,50,49.872487
194.778767,50,50.051974
218.11949,50,50.257763
234.724106,50,50.480599
232.295991,50,50.714596
220.370635,50,50.931465
180.681747,50,51.093479
223.742088,50,51.248482
300.141422,50,51.382397
249.235622,50,51.551965
220.988098,50,51.808391
205.640983,50,52.005472
218.901997,50,52.15024
220.303566,50,52.310298
235.385456,50,52.438363
219.572867,50,52.609353
239.471363,50,52.825046
268.248557,50,53.016344
184.527672,50,53.158234
258.073638,50,53.455572
302.987735,50,53.726932
209.440068,50,53.924346
203.194119,50,54.070245
230.767197,50,54.228662
219.235258,50,54.370665
214.700994,50,54.524505
215.165551,50,54.655902
224.509709,50,54.79187
237.902571,50,54.923588
269.08023,50,55.060193
199.172994,50,55.202085
273.065598,50,55.346693
268.185339,50,55.478384
218.658563,50,55.623818
218.784787,50,55.794403
261.466727,50,55.978426
243.965285,50,56.133259
274.665476,50,56.326437
255.255414,50,56.498549
258.398543,50,56.661043
213.537066,50,56.796489
186.361944,50,56.936689
206.024319,50,57.100909
215.63801,50,57.401889
213.557583,50,57.674301
277.373192,50,57.857966
203.506304,50,58.126196
192.73672,50,58.288125
228.261662,50,58.431904
243.818838,50,58.55757
224.684114,50,58.675004
206.976526,50,58.795211
267.852333,50,58.910647
218.609985,50,59.030073
246.847386,50,59.136206
223.028371,50,59.251079
238.658547,50,59.350422
185.343457,50,59.46169
252.032858,50,59.557369
191.17859,50,59.674391
257.769022,50,59.787144
228.819578,50,59.914142
215.4088,50,60.033192
233.607745,50,60.14895
213.78451,50,60.266128
215.145238,50,60.410304
206.87378,50,60.546345
226.835721,50,60.679942
228.671816,50,60.793221
172.03668,50,60.908982
228.312841,50,61.090588
209.1591,50,61.381016
264.795643,50,61.573263
242.963876,50,61.744812
186.620807,50,61.912027
306.167066,50,62.152281
260.868965,50,62.325547
245.988184,50,62.472189
225.591675,50,62.643891
261.988054,50,62.809753
297.913046,50,62.968642
239.862125,50,63.20638
240.32117,50,63.367897
247.598236,50,63.526282
197.756848,50,63.723318
283.582983,50,63.884514
278.723379,50,64.082012
302.746983,50,64.271169
256.613833,50,64.543551
258.420011,50,64.695879
255.428353,50,64.850493
310.967831,50,65.084686
228.749633,50,65.296576
247.864467,50,65.484374
261.078031,50,65.622292
285.571869,50,65.77108
243.604065,50,65.89492
247.727711,50,66.032984
288.153201,50,66.173584
258.801236,50,66.417723
253.871296,50,66.581796
293.942159,50,66.764216
291.630407,50,66.898642
281.600259,50,67.066862
286.481297,50,67.207599
243.881615,50,67.382148
242.553504,50,67.605391
226.160887,50,67.790135
270.351573,50,67.91431
244.091887,50,68.062287
299.060573,50,68.201039
296.166964,50,68.354944
293.582541,50,68.48864
282.208567,50,68.635391
326.679646,50,68.772504
276.785151,50,68.907272
263.456604,50,69.025299
288.959322,50,69.161667
279.732272,50,69.295407
288.761418,50,69.464502
274.657389,50,69.595294
290.044828,50,69.815281
266.422974,50,70.021114
249.775176,50,70.184506
267.057294,50,70.315472
269.304651,50,70.475193
306.515889,50,70.611392
274.102248,50,70.772301
256.628173,50,70.885609
268.364263,50,71.078252
213.837546,50,71.289066
254.096581,50,71.529358
293.517611,50,71.684639
241.515569,50,71.866677
262.727401,50,72.002343
283.999971,50,72.176553
284.555525,50,72.31754
255.649365,50,72.464268
241.107131,50,72.59106
273.017828,50,72.738679
300.786688,50,72.867307
273.845411,50,73.014376
284.01193,50,73.148508
250.443229,50,73.305522
257.541376,50,73.430343
290.448719,50,73.577752
257.992568,50,73.743438
278.671918,50,73.906744
289.222502,50,74.059451
247.523858,50,74.209864
293.736033,50,74.351487
251.998279,50,74.49556
255.999066,50,74.656783
259.244123,50,74.827509
266.676257,50,74.97699
268.649883,50,75.142174
253.614745,50,75.357838
276.40098,50,75.650202
248.97505,50,75.832294
290.830767,50,76.020272
282.807628,50,76.15938
266.678564,50,76.312376
267.581988,50,76.428546
307.496777,50,76.585544
292.71065,50,76.705537
281.308842,50,76.899272
287.64964,50,77.115539
274.291062,50,77.325798
264.491609,50,77.463291
264.844025,50,77.623247
295.895935,50,77.777263
288.170313,50,77.926845
257.797917,50,78.104279
279.419135,50,78.283567
271.436387,50,78.421207
248.678908,50,78.600407
302.268404,50,78.736671
289.845513,50,78.893258
275.468367,50,79.014828
252.995236,50,79.185443
264.873554,50,79.43698
274.618244,50,79.610279
212.214475,50,79.748203
266.345682,50,79.904739
281.407466,50,80.035234
262.760629,50,80.186617
283.043116,50,80.303749
275.674306,50,80.458477
253.976917,50,80.599408
275.04036,50,80.755647
302.199866,50,80.884535
280.895544,50,81.053638
245.81715,50,81.185798
297.413806,50,81.328619
300.434726,50,81.460538
299.362321,50,81.614326
260.350802,50,81.831104
288.087773,50,82.088681
280.612728,50,82.271634
276.359528,50,82.45213
303.496998,50,82.575608
296.822948,50,82.728885
283.75795,50,82.865157
285.650575,50,83.027465
284.099987,50,83.165723
282.697699,50,83.304219
288.355748,50,83.432343
279.810285,50,83.590976
266.016538,50,83.728592
272.636219,50,83.88709
282.968627,50,84.023572
286.811897,50,84.194243
272.564172,50,84.333325
300.935361,50,84.480473
308.054578,50,84.618919
267.685794,50,84.798442
310.19208,50,84.968388
280.785841,50,85.146235
303.409262,50,85.326752
269.970558,50,85.516851
273.575126,50,85.64734
297.184759,50,85.794832
314.094766,50,85.933303
279.173502,50,86.095564
275.057393,50,86.238808
286.143533,50,86.418493
292.681883,50,86.598808
280.158836,50,86.904528
310.068679,50,87.083377
267.700789,50,87.268289
272.702562,50,87.412176
288.461105,50,87.584631
274.482189,50,87.735334
309.870198,50,87.970859
282.377623,50,88.124558
251.863658,50,88.268569
278.535872,50,88.407868
288.63433,50,88.555316
267.562832,50,88.704525
251.291554,50,88.848017
298.414298,50,89.010303
286.042561,50,89.19327
280.553943,50,89.370125
322.294799,50,89.505991
288.061126,50,89.677204
310.151236,50,89.831116
318.943199,50,89.972136
289.765298,50,90.131474
277.228035,50,90.288163
317.927506,50,90.425331
292.745209,50,90.571945
286.959881,50,90.738701
303.899434,50,90.886356
285.064732,50,91.057503
260.41669,50,91.227356
313.52136,50,91.382056
270.459559,50,91.516527
322.323932,50,91.640112
269.226576,50,91.791856
297.662477,50,91.93863
311.313115,50,92.093457
300.148925,50,92.265423
260.371047,50,92.446191
278.217971,50,92.669167
283.878103,50,92.843387
268.161892,50,93.0263
274.314599,50,93.251792
299.889766,50,93.47738
296.159091,50,93.624429
304.531605,50,93.791941
276.020063,50,93.934913
289.651595,50,94.095447
222.036098,50,94.225034
94.789681,50,94.349201
271.077944,50,94.477439
272.984854,50,94.630009
276.11664,50,94.760316
257.314929,50,94.895316
273.45869,50,95.071107
285.683665,50,95.240179
265.633803,50,95.392163
298.743668,50,95.570778
258.606688,50,95.829164
264.198789,50,96.086169
219.372419,50,96.298587
303.168718,50,96.441104
286.974607,50,96.579108
280.097363,50,96.707853
306.179027,50,96.822379
320.973666,50,96.940097
276.582684,50,97.047558
225.903255,50,97.165453
300.612854,50,97.271036
310.313877,50,97.373128
286.780884,50,97.47514
307.698546,50,97.58937
329.330423,50,97.687138
294.86131,50,97.791717
302.905189,50,97.888399
276.651413,50,97.993558
298.976413,50,98.09094
286.08007,50,98.193111
288.691629,50,98.293936
295.824836,50,98.41614
313.195745,50,98.525238
238.654794,50,98.686185
314.919591,50,98.815673
283.567246,50,98.943416
272.037246,50,99.045785
294.373115,50,99.149953
301.265771,50,99.257308
314.299511,50,99.467448
287.544399,50,99.731165
285.456016,50,99.915349
289.738656,50,100.060668
297.153309,50,100.21375
254.583832,50,100.466551
276.969062,50,100.636374
253.235771,50,100.782816
258.562205,50,100.938283
311.232468,50,101.081758
248.918391,50,101.242425
274.371251,50,101.402492
298.123711,50,101.587627
275.124544,50,101.747542
271.385697,50,101.903182
292.584269,50,102.043706
285.419668,50,102.188206
274.578718,50,102.317029
273.895654,50,102.453522
293.734516,50,102.576284
256.424725,50,102.703256
300.303821,50,102.907553
288.144392,50,103.120512
310.927423,50,103.257124
259.422009,50,103.406502
294.758134,50,103.557305
288.991241,50,103.688675
282.472004,50,103.862645
278.067186,50,104.133514
246.69971,50,104.285437
276.9091,50,104.42149
293.569135,50,104.541729
299.849998,50,104.694381
283.647418,50,104.832319
309.709126,50,104.979339
266.12655,50,105.10017
285.567677,50,105.257715
272.403225,50,105.481647
306.8296,50,105.673214
288.305487,50,105.82992
306.635567,50,106.020874
282.034854,50,106.165943
314.218696,50,106.310088
252.198635,50,106.432074
324.617537,50,106.574203
313.85291,50,106.705909
295.712212,50,106.857341
300.269624,50,107.053395
316.559369,50,107.246241
306.732669,50,107.390373
295.813505,50,107.537575
284.276671,50,107.678588
238.796087,50,107.830043
281.51674,50,107.95751
310.429655,50,108.147286
334.563381,50,108.35422
291.422491,50,108.545313
259.229775,50,108.695733
275.167774,50,108.83544
297.853053,50,108.972001
306.583172,50,109.136279
276.996343,50,109.34439
274.652147,50,109.527368
301.916687,50,109.674582
297.693709,50,109.849961
284.640917,50,109.992334
272.04728,50,110.134397
330.991846,50,110.274192
319.400032,50,110.436447
287.29801,50,110.572122
295.476876,50,110.797908
292.726261,50,111.029323
289.407494,50,111.218296
304.124185,50,111.34506
322.621688,50,111.48771
307.573371,50,111.631362
280.096148,50,111.767632
301.901756,50,111.905674
306.376506,50,112.160359
296.509544,50,112.310331
309.837588,50,112.490371
293.978494,50,112.643547
299.143666,50,112.793573
309.34159,50,112.943392
304.283134,50,113.095154
272.790276,50,113.231103
287.490495,50,113.370324
294.704403,50,113.506254
336.460383,50,113.647806
296.866796,50,113.777666
312.967939,50,113.923581
305.190108,50,114.071106
303.512018,50,114.220222
297.565344,50,114.353146
299.73409,50,114.493656
297.567013,50,114.639348
327.091434,50,114.809251
287.435505,50,114.965269
290.775018,50,115.131902
303.354746,50,115.304277
257.943126,50,115.45895
263.489773,50,115.601767
302.631836,50,115.756602
285.093107,50,115.891441
298.954206,50,116.050062
311.285484,50,116.176566
293.903928,50,116.324186
311.312251,50,116.4857
296.567855,50,116.650007
321.239736,50,116.796675
297.564719,50,116.9235
276.588567,50,117.104312
296.751075,50,117.287187
301.599974,50,117.435321
300.176912,50,117.588276
291.936536,50,117.740081
287.959913,50,117.885795
273.623922,50,118.024359
311.333186,50,118.155791
274.123943,50,118.287554
301.125114,50,118.450758
324.716545,50,118.580197
312.382984,50,118.723559
295.97255,50,118.865333
292.710734,50,119.116424
313.874347,50,119.367238
291.692743,50,119.544411
320.719357,50,119.688972
291.371201,50,119.852516
281.695923,50,119.991739
298.978337,50,120.126526
322.480607,50,120.264197
280.857776,50,120.406608
294.770177,50,120.55157
330.133844,50,120.691332
304.909038,50,120.830347
293.39377,50,120.996694
298.418712,50,121.119136
258.879242,50,121.266682
283.382651,50,121.410437
326.667526,50,121.612403
297.823978,50,121.830801
274.418915,50,122.018448
316.526853,50,122.14629
294.284558,50,122.301478
300.738647,50,122.426582
291.937078,50,122.580372
316.966065,50,122.717572
292.66642,50,122.868806
291.259008,50,122.991808
310.335179,50,123.116394
307.551102,50,123.236438
315.357018,50,123.373347
295.499626,50,123.565273
286.967426,50,123.787501
318.285707,50,123.960979
199.698894,50,124.174545
333.635429,50,124.353161
301.380086,50,124.50806
291.9576,50,124.666494
297.918917,50,124.850137
339.490511,50,125.000523
309.91364,50,125.150469
314.830979,50,125.300487
335.792449,50,125.456328
289.639651,50,125.583268
276.417171,50,125.716752
342.469733,50,125.854445
325.81685,50,126.001668
302.41398,50,126.130182
290.703241,50,126.265322
329.607842,50,126.411315
301.953153,50,126.565243
312.759796,50,126.697222
318.860617,50,126.857023
299.795334,50,127.017464
310.918959,50,127.174175
315.827631,50,127.320054
285.806397,50,127.47559
321.645164,50,127.618247
258.037967,50,127.76458
332.791029,50,127.90824
277.590085,50,128.041579
273.053885,50,128.186186
280.860523,50,128.337163
301.6412,50,128.480017
310.389728,50,128.612426
316.823845,50,128.742635
301.479498,50,128.887825
291.842134,50,129.034234
290.516298,50,129.188399
293.065329,50,129.329363
216.888626,50,129.502056
282.346612,50,129.648298
313.02698,50,129.813219
293.389125,50,129.979365
324.368986,50,130.128056
315.37468,50,130.257605
304.330323,50,130.409324
290.228989,50,130.546391
264.225296,50,130.688528
260.135182,50,130.819416
330.170737,50,130.974371
283.120436,50,131.105474
296.721606,50,131.294108
321.618215,50,131.427633
310.865373,50,131.578159
320.570378,50,131.711642
299.321427,50,131.868896
301.714742,50,131.994646
283.483858,50,132.150464
340.452969,50,132.278144
302.539366,50,132.414843
323.245792,50,132.538609
307.138868,50,132.667471
333.595364,50,132.796335
329.915542,50,132.931454
305.952269,50,133.07753
278.151706,50,133.207357
307.497661,50,133.330445
292.160007,50,133.503841
328.974298,50,133.644278
311.772025,50,133.77764
307.438095,50,133.915571
313.355731,50,134.112415
287.094387,50,134.274249
299.413583,50,134.409952
290.477329,50,134.538971
293.934971,50,134.683576
283.313299,50,134.85932
342.399653,50,135.013268
319.040835,50,135.145379
305.276692,50,135.290307
295.412809,50,135.428536
277.466417,50,135.583531
298.139205,50,135.842013
256.059875,50,136.004551
338.530871,50,136.140037
350.50963,50,136.271193
308.585502,50,136.404391
311.716244,50,136.535474
289.773453,50,136.674682
321.054168,50,136.821791
308.549868,50,136.958393
311.484356,50,137.102212
320.770196,50,137.237485
264.192447,50,137.390548
305.774034,50,137.527521
320.051361,50,137.690728
325.994374,50,137.8324
321.830909,50,138.000255
303.551481,50,138.140234
320.601792,50,138.283212
292.272242,50,138.407365
290.751183,50,138.56357
298.679062,50,138.694749
333.33928,50,138.869412
281.844281,50,139.012023
282.419847,50,139.159044
309.749124,50,139.288722
281.444958,50,139.43917
305.466871,50,139.571813
302.24916,50,139.752071
294.401208,50,139.951968
295.618409,50,140.191675
309.869691,50,140.370229
323.845435,50,140.557617
333.970624,50,140.684784
344.469168,50,140.837097
318.449597,50,140.960802
300.279921,50,141.107346
294.695431,50,141.235362
277.369316,50,141.384533
355.830576,50,141.517863
330.764685,50,141.661153
338.610904,50,141.790415
295.888311,50,141.949391
288.535696,50,142.086678
329.154317,50,142.223179
293.333211,50,142.36901
289.072883,50,142.53566
314.344893,50,142.67844
308.966839,50,142.821843
292.690485,50,142.958239
318.04481,50,143.096823
299.775729,50,143.226365
299.961222,50,143.350733
305.394353,50,143.480126
274.675182,50,143.627109
302.522422,50,143.808106
356.048685,50,144.085511
338.141038,50,144.291789
308.279122,50,144.466525
334.052106,50,144.621869
289.944951,50,144.796386
327.470403,50,145.004454
279.954153,50,145.209011
303.296295,50,145.341842
328.006799,50,145.489755
299.732598,50,145.657168
290.204222,50,145.868209
351.796247,50,146.009972
296.472173,50,146.159247
323.598172,50,146.297607
306.379125,50,146.448914
314.22665,50,146.576486
298.583018,50,146.733529
345.171376,50,146.883553
305.150611,50,147.046458
307.913157,50,147.293703
285.442582,50,147.441965
308.638175,50,147.58832
264.636358,50,147.753372
316.934363,50,147.873474
304.645896,50,148.054195
323.892027,50,148.192352
286.931174,50,148.342563
320.610539,50,148.481563
321.971818,50,148.625511
345.481931,50,148.751881
340.974345,50,148.880251
347.874605,50,149.010953
311.31488,50,149.143097
372.67355,50,149.296302
291.019801,50,149.443145
333.892991,50,149.589245
320.010426,50,149.728167
303.911114,50,149.877491
322.081201,50,150.018872
330.089176,50,150.153585
313.438474,50,150.298808
328.799902,50,150.435259
327.283941,50,150.58365
284.845248,50,150.721754
325.443222,50,150.863915
317.865334,50,150.995338
329.374124,50,151.156355
301.71488,50,151.294305
316.150712,50,151.446514
300.52975,50,151.573581
305.552098,50,151.731981
334.331715,50,151.877779
308.285766,50,152.026259
306.629683,50,152.160321
345.532285,50,152.308193
317.37186,50,152.434783
356.121204,50,152.575652
309.921768,50,152.715875
303.278816,50,152.86069
350.187943,50,152.997325
349.988685,50,153.131715
298.820621,50,153.279356
337.669018,50,153.452186
262.572486,50,153.613727
366.134332,50,153.759156
326.542342,50,153.902265
322.953675,50,154.041237
324.940942,50,154.176445
304.985566,50,154.312633
307.196775,50,154.450388
