#{"t_start": 1785487277.6635685, "env_id": "DriverFatigue-v0"}
r,l,t
174.800889,50,11.688224
-8.545835,50,11.817911
191.655084,50,11.941665
115.815134,50,12.102836
116.29444,50,12.22708
0.83791,50,12.386088
131.603905,50,12.510097
10.240018,50,12.683502
92.756379,50,12.820136
49.628555,50,12.984075
111.636023,50,13.133281
92.297246,50,13.284114
101.453374,50,13.404205
98.147267,50,13.554163
143.201815,50,13.686252
67.382035,50,13.836686
75.198297,50,13.961215
126.302206,50,14.104401
212.767177,50,14.229337
178.971204,50,14.377038
183.84703,50,14.504487
124.385352,50,14.650019
114.273248,50,14.805795
81.798166,50,15.051907
25.775267,50,15.222432
13.653238,50,15.369083
124.059122,50,15.504972
139.485459,50,15.653945
229.264012,50,15.783881
128.784825,50,15.929137
-3.498849,50,16.051323
212.216037,50,16.203367
-42.511523,50,16.342013
108.632152,50,16.493966
99.397819,50,16.626982
28.879317,50,16.784209
106.828719,50,16.899824
59.155155,50,17.064269
127.198905,50,17.192127
82.684741,50,17.333623
135.175038,50,17.471798
116.174066,50,17.625159
169.707338,50,17.767336
130.849527,50,17.914899
108.045424,50,18.03127
92.943934,50,18.185867
-61.796336,50,18.326212
11.554357,50,18.477038
147.023903,50,18.60759
136.972751,50,18.736715
39.617711,50,18.867996
-76.184644,50,19.006059
158.117882,50,19.15607
118.808975,50,19.296663
102.101558,50,19.472869
147.451339,50,19.617847
-14.208492,50,19.755731
-17.154585,50,19.897187
169.798144,50,20.030547
136.871415,50,20.169941
189.532986,50,20.307081
153.557309,50,20.447814
220.982471,50,20.592439
77.875124,50,20.734132
112.785396,50,20.86646
85.422853,50,20.996265
68.087349,50,21.135699
116.291,50,21.286546
144.235046,50,21.430134
118.159872,50,21.643566
86.037016,50,21.797895
116.06325,50,21.948448
140.173428,50,22.084049
159.003615,50,22.22431
119.624163,50,22.353281
132.328143,50,22.525806
82.731965,50,22.702218
184.35311,50,22.860969
66.591733,50,23.009347
84.45729,50,23.151484
102.073967,50,23.294408
104.020668,50,23.430321
137.024946,50,23.571234
135.853557,50,23.736707
156.472859,50,23.866288
82.185389,50,24.00725
-4.096069,50,24.141209
104.303329,50,24.294098
135.97122,50,24.414158
122.642962,50,24.557598
95.043833,50,24.704833
137.169079,50,24.870178
39.908553,50,24.996091
109.155771,50,25.14043
55.67703,50,25.261159
120.739456,50,25.416943
112.81213,50,25.553572
34.686127,50,25.708789
133.085633,50,25.857578
-15.300392,50,26.008881
139.843221,50,26.144511
128.051061,50,26.303975
28.49515,50,26.464026
111.711929,50,26.681947
56.743746,50,26.804993
18.472645,50,26.940958
81.896873,50,27.067132
201.663589,50,27.231001
245.346863,50,27.357805
180.516029,50,27.51323
269.182249,50,27.646429
183.990846,50,27.802136
219.396373,50,27.945016
274.870145,50,28.102055
266.666828,50,28.240675
277.51512,50,28.388018
246.428841,50,28.517401
243.011165,50,28.668006
268.923909,50,28.796507
280.838969,50,28.950103
252.501088,50,29.083934
127.394199,50,29.213819
205.839405,50,29.346796
242.806118,50,29.495946
244.55325,50,29.640036
210.634033,50,29.774759
234.156314,50,29.912426
223.28067,50,30.04867
230.513332,50,30.216616
242.742405,50,30.358783
254.474745,50,30.497486
176.497985,50,30.644116
245.167082,50,30.785868
236.798677,50,30.914655
221.300292,50,31.056525
214.336754,50,31.204846
251.710024,50,31.346777
234.468079,50,31.48033
271.10356,50,31.669184
241.344471,50,31.873759
204.136296,50,32.036084
239.409167,50,32.178173
281.043763,50,32.409992
221.020514,50,32.630876
277.722961,50,32.806017
248.953055,50,32.943056
241.138772,50,33.071368
225.939929,50,33.198059
304.478477,50,33.320814
245.599586,50,33.446462
190.029509,50,33.642136
239.172907,50,33.833178
225.547952,50,33.987406
250.802231,50,34.143906
279.764335,50,34.279106
210.420939,50,34.420072
217.277173,50,34.624502
272.72982,50,34.80769
207.90195,50,35.008948
269.731943,50,35.196555
247.459369,50,35.345978
240.213145,50,35.49807
238.925603,50,35.638812
230.343764,50,35.784209
231.3727,50,35.90741
236.579883,50,36.034755
262.954169,50,36.220884
261.523351,50,36.517604
237.181847,50,36.70214
248.200839,50,36.941978
212.525858,50,37.05696
249.742109,50,37.346619
190.724403,50,37.577951
243.475995,50,37.739536
236.26252,50,37.866396
243.663357,50,37.989411
297.97941,50,38.211885
215.618247,50,38.337355
232.864836,50,38.449829
226.568609,50,38.572946
232.926785,50,38.685788
259.723156,50,38.784568
258.909331,50,38.886132
266.198285,50,38.99898
221.835542,50,39.104444
224.717612,50,39.220881
220.631083,50,39.340002
228.033212,50,39.46129
273.743071,50,39.5711
256.639804,50,39.717437
269.105984,50,39.850233
272.339699,50,39.98736
249.214432,50,40.104224
220.376036,50,40.215865
252.466227,50,40.331125
219.196198,50,40.450955
224.53916,50,40.559885
267.691571,50,40.783566
257.831826,50,40.987699
247.060346,50,41.167273
252.334453,50,41.309395
231.90147,50,41.468234
264.799771,50,41.615826
258.004704,50,41.763941
258.701169,50,41.905866
299.522346,50,42.045738
248.612292,50,42.181954
233.756208,50,42.341987
255.921511,50,42.480216
244.615748,50,42.647997
296.877108,50,42.831282
265.519797,50,42.983861
235.51411,50,43.134043
227.718819,50,43.279609
275.892624,50,43.403054
126.538667,50,43.54424
225.968163,50,43.687209
260.044347,50,43.848853
241.628506,50,43.979041
298.589431,50,44.14355
272.297978,50,44.275715
223.034251,50,44.426954
282.005979,50,44.561039
254.575497,50,44.704819
237.500566,50,44.866301
286.347054,50,45.024563
273.995348,50,45.161977
273.504414,50,45.298137
261.893777,50,45.438383
274.014686,50,45.577147
279.746917,50,45.707762
226.300765,50,45.843958
265.636599,50,45.973389
257.569457,50,46.109026
271.087842,50,46.240092
247.017914,50,46.379027
235.698992,50,46.509393
240.311841,50,46.64571
227.638975,50,46.760252
245.405166,50,46.892319
247.373368,50,47.054225
278.405774,50,47.276733
233.624147,50,47.473495
289.203309,50,47.650157
277.130489,50,47.81012
279.438564,50,47.951069
249.373191,50,48.103633
268.520224,50,48.254293
271.982929,50,48.39482
186.219922,50,48.529374
257.197963,50,48.646214
256.18769,50,48.788181
264.249239,50,48.927384
260.333784,50,49.06934
247.762411,50,49.188977
306.261481,50,49.339091
282.572319,50,49.479204
246.731211,50,49.616264
253.523826,50,49.757584
257.227625,50,50.045728
242.368073,50,50.171238
287.960814,50,50.310041
279.653061,50,50.42449
235.44563,50,50.587885
232.672304,50,50.720144
283.78086,50,50.867608
253.205545,50,51.001305
283.46419,50,51.174573
285.928121,50,51.380534
258.813257,50,51.586649
241.9368,50,51.744235
270.387453,50,51.92336
231.464303,50,52.056884
259.155884,50,52.204027
262.680035,50,52.326305
286.886636,50,52.489853
265.667515,50,52.616995
234.09361,50,52.76445
267.238269,50,52.899891
241.206039,50,53.055148
266.570106,50,53.195058
229.843321,50,53.338108
275.247497,50,53.490429
205.891252,50,53.665465
226.93772,50,53.804402
237.965713,50,53.979067
246.619956,50,54.10912
223.794843,50,54.270465
220.867716,50,54.396764
262.18221,50,54.544322
251.327353,50,54.673136
253.415622,50,54.820269
298.833562,50,55.003245
225.476573,50,55.235735
298.405291,50,55.385029
250.053984,50,55.544241
293.162366,50,55.677636
250.706522,50,55.811971
243.418098,50,55.968924
261.27497,50,56.168156
241.530079,50,56.305032
235.323737,50,56.475015
277.144475,50,56.606586
262.167367,50,56.771156
282.39993,50,56.905582
243.518464,50,57.065845
274.871667,50,57.221453
213.682025,50,57.385677
305.203879,50,57.513306
243.905079,50,57.667643
180.553285,50,57.817861
314.184505,50,57.989578
200.980146,50,58.24113
315.705328,50,58.430265
287.937163,50,58.563538
265.63662,50,58.726018
269.358703,50,58.864827
263.275243,50,59.006148
284.147837,50,59.144465
287.780552,50,59.324812
277.317978,50,59.454563
262.059682,50,59.607457
243.160765,50,59.737164
293.237429,50,59.902481
276.671849,50,60.045013
298.870968,50,60.179358
293.201297,50,60.313052
227.475922,50,60.481446
293.177104,50,60.615063
267.202934,50,60.802285
260.142812,50,60.978992
220.65949,50,61.145011
289.15001,50,61.272182
275.722654,50,61.40768
248.642666,50,61.539046
286.732287,50,61.701041
248.757604,50,61.831105
294.371062,50,61.978001
300.890149,50,62.119273
295.982305,50,62.294329
292.408099,50,62.415844
265.229139,50,62.581017
243.444368,50,62.739097
267.464927,50,62.897688
270.61212,50,63.026956
285.675001,50,63.181721
282.047124,50,63.310395
297.574704,50,63.470805
313.31943,50,63.602986
283.576449,50,63.765603
317.160008,50,63.969232
277.396755,50,64.17744
314.691608,50,64.312202
303.599945,50,64.45758
302.627219,50,64.593434
322.604136,50,64.757958
287.477182,50,64.902094
302.972267,50,65.052579
262.031683,50,65.177305
286.740607,50,65.316454
275.348923,50,65.443541
264.208046,50,65.579248
338.262985,50,65.725745
275.043718,50,65.885978
280.061717,50,66.02291
265.184147,50,66.171812
273.557142,50,66.310915
292.513985,50,66.469133
289.843123,50,66.594295
298.506019,50,66.735009
267.315735,50,66.921841
320.752047,50,67.174806
246.327222,50,67.339344
283.658226,50,67.506133
283.733327,50,67.639335
296.297008,50,67.80184
288.305811,50,67.931181
315.421057,50,68.07128
279.628883,50,68.197509
303.681119,50,68.358098
304.797336,50,68.49024
302.696244,50,68.62828
287.368141,50,68.760046
276.696167,50,68.907889
289.816792,50,69.034762
269.725786,50,69.176171
325.10416,50,69.322745
191.921129,50,69.556266
285.503963,50,69.674409
276.262104,50,69.83084
271.174602,50,69.954952
291.758376,50,70.09463
243.245056,50,70.229376
317.959464,50,70.360435
280.224652,50,70.503491
277.788297,50,70.639528
300.629252,50,70.776905
292.851531,50,70.919271
315.768862,50,71.067933
319.532895,50,71.207401
318.630235,50,71.353175
305.94467,50,71.487635
312.010193,50,71.624651
190.295249,50,71.764976
287.171643,50,71.881
290.86222,50,72.008941
282.452371,50,72.131083
245.5679,50,72.28885
280.112278,50,72.41436
291.647018,50,72.568315
307.272876,50,72.690239
297.093805,50,72.849439
306.796809,50,72.987931
305.376393,50,73.125936
330.018762,50,73.26294
274.121078,50,73.41339
314.759975,50,73.558208
285.199854,50,73.714287
278.354541,50,73.854281
297.359564,50,73.994133
311.84062,50,74.135699
288.942955,50,74.271577
301.82489,50,74.434891
269.42882,50,74.66882
275.612761,50,74.844222
292.342097,50,74.988007
298.772363,50,75.227
278.746555,50,75.427351
292.310796,50,75.565762
300.408599,50,75.704678
300.212768,50,75.845956
286.592888,50,75.983705
282.468819,50,76.116779
304.604548,50,76.249143
312.86396,50,76.384116
317.258484,50,76.519351
282.594208,50,76.637737
269.350796,50,76.763729
300.01618,50,76.881257
286.638383,50,77.051123
309.452595,50,77.217725
284.123553,50,77.377145
308.598153,50,77.506644
310.16343,50,77.651237
297.924663,50,77.792011
298.888802,50,77.943334
287.225239,50,78.087518
291.051675,50,78.233257
308.492126,50,78.349989
348.201358,50,78.483425
326.856146,50,78.612621
293.880312,50,78.768991
305.778536,50,78.89423
282.14711,50,79.03431
304.229248,50,79.167501
307.45649,50,79.317811
275.626126,50,79.446995
293.463993,50,79.590677
297.725176,50,79.72531
288.116899,50,79.875685
287.004684,50,80.003827
339.025999,50,80.138218
320.943381,50,80.282578
316.920484,50,80.424333
302.156336,50,80.548979
267.44583,50,80.664747
296.48577,50,80.861085
305.036379,50,81.21923
279.673422,50,81.376936
308.301853,50,81.544155
317.516609,50,81.683991
291.755453,50,81.899197
271.027949,50,82.115003
291.204185,50,82.305024
326.407586,50,82.48013
246.635614,50,82.63818
150.918724,50,82.775655
282.347898,50,82.907575
282.222575,50,83.046818
304.584425,50,83.189917
302.944795,50,83.34253
304.679045,50,83.48975
303.400997,50,83.611992
288.721891,50,83.768125
282.046181,50,83.894104
305.173885,50,84.040623
308.538984,50,84.161202
309.475152,50,84.30685
307.984934,50,84.426172
287.515634,50,84.627607
293.060973,50,84.767146
295.403817,50,84.91659
285.758765,50,85.050326
316.989501,50,85.208882
278.495006,50,85.427553
302.066827,50,85.633644
323.260771,50,85.767729
267.270273,50,85.920139
280.583638,50,86.049287
233.625891,50,86.186314
291.520179,50,86.303621
277.730789,50,86.431771
283.136129,50,86.636584
301.396051,50,86.861526
289.442874,50,87.037782
301.010365,50,87.177038
280.126421,50,87.317539
273.343942,50,87.466706
236.528074,50,87.611083
280.667586,50,87.743511
315.727363,50,87.875501
312.380428,50,88.008809
323.696349,50,88.143074
329.136191,50,88.270819
253.569721,50,88.394997
233.477476,50,88.525714
292.860384,50,88.646076
244.804203,50,88.783176
274.337804,50,88.950005
288.291937,50,89.121478
314.872476,50,89.265853
297.846545,50,89.398877
312.368155,50,89.537508
282.291964,50,89.678797
296.180464,50,89.808089
314.969615,50,89.949378
324.974197,50,90.093956
332.672311,50,90.334278
306.968756,50,90.522689
322.6352,50,90.68213
266.62086,50,90.823368
267.73391,50,90.982737
325.8996,50,91.122479
311.536984,50,91.257713
293.924382,50,91.395766
321.169352,50,91.63676
309.270403,50,91.83899
317.630493,50,92.000299
297.911456,50,92.150708
256.924358,50,92.389853
316.200665,50,92.567722
264.308864,50,92.729897
334.360293,50,92.87086
311.634524,50,93.127384
310.720148,50,93.276742
273.499677,50,93.420219
280.540266,50,93.647239
250.697796,50,93.862193
278.354771,50,94.051918
305.163967,50,94.201993
312.112207,50,94.330153
320.111276,50,94.477088
304.664763,50,94.624985
319.251557,50,94.807912
318.882099,50,94.954287
314.96205,50,95.093748
342.355519,50,95.221009
286.588099,50,95.356625
284.42487,50,95.483978
308.571962,50,95.632021
321.631053,50,95.751927
273.9142,50,95.888391
269.136481,50,96.013839
253.16333,50,96.169876
292.135664,50,96.385713
310.092241,50,96.585418
331.386358,50,96.736021
333.985791,50,96.909048
312.679975,50,97.0515
306.954744,50,97.196409
300.636846,50,97.320465
286.53039,50,97.475624
315.286388,50,97.601081
300.740369,50,97.728785
304.265364,50,97.852583
287.903394,50,98.004689
296.930365,50,98.136717
266.093838,50,98.277625
310.710783,50,98.412364
313.194132,50,98.567696
290.210675,50,98.690161
331.352672,50,98.817289
305.348047,50,98.991965
304.920016,50,99.202739
121.392051,50,99.363114
272.944051,50,99.514429
300.405951,50,99.678634
328.319758,50,99.849935
306.521704,50,99.983898
300.81676,50,100.114135
291.988099,50,100.249621
319.82177,50,100.403076
315.372631,50,100.545386
290.747884,50,100.670959
284.490174,50,100.853435
328.59482,50,101.160835
309.832971,50,101.314025
255.005014,50,101.517655
266.104478,50,101.769179
298.528088,50,102.029764
297.219095,50,102.193506
343.660347,50,102.381042
322.566399,50,102.543405
313.683256,50,102.699146
289.801911,50,102.832777
194.986205,50,102.970315
88.431977,50,103.095609
290.926087,50,103.221334
321.05061,50,103.346965
301.93296,50,103.493369
329.560018,50,103.630735
260.003378,50,103.79977
303.396376,50,103.927809
317.8618,50,104.070017
345.771722,50,104.20036
308.651311,50,104.345791
325.30513,50,104.474833
306.428173,50,104.627465
312.123188,50,104.747619
307.31544,50,104.891918
268.113845,50,105.013006
313.757578,50,105.161768
304.255851,50,105.280435
294.106975,50,105.412157
311.855794,50,105.538019
303.606351,50,105.669153
300.309878,50,105.809052
296.438803,50,105.938237
345.208448,50,106.063898
309.474349,50,106.188928
333.068636,50,106.324788
300.674602,50,106.46409
285.710437,50,106.596447
317.131423,50,106.73538
303.921826,50,106.877871
321.276378,50,107.031412
318.888301,50,107.188089
308.556162,50,107.32708
314.643685,50,107.459999
330.805964,50,107.596968
299.938205,50,107.730186
293.788687,50,107.896544
286.923578,50,108.057736
326.451578,50,108.202688
298.063554,50,108.325981
295.684825,50,108.455968
283.53335,50,108.585832
281.563179,50,108.732223
307.948798,50,108.854187
332.268815,50,108.994294
270.298475,50,109.138228
306.578756,50,109.344902
305.478914,50,109.471207
309.066843,50,109.627064
331.477306,50,109.754398
257.009715,50,109.916751
296.042349,50,110.06198
308.383501,50,110.22378
308.715334,50,110.352265
291.146514,50,110.497194
338.976172,50,110.630167
321.190229,50,110.803222
301.838425,50,110.940087
294.24522,50,111.089291
290.305212,50,111.22246
251.315913,50,111.373153
312.113982,50,111.499133
318.460742,50,111.678814
286.722283,50,111.937802
319.322316,50,112.140431
287.115943,50,112.329375
310.946818,50,112.537283
295.006398,50,112.700948
287.493665,50,112.837379
279.89358,50,112.98006
306.248341,50,113.121234
334.799027,50,113.366711
355.687885,50,113.601993
307.08349,50,113.777339
303.746909,50,113.977653
301.235283,50,114.121299
303.133448,50,114.271107
264.154587,50,114.405087
323.497801,50,114.533762
311.119984,50,114.641803
255.207755,50,114.752745
305.789005,50,114.854867
358.15496,50,114.961329
318.083548,50,115.064126
291.216068,50,115.170064
292.251081,50,115.264306
299.120183,50,115.372846
225.089979,50,115.466314
321.359688,50,115.578736
338.758425,50,115.677272
332.998337,50,115.787369
315.186894,50,115.893886
301.084796,50,115.99176
324.823317,50,116.088838
292.850893,50,116.193801
281.903938,50,116.300824
286.16307,50,116.434478
-1.038846,50,116.562361
279.183564,50,116.693135
318.499517,50,116.804244
316.238245,50,116.927309
292.279173,50,117.037202
303.610744,50,117.152966
356.605412,50,117.267872
314.651211,50,117.515683
304.808477,50,117.68393
326.633547,50,117.844997
273.485635,50,117.978637
189.576295,50,118.119334
173.927939,50,118.261124
267.345912,50,118.416883
302.102695,50,118.54562
306.129809,50,118.681465
311.160624,50,118.832952
313.376953,50,118.982188
308.987926,50,119.117053
315.65833,50,119.248213
282.563456,50,119.37734
327.415697,50,119.514157
335.555718,50,119.64906
287.286434,50,119.770337
294.318302,50,119.916636
297.593743,50,120.04906
340.430321,50,120.180738
299.511743,50,120.309883
309.207355,50,120.447677
304.045382,50,120.587484
286.557249,50,120.709376
262.433319,50,120.847836
289.939103,50,120.963868
291.6728,50,121.14403
240.056326,50,121.367027
298.170716,50,121.523727
180.908309,50,121.665548
343.081335,50,121.884531
318.724178,50,122.09018
314.085533,50,122.244317
286.990904,50,122.384104
282.183907,50,122.541867
319.427042,50,122.670923
342.580023,50,122.897796
309.235462,50,123.092267
333.510154,50,123.275804
300.668513,50,123.434188
322.806309,50,123.59318
310.643779,50,123.752382
316.253364,50,123.89109
338.876984,50,124.035711
326.469312,50,124.177445
323.392247,50,124.317775
298.40051,50,124.461911
326.399686,50,124.60706
322.381774,50,124.742976
361.120189,50,124.885751
301.799569,50,125.026599
328.883193,50,125.164186
291.629046,50,125.305067
313.698398,50,125.478978
306.817861,50,125.626014
315.645437,50,125.769298
241.366345,50,125.914178
283.708702,50,126.043928
280.870486,50,126.187021
325.507133,50,126.313881
327.629673,50,126.467356
340.155235,50,126.587718
291.040024,50,126.743198
289.64731,50,126.871487
300.288338,50,127.014554
280.659735,50,127.142315
268.299611,50,127.275923
307.327347,50,127.39933
305.544649,50,127.519636
246.656468,50,127.738491
335.265528,50,127.962217
333.882878,50,128.103802
319.238975,50,128.254735
307.005001,50,128.398172
283.307894,50,128.54422
287.75596,50,128.672991
278.740076,50,128.810024
298.947146,50,128.941055
326.981271,50,129.074528
323.187815,50,129.210913
342.221906,50,129.342674
313.401009,50,129.479852
293.558888,50,129.618135
294.938765,50,129.762408
311.062283,50,129.921772
326.163005,50,130.073158
328.137367,50,130.208063
300.86427,50,130.335618
275.237949,50,130.461128
316.209233,50,130.599253
323.628725,50,130.752004
321.963408,50,130.877687
180.100736,50,131.134094
270.953009,50,131.320682
290.348804,50,131.492028
314.012315,50,131.640049
259.128206,50,131.772323
284.456335,50,131.91583
217.320818,50,132.132444
341.141311,50,132.346628
257.221084,50,132.488953
317.09611,50,132.632128
310.713491,50,132.772773
344.58971,50,132.916726
301.606918,50,133.053182
285.567976,50,133.18131
320.132639,50,133.340072
330.417631,50,133.483991
305.512445,50,133.615601
245.064755,50,133.756186
279.894955,50,133.888129
323.739802,50,134.019006
292.264059,50,134.155012
314.755888,50,134.327175
262.295762,50,134.472144
290.511082,50,134.613022
318.783604,50,134.77755
301.150518,50,135.020981
307.514421,50,135.221041
327.433467,50,135.379336
153.744384,50,135.518075
325.648293,50,135.658872
317.553491,50,135.801001
299.853194,50,135.931114
332.474222,50,136.059302
277.719518,50,136.217514
297.215466,50,136.425684
304.654171,50,136.617912
355.950608,50,136.783247
303.608754,50,136.927757
309.767009,50,137.06871
320.452829,50,137.214114
231.980363,50,137.33669
314.686796,50,137.467497
298.429018,50,137.594659
316.679527,50,137.729699
282.697726,50,137.912337
290.922144,50,138.102992
346.195973,50,138.329134
351.839987,50,138.487564
351.720624,50,138.639149
294.825533,50,138.800726
290.324841,50,138.960971
281.359439,50,139.111438
323.396832,50,139.263123
321.846511,50,139.425186
319.462515,50,139.567007
305.524093,50,139.712632
281.849227,50,139.86671
306.847552,50,140.004446
261.094011,50,140.140775
336.981361,50,140.270993
292.550514,50,140.41522
327.328532,50,140.553324
320.775117,50,140.689111
345.968281,50,140.838787
259.989375,50,140.993115
317.775122,50,141.145943
311.997698,50,141.302011
359.001128,50,141.442005
335.241107,50,141.589655
369.141542,50,141.730946
289.706742,50,141.884097
329.900877,50,142.029849
317.340651,50,142.151288
315.736073,50,142.294205
314.267946,50,142.457767
326.92338,50,142.606179
291.404331,50,142.744077
343.087008,50,142.899924
326.064841,50,143.091973
239.148606,50,143.240522
335.614386,50,143.366946
334.634354,50,143.619995
320.358509,50,143.774318
326.798115,50,143.914944
301.563124,50,144.046883
326.499125,50,144.184051
314.786141,50,144.316857
303.070609,50,144.489622
313.043794,50,144.637566
332.521432,50,144.775925
344.863588,50,144.931571
331.822288,50,145.103585
359.471406,50,145.338876
326.074821,50,145.510983
345.275083,50,145.663962
351.026208,50,145.789047
354.512837,50,145.944077
330.643466,50,146.080812
353.223496,50,146.226255
271.199587,50,146.443204
344.885951,50,146.637416
344.34512,50,146.812756
330.206465,50,146.992918
284.704278,50,147.127362
308.445987,50,147.284883
341.678099,50,147.441999
