#{"t_start": 1785491874.9370635, "env_id": "DriverFatigue-v0"}
r,l,t
210.822876,50,6.452849
227.295804,50,6.513352
183.767062,50,6.551078
146.622299,50,6.59512
234.24812,50,6.651243
230.679196,50,6.719713
220.804219,50,6.756688
190.411724,50,6.799773
114.461166,50,6.841708
238.723993,50,6.919817
188.963273,50,6.971911
207.527169,50,7.054393
188.354529,50,7.131614
211.388458,50,7.20671
53.43832,50,7.246902
183.743515,50,7.314264
196.086519,50,7.38804
229.972924,50,7.462793
251.282125,50,7.505023
173.761969,50,7.545396
204.424888,50,7.582704
211.920705,50,7.65341
94.389343,50,7.704683
208.914071,50,7.754918
119.839787,50,7.801092
252.388345,50,7.845012
74.65763,50,7.888025
217.759732,50,7.931904
225.051473,50,7.980426
219.429272,50,8.027602
214.443358,50,8.069845
197.699481,50,8.149679
226.328753,50,8.219758
223.042448,50,8.277802
208.985497,50,8.353853
39.98684,50,8.402999
168.442571,50,8.441741
148.382155,50,8.481171
230.827737,50,8.524825
220.638789,50,8.605616
113.087042,50,8.67995
186.33638,50,8.74513
263.654823,50,8.778789
117.845814,50,8.819684
159.897317,50,8.870437
205.351283,50,8.949464
149.004365,50,9.000938
221.726547,50,9.067354
200.578163,50,9.144957
143.126215,50,9.222954
249.986817,50,9.29055
214.208228,50,9.372827
176.562699,50,9.442735
76.933593,50,9.512884
224.742613,50,9.586393
232.86207,50,9.661929
213.823893,50,9.725951
205.862233,50,9.782915
110.462264,50,9.8622
171.838422,50,9.946011
182.250858,50,9.992696
209.384317,50,10.037166
132.146436,50,10.078691
224.762767,50,10.171165
112.107958,50,10.242836
200.507376,50,10.323042
221.566254,50,10.406355
237.455677,50,10.495626
235.377721,50,10.55885
221.128874,50,10.646293
215.406099,50,10.724784
192.131751,50,10.772314
234.130682,50,10.81298
215.586924,50,10.858753
223.215256,50,10.939783
229.658343,50,11.024882
215.069548,50,11.105147
222.831966,50,11.197012
207.979993,50,11.259659
251.034991,50,11.305297
119.690967,50,11.381732
142.729821,50,11.456069
254.985307,50,11.531595
215.586921,50,11.600145
181.304536,50,11.653063
213.723701,50,11.70675
184.781465,50,11.752937
198.629838,50,11.814846
209.278249,50,11.871529
193.244931,50,11.969503
147.769588,50,12.05992
167.662823,50,12.172879
161.105687,50,12.264844
209.110352,50,12.364763
206.719246,50,12.524801
220.478555,50,12.701995
215.466735,50,12.822074
106.979971,50,12.874955
216.479635,50,12.952955
236.980761,50,13.05523
193.013625,50,13.132723
183.083055,50,13.209511
184.726325,50,13.301965
238.241693,50,13.391865
209.976044,50,13.469757
47.645283,50,13.567027
228.359179,50,13.651169
193.463628,50,13.766791
273.124991,50,13.845062
105.121722,50,13.927058
241.645488,50,13.973961
153.620633,50,14.019648
165.824749,50,14.073892
263.013008,50,14.141928
178.597821,50,14.208766
166.789419,50,14.268476
142.212319,50,14.351625
214.053692,50,14.436772
192.396306,50,14.510422
206.3789,50,14.598953
123.648851,50,14.674035
207.67035,50,14.731906
180.444176,50,14.813517
247.552809,50,14.89504
239.577546,50,14.957544
223.622111,50,15.02295
205.844119,50,15.109861
302.316924,50,15.201197
281.698486,50,15.280787
47.177084,50,15.342127
96.830735,50,15.387066
215.10499,50,15.459919
203.881953,50,15.539927
222.958565,50,15.586432
160.910886,50,15.629902
241.762163,50,15.679468
236.458745,50,15.729778
147.251453,50,15.788338
229.913897,50,15.832061
200.734309,50,15.881802
145.799398,50,15.923066
224.484363,50,15.972773
204.561255,50,16.039505
241.13952,50,16.123763
270.031056,50,16.211435
243.97562,50,16.29048
230.093148,50,16.369621
237.177369,50,16.415525
216.385439,50,16.457943
272.037923,50,16.50597
82.188158,50,16.570348
88.232267,50,16.633951
183.990364,50,16.69
90.482079,50,16.779539
258.039836,50,16.846353
177.807402,50,16.914936
133.474739,50,17.003734
219.422201,50,17.089825
271.39438,50,17.173437
228.529645,50,17.269563
216.697724,50,17.344893
251.039445,50,17.429863
202.544262,50,17.507409
230.879673,50,17.587256
193.081009,50,17.637262
220.685596,50,17.68167
135.229488,50,17.724947
155.406128,50,17.801246
238.448205,50,17.871306
238.756256,50,17.948637
235.854226,50,18.022636
97.033031,50,18.099634
210.110614,50,18.155185
252.327903,50,18.239599
205.187591,50,18.289497
265.734302,50,18.334825
218.049018,50,18.379825
222.371987,50,18.423964
259.812704,50,18.469505
58.87822,50,18.541982
283.22009,50,18.606714
258.028044,50,18.648126
272.97391,50,18.721593
236.09032,50,18.80439
266.245388,50,18.873033
269.796069,50,18.928239
225.384643,50,18.977611
244.488758,50,19.062835
143.394001,50,19.120395
238.051279,50,19.163052
116.048404,50,19.230553
272.642901,50,19.312373
216.843033,50,19.35555
233.847547,50,19.402723
62.704102,50,19.44465
205.151384,50,19.533133
215.108327,50,19.57964
213.864176,50,19.64286
125.303436,50,19.705101
246.209023,50,19.764169
221.659176,50,19.843127
239.030877,50,19.934276
139.598839,50,20.018892
220.271625,50,20.07208
232.584882,50,20.119826
228.694461,50,20.176839
248.23235,50,20.255117
315.768703,50,20.337076
237.789799,50,20.407781
261.006527,50,20.489699
259.25323,50,20.562461
263.751096,50,20.635989
-42.22426,50,20.705626
214.081092,50,20.771688
245.006799,50,20.839691
256.643943,50,20.914766
242.87698,50,20.994427
289.718849,50,21.061645
197.051744,50,21.132662
246.134784,50,21.22503
197.972505,50,21.277669
209.882095,50,21.32309
211.621307,50,21.362781
243.137395,50,21.414898
196.31273,50,21.47052
283.250609,50,21.551166
103.566628,50,21.594949
258.987012,50,21.643016
215.071806,50,21.682701
230.574836,50,21.734668
232.154915,50,21.776824
178.422225,50,21.825081
249.847284,50,21.901197
250.500174,50,21.986308
163.084033,50,22.059144
243.048129,50,22.126472
216.948138,50,22.170992
242.41081,50,22.25276
280.613348,50,22.321984
218.899745,50,22.391383
245.963875,50,22.465095
264.246612,50,22.535739
246.968381,50,22.601094
225.675815,50,22.648481
229.729681,50,22.689752
195.97113,50,22.742709
286.876616,50,22.813043
204.231516,50,22.901037
234.276352,50,22.977332
213.351696,50,23.05306
277.105724,50,23.099872
243.270905,50,23.171139
240.882035,50,23.23262
163.301951,50,23.309544
242.356457,50,23.386292
249.93121,50,23.461597
209.163042,50,23.499479
263.906653,50,23.539541
207.706131,50,23.58217
248.262053,50,23.669712
167.699998,50,23.728471
265.105095,50,23.775347
205.43609,50,23.821412
314.377134,50,23.892555
282.463913,50,23.956734
273.974047,50,24.039126
263.338846,50,24.122958
207.548788,50,24.178874
248.544887,50,24.242592
283.645452,50,24.329709
221.056926,50,24.391667
201.475986,50,24.430554
240.011167,50,24.466139
235.143464,50,24.50977
281.935755,50,24.561895
242.297472,50,24.640921
206.473924,50,24.695736
210.251808,50,24.739493
131.45537,50,24.783211
265.325276,50,24.855067
223.404838,50,24.922814
207.248945,50,24.963989
222.574383,50,25.002758
207.531946,50,25.050059
269.071176,50,25.090845
229.479174,50,25.144977
229.231734,50,25.219921
207.872388,50,25.304987
185.179377,50,25.3597
262.904892,50,25.39988
238.131117,50,25.477268
255.004468,50,25.556357
210.639193,50,25.5947
185.929192,50,25.651615
278.481046,50,25.694976
180.504443,50,25.781897
190.849707,50,25.823007
147.593904,50,25.862979
4.72613,50,25.909858
253.323006,50,25.98049
276.543285,50,26.054693
227.158646,50,26.104637
45.122947,50,26.14689
260.692327,50,26.194923
153.086678,50,26.23569
225.233279,50,26.280577
256.541515,50,26.323857
126.12852,50,26.393058
259.180088,50,26.468659
83.666018,50,26.546455
244.821111,50,26.616802
223.383423,50,26.699557
166.9589,50,26.769672
163.715073,50,26.846575
271.32199,50,26.923424
145.079401,50,26.978426
38.435606,50,27.016759
238.161396,50,27.062688
238.454377,50,27.149782
217.67863,50,27.229469
238.113068,50,27.283145
311.89996,50,27.367795
178.009371,50,27.442188
173.726117,50,27.496812
190.40607,50,27.532908
226.470434,50,27.574771
227.830148,50,27.639592
229.437784,50,27.711532
186.925032,50,27.782649
252.305942,50,27.866103
121.107128,50,27.935821
236.097575,50,27.982806
219.42423,50,28.01994
86.928328,50,28.075193
208.91972,50,28.119724
209.963688,50,28.179627
228.627824,50,28.231583
279.17686,50,28.27973
262.668709,50,28.326126
211.391293,50,28.372805
271.954038,50,28.412082
226.352224,50,28.455096
20.179379,50,28.555171
214.887597,50,28.63969
249.38487,50,28.697014
242.386945,50,28.770581
239.659692,50,28.853503
276.735405,50,28.909893
217.337289,50,28.944709
217.942952,50,29.009124
240.258746,50,29.084927
255.250873,50,29.156496
257.420991,50,29.195138
228.841528,50,29.23504
223.154192,50,29.299888
268.442853,50,29.377039
204.410861,50,29.438631
236.257128,50,29.499852
262.008417,50,29.540145
186.066802,50,29.587101
99.086959,50,29.622972
231.008218,50,29.66746
-24.522847,50,29.746383
176.627949,50,29.826634
177.028249,50,29.864742
241.495956,50,29.90289
220.355109,50,29.939495
220.87022,50,30.022822
185.319881,50,30.093019
107.818734,50,30.162698
267.62449,50,30.240924
270.157134,50,30.324715
227.446428,50,30.367157
217.410909,50,30.412054
203.727004,50,30.455086
177.455914,50,30.505991
208.811859,50,30.57216
226.439422,50,30.629476
263.566502,50,30.700956
199.243906,50,30.780786
222.271209,50,30.847588
179.097388,50,30.92966
195.418008,50,31.000806
191.983757,50,31.074763
255.34087,50,31.112691
103.810405,50,31.157779
230.317058,50,31.199234
233.321256,50,31.252704
232.193389,50,31.321432
186.471043,50,31.405242
263.317605,50,31.478799
203.186811,50,31.524636
192.702204,50,31.558722
213.175585,50,31.606028
231.615458,50,31.655874
167.512035,50,31.735039
234.788501,50,31.794546
194.481217,50,31.856245
172.802886,50,31.904089
225.883032,50,31.974801
138.96064,50,32.044678
211.999587,50,32.127223
258.996545,50,32.197626
250.210952,50,32.242629
44.119462,50,32.316675
172.811675,50,32.395869
226.35567,50,32.467565
220.725208,50,32.549682
140.684257,50,32.619446
161.382713,50,32.695526
265.021419,50,32.741506
222.854827,50,32.790437
265.157405,50,32.850912
214.920196,50,32.919725
64.702082,50,32.973004
166.508042,50,33.054677
236.487718,50,33.109509
199.895884,50,33.15489
199.737496,50,33.211506
220.825456,50,33.2979
193.803963,50,33.359788
228.594203,50,33.399916
245.011424,50,33.460511
196.983664,50,33.549665
231.402738,50,33.622878
224.187822,50,33.686021
238.931061,50,33.764899
237.096213,50,33.833077
92.837969,50,33.872976
227.750165,50,33.951272
211.372843,50,34.026837
233.507147,50,34.101214
206.153625,50,34.144
107.419536,50,34.189904
243.798258,50,34.250883
254.028738,50,34.314819
230.610227,50,34.351633
171.709338,50,34.435298
245.474378,50,34.507351
227.060211,50,34.57684
258.349724,50,34.645209
240.064266,50,34.733013
182.892133,50,34.804096
227.765814,50,34.879818
208.0338,50,34.952718
184.95611,50,35.028665
193.339005,50,35.089703
192.663223,50,35.13305
154.244457,50,35.182516
236.976233,50,35.262919
132.838228,50,35.31962
155.114727,50,35.401275
259.493839,50,35.472841
209.83003,50,35.539475
210.663092,50,35.576668
248.821832,50,35.622798
254.837603,50,35.679485
270.071032,50,35.759167
187.342463,50,35.819176
253.804951,50,35.901314
242.916599,50,35.970885
229.850392,50,36.034133
213.689839,50,36.094752
212.601171,50,36.171878
209.062056,50,36.238775
259.90191,50,36.315073
233.219883,50,36.389692
234.571386,50,36.463564
171.246502,50,36.508675
258.369076,50,36.590633
225.774638,50,36.661935
198.138509,50,36.706858
248.478583,50,36.743933
230.036748,50,36.798639
259.826545,50,36.87676
213.562415,50,36.946861
253.26293,50,37.02687
210.261724,50,37.105529
253.923676,50,37.167879
199.694752,50,37.21287
224.757834,50,37.256799
256.707046,50,37.30306
188.660371,50,37.357394
164.591068,50,37.432735
207.569311,50,37.507752
185.495072,50,37.583044
236.333006,50,37.641158
166.410973,50,37.724094
191.168718,50,37.79283
124.992628,50,37.861559
198.583345,50,37.899072
231.238083,50,37.943109
81.27717,50,38.000927
249.793131,50,38.066768
259.942609,50,38.135983
251.852977,50,38.217897
162.177588,50,38.285343
218.284747,50,38.324291
172.546082,50,38.361884
243.90296,50,38.425557
94.106796,50,38.501691
273.631794,50,38.546373
268.172239,50,38.587037
231.681961,50,38.65963
232.292641,50,38.733088
226.200452,50,38.783131
248.508626,50,38.840987
222.978795,50,38.925493
46.347919,50,38.996395
212.414932,50,39.06162
262.285999,50,39.140929
265.298936,50,39.226682
243.444468,50,39.306478
212.270483,50,39.400278
240.73508,50,39.483263
206.641282,50,39.529877
135.139953,50,39.584697
258.463647,50,39.659424
241.070719,50,39.731193
262.576444,50,39.782919
268.540641,50,39.865569
248.540186,50,39.932785
232.177558,50,39.984826
121.405496,50,40.076657
222.624977,50,40.156165
222.822178,50,40.23067
159.562405,50,40.270487
188.774914,50,40.355195
248.916645,50,40.432905
218.944452,50,40.517369
261.991745,50,40.614066
207.460241,50,40.725034
232.240214,50,40.886094
249.685701,50,41.041393
205.372555,50,41.154568
222.669049,50,41.254662
215.111038,50,41.339507
228.229355,50,41.433643
255.812407,50,41.529669
259.535169,50,41.611612
146.681293,50,41.692592
224.475563,50,41.76879
212.698349,50,41.822269
135.090995,50,41.924972
236.123566,50,42.022018
191.840646,50,42.117433
282.578513,50,42.209844
127.284625,50,42.294959
184.751826,50,42.349134
222.734434,50,42.397145
257.883395,50,42.445845
206.98764,50,42.505059
143.654678,50,42.549935
169.397247,50,42.605315
220.99973,50,42.662796
145.844104,50,42.719595
204.938599,50,42.786814
182.757727,50,42.883031
134.892205,50,42.984982
266.540617,50,43.087276
212.267949,50,43.185927
274.828693,50,43.321922
206.824153,50,43.534636
234.533841,50,43.648021
161.288739,50,43.752801
217.883075,50,43.845837
232.604328,50,43.925207
214.000576,50,44.023298
232.696884,50,44.103049
160.606396,50,44.187069
212.017328,50,44.27979
247.499104,50,44.3699
-8.450916,50,44.451004
262.584357,50,44.546936
231.671174,50,44.626722
248.822072,50,44.6797
254.967652,50,44.735484
297.794345,50,44.789809
190.165139,50,44.84491
125.915253,50,44.923336
224.760621,50,44.974581
252.69467,50,45.022897
236.798048,50,45.101342
241.564009,50,45.16978
192.847828,50,45.23632
238.662609,50,45.301713
236.5133,50,45.352649
225.827049,50,45.426552
254.26363,50,45.478877
227.17393,50,45.529149
136.821243,50,45.572966
141.332228,50,45.612249
223.825106,50,45.677944
243.22999,50,45.749511
117.900396,50,45.813392
269.77319,50,45.878361
247.061972,50,45.922904
183.479791,50,45.975125
196.469458,50,46.043664
241.728849,50,46.13408
177.809512,50,46.21138
169.987922,50,46.296974
213.109878,50,46.384706
192.712461,50,46.469677
256.867367,50,46.537202
233.801867,50,46.584728
177.093008,50,46.649685
140.301221,50,46.710367
159.926956,50,46.783043
207.430338,50,46.872797
222.309015,50,46.952577
213.700345,50,47.024435
172.033279,50,47.063948
199.410174,50,47.116606
267.290076,50,47.189802
201.760503,50,47.239527
245.963978,50,47.279778
231.269008,50,47.335043
191.255404,50,47.399075
242.56298,50,47.502215
250.547305,50,47.583739
222.567509,50,47.632806
234.905973,50,47.676681
167.587319,50,47.733127
227.270845,50,47.808484
243.688765,50,47.855139
137.763859,50,47.940881
218.517806,50,48.028695
201.602725,50,48.146729
213.25689,50,48.237005
234.930183,50,48.312445
234.862481,50,48.382634
196.801045,50,48.45398
253.516786,50,48.537902
219.362787,50,48.611893
212.232231,50,48.672971
217.47533,50,48.748186
229.214988,50,48.829737
207.47476,50,48.886139
252.90113,50,48.945087
197.074369,50,49.018269
268.955338,50,49.097589
233.713037,50,49.150619
96.919536,50,49.191441
241.764469,50,49.24691
229.562455,50,49.326642
218.150015,50,49.397556
282.539063,50,49.47277
188.200213,50,49.544676
223.84476,50,49.615641
190.742811,50,49.69261
185.979822,50,49.779723
224.212752,50,49.852749
243.622978,50,49.933971
178.806804,50,50.017649
274.735501,50,50.092859
278.299626,50,50.168277
225.549227,50,50.258267
253.197261,50,50.332784
219.94082,50,50.402677
206.323854,50,50.482329
240.185552,50,50.52796
224.119961,50,50.565618
203.805622,50,50.627656
140.825251,50,50.711632
283.969827,50,50.809612
205.899823,50,50.881192
121.506119,50,50.98269
267.015625,50,51.05354
142.303917,50,51.122707
87.811516,50,51.201988
219.44651,50,51.287414
166.145584,50,51.345996
277.884228,50,51.389804
287.796157,50,51.438565
208.9134,50,51.514955
206.633379,50,51.563977
257.06415,50,51.62712
175.239364,50,51.668401
200.543826,50,51.742766
256.597133,50,51.813254
164.412294,50,51.898935
184.852125,50,51.977638
236.104333,50,52.036432
259.398178,50,52.074767
229.535298,50,52.123036
201.79487,50,52.164963
156.88733,50,52.209831
263.914976,50,52.253063
176.185381,50,52.341395
187.91287,50,52.422752
278.692075,50,52.50282
214.749136,50,52.576355
205.657489,50,52.661678
270.620917,50,52.732671
201.906467,50,52.775439
246.93682,50,52.812981
226.090636,50,52.86103
250.140151,50,52.905922
291.071761,50,52.980096
154.953037,50,53.05107
232.615794,50,53.133022
183.907672,50,53.197756
220.667963,50,53.242812
238.353442,50,53.281734
258.307662,50,53.332871
226.134427,50,53.406563
246.375034,50,53.483396
251.443269,50,53.526003
197.253739,50,53.578156
196.425853,50,53.651254
277.934193,50,53.699823
261.330491,50,53.80916
270.002959,50,53.886792
154.85876,50,53.949683
191.384238,50,54.029709
225.442144,50,54.087964
230.999661,50,54.12974
246.72802,50,54.181468
261.830689,50,54.264245
142.863233,50,54.339694
236.576735,50,54.395906
69.784347,50,54.441646
217.33525,50,54.49476
49.076038,50,54.545192
258.768167,50,54.589755
200.210497,50,54.639
208.299967,50,54.722922
190.160145,50,54.799869
245.791479,50,54.856833
232.349266,50,54.922592
284.654454,50,55.008568
-2.337149,50,55.059607
270.024205,50,55.134979
272.999093,50,55.206097
239.398335,50,55.286718
220.272384,50,55.339645
235.142531,50,55.382661
198.544751,50,55.424613
235.945081,50,55.479853
158.348817,50,55.552767
197.218712,50,55.623117
218.442624,50,55.690535
184.525514,50,55.77234
83.104211,50,55.841493
221.549348,50,55.911504
256.759092,50,55.989918
200.205066,50,56.069913
220.308198,50,56.13298
212.820305,50,56.205531
270.43617,50,56.277845
213.969583,50,56.356732
261.904724,50,56.39457
265.997015,50,56.432918
229.763449,50,56.476706
194.963663,50,56.519741
278.554629,50,56.566943
238.70216,50,56.64269
247.268276,50,56.716042
240.759004,50,56.802191
290.13685,50,56.873031
252.888652,50,56.942223
177.19276,50,57.014059
231.651531,50,57.092954
223.226305,50,57.14872
188.394445,50,57.226539
243.569599,50,57.300818
191.712932,50,57.376713
212.863573,50,57.417267
222.541781,50,57.476689
256.208841,50,57.546813
258.166935,50,57.616759
245.149326,50,57.684727
268.636528,50,57.767475
224.597524,50,57.829542
231.880413,50,57.889546
224.987539,50,57.923048
281.540866,50,57.965369
253.279066,50,58.016304
273.85872,50,58.092548
277.961444,50,58.145009
256.908648,50,58.219644
229.403283,50,58.296422
284.379663,50,58.354858
242.557324,50,58.404984
230.966363,50,58.489485
161.17084,50,58.559844
199.162673,50,58.606894
240.229937,50,58.650963
209.827796,50,58.698382
282.805293,50,58.762674
196.64861,50,58.84039
229.151819,50,58.908383
205.402232,50,58.967643
260.413262,50,59.038719
165.946764,50,59.105558
152.635105,50,59.148088
105.043069,50,59.236292
251.567843,50,59.309764
190.661341,50,59.379548
233.634771,50,59.4196
199.410221,50,59.495794
223.992424,50,59.561476
214.975554,50,59.639573
288.90368,50,59.713365
159.775314,50,59.786786
256.074007,50,59.851355
253.518565,50,59.934659
207.604348,50,60.004668
220.993172,50,60.062687
180.372304,50,60.107381
263.632756,50,60.151198
306.06745,50,60.213004
198.28859,50,60.283599
226.201741,50,60.324903
242.833569,50,60.389409
164.192789,50,60.4595
245.37857,50,60.509656
242.494318,50,60.545987
132.131082,50,60.609472
238.419382,50,60.669437
237.417728,50,60.721346
209.553204,50,60.757474
262.712534,50,60.803421
107.591086,50,60.875089
292.804632,50,60.934736
241.010559,50,61.000792
209.043264,50,61.088708
252.260204,50,61.139556
232.199497,50,61.178489
246.501872,50,61.215691
204.827371,50,61.262859
221.345467,50,61.307336
187.000517,50,61.386798
237.414038,50,61.43656
260.41748,50,61.482692
210.466691,50,61.541814
252.501843,50,61.614438
270.414806,50,61.669805
292.12881,50,61.716885
259.819479,50,61.782144
208.069616,50,61.848164
204.902566,50,61.885271
199.326412,50,61.96942
277.344677,50,62.039282
224.025034,50,62.112987
215.692733,50,62.186663
206.195665,50,62.264957
90.127892,50,62.322999
197.688029,50,62.402744
290.562892,50,62.449103
183.135185,50,62.518703
265.371985,50,62.586862
227.974294,50,62.6639
276.551938,50,62.736631
286.454615,50,62.802436
263.263282,50,62.872796
217.799279,50,62.951429
289.107461,50,63.014665
195.333039,50,63.085472
275.278893,50,63.162539
237.617257,50,63.202977
230.108169,50,63.268749
291.492106,50,63.349693
242.834451,50,63.427846
258.727042,50,63.499835
260.968488,50,63.556511
222.739224,50,63.634039
183.052516,50,63.705104
251.28429,50,63.774279
104.156931,50,63.885223
218.426334,50,63.977057
272.545248,50,64.022832
254.855891,50,64.102866
228.45598,50,64.179451
198.77179,50,64.256724
270.182003,50,64.314673
191.81165,50,64.357214
170.752516,50,64.419849
233.867879,50,64.494587
237.825479,50,64.540236
253.807252,50,64.601264
257.061572,50,64.674732
275.597041,50,64.744488
229.28841,50,64.81195
188.537963,50,64.892443
200.101486,50,64.963049
238.173463,50,65.017559
194.363848,50,65.076883
244.200281,50,65.157026
208.029833,50,65.19699
254.681798,50,65.254971
259.210728,50,65.32799
178.404064,50,65.407007
209.526291,50,65.476339
237.179844,50,65.53262
279.705507,50,65.614063
-388.045685,33,65.667979
-354.675275,37,65.696735
-410.157784,37,65.717018
-368.771925,34,65.739917
-375.469995,43,65.776244
-483.269179,38,65.806937
-449.648648,36,65.822984
-307.782945,35,65.839648
-566.676596,39,65.851734
-412.80773,45,65.869786
