#{"t_start": 1785501170.694103, "env_id": "DriverFatigue-v0"}
r,l,t
271.943789,50,23.614047
289.821306,50,23.675364
233.005939,50,23.745875
211.351532,50,23.813378
207.849563,50,23.889392
121.895794,50,23.94418
263.502004,50,24.01673
227.277502,50,24.08987
216.604811,50,24.16444
246.211246,50,24.230624
206.940622,50,24.3055
296.294645,50,24.374368
247.264985,50,24.44209
219.657485,50,24.474823
262.421638,50,24.518733
273.523645,50,24.560796
266.600896,50,24.603072
192.134914,50,24.669374
236.852631,50,24.730036
263.462529,50,24.795507
221.846049,50,24.850556
280.145664,50,24.918201
234.44224,50,24.991559
172.245786,50,25.060376
184.943664,50,25.137453
148.84037,50,25.194303
272.71885,50,25.281281
275.463614,50,25.317533
237.706524,50,25.356293
48.430452,50,25.413183
252.822331,50,25.493001
167.504917,50,25.560402
251.791489,50,25.634282
285.091247,50,25.699593
168.154636,50,25.776
292.05626,50,25.842109
198.311915,50,25.884444
248.483327,50,25.918627
192.495338,50,25.957067
217.452281,50,25.991492
241.667937,50,26.067949
273.278339,50,26.108087
151.60092,50,26.187575
44.478293,50,26.262862
243.950392,50,26.332478
260.691764,50,26.396339
184.563948,50,26.512968
252.264963,50,26.575886
311.448207,50,26.644135
206.352026,50,26.674028
211.154575,50,26.723416
219.410685,50,26.760078
254.603302,50,26.832391
104.811981,50,26.882977
185.744225,50,26.955204
247.753451,50,27.021906
261.131877,50,27.056037
278.934165,50,27.112694
271.596781,50,27.195955
245.648705,50,27.268452
104.191623,50,27.344536
262.695593,50,27.411928
199.101757,50,27.484032
245.058366,50,27.552027
226.965625,50,27.623115
266.150141,50,27.66092
249.017616,50,27.707352
305.042923,50,27.774736
219.648423,50,27.842051
159.763683,50,27.888648
251.396048,50,27.950281
241.295025,50,28.021695
260.109166,50,28.081166
271.009992,50,28.139753
279.849825,50,28.215413
255.366007,50,28.272637
307.069258,50,28.359325
225.340958,50,28.428064
266.435548,50,28.498318
238.561399,50,28.522706
249.769479,50,28.569046
201.77461,50,28.623779
244.23641,50,28.661613
212.439922,50,28.698937
287.703032,50,28.746062
272.666982,50,28.807857
239.876687,50,28.862771
45.46342,50,28.896712
273.586033,50,28.969775
103.117842,50,29.034184
208.965305,50,29.107428
211.710859,50,29.172318
295.981331,50,29.240797
104.655431,50,29.272277
258.338459,50,29.312192
190.590529,50,29.347991
226.595928,50,29.387356
263.691454,50,29.422313
272.397753,50,29.454649
232.824403,50,29.514816
228.655395,50,29.551554
206.947085,50,29.587093
121.551686,50,29.630231
300.227808,50,29.698106
239.244552,50,29.768125
236.52653,50,29.838445
203.122653,50,29.882382
261.430085,50,29.944394
257.356179,50,30.004846
220.018869,50,30.040647
195.688867,50,30.085935
273.21985,50,30.154908
167.869401,50,30.212654
270.205294,50,30.244
239.384242,50,30.313984
244.630526,50,30.383681
207.849143,50,30.455601
286.140466,50,30.495662
48.987555,50,30.534298
232.308093,50,30.569463
253.065137,50,30.60797
266.850423,50,30.644422
205.882823,50,30.668339
272.850388,50,30.724678
236.071003,50,30.802902
229.83547,50,30.871767
241.350826,50,30.936061
174.971374,50,30.986224
253.623679,50,31.028986
265.008914,50,31.084555
267.570797,50,31.13971
53.095324,50,31.199666
160.370184,50,31.241541
226.259993,50,31.288035
235.086785,50,31.357133
231.01829,50,31.396734
193.152913,50,31.424917
293.750941,50,31.467924
245.216348,50,31.516676
269.768025,50,31.584422
247.399099,50,31.617553
-16.593663,50,31.662473
207.60913,50,31.700894
254.290223,50,31.735672
249.540154,50,31.802319
176.993612,50,31.872403
227.106657,50,31.918849
228.163309,50,31.953189
237.548902,50,32.023794
249.925155,50,32.075853
221.291534,50,32.141521
276.650996,50,32.208471
221.635192,50,32.275155
257.304579,50,32.333737
248.089324,50,32.372884
95.592805,50,32.409553
124.811912,50,32.466611
210.926129,50,32.518385
227.531317,50,32.575584
189.70317,50,32.633357
138.388341,50,32.705927
241.2286,50,32.767365
265.020316,50,32.838001
274.284654,50,32.910317
209.461814,50,32.969307
250.948413,50,33.03691
234.862119,50,33.063989
286.390304,50,33.133674
164.89142,50,33.205308
19.306742,50,33.249593
241.436076,50,33.289103
217.527027,50,33.357964
210.463819,50,33.428175
240.889865,50,33.491449
221.260308,50,33.545413
167.643239,50,33.58206
198.284485,50,33.618605
140.781257,50,33.675199
217.600178,50,33.731648
284.847678,50,33.764173
248.485979,50,33.835186
226.511004,50,33.903942
258.332058,50,33.972008
270.45008,50,34.006383
269.575727,50,34.083518
186.46816,50,34.148576
256.966905,50,34.183739
228.989986,50,34.242475
202.440054,50,34.314955
230.581845,50,34.378893
219.376968,50,34.446219
242.176344,50,34.487108
262.137433,50,34.525753
181.532018,50,34.588432
274.080262,50,34.650557
181.027637,50,34.684525
254.100658,50,34.71805
245.547879,50,34.751473
235.221199,50,34.798354
258.143881,50,34.834388
253.533697,50,34.895242
277.633153,50,34.960092
267.313687,50,35.029007
264.685647,50,35.058796
153.678721,50,35.128313
285.397544,50,35.169499
225.422228,50,35.252606
164.250587,50,35.321192
280.846004,50,35.378763
194.451355,50,35.429946
170.426657,50,35.50106
252.637132,50,35.563618
50.389533,50,35.615083
287.679881,50,35.655172
165.306952,50,35.712951
194.468687,50,35.766937
194.385435,50,35.814675
236.102569,50,35.901129
250.039452,50,35.972925
82.372303,50,36.003545
261.512047,50,36.060873
254.238029,50,36.133897
264.402515,50,36.199705
166.629272,50,36.248535
220.048121,50,36.337811
220.736985,50,36.402402
250.24449,50,36.47072
94.120088,50,36.500231
263.44146,50,36.535535
268.748584,50,36.571588
241.31957,50,36.627331
253.917435,50,36.692486
225.974648,50,36.739649
231.717202,50,36.804603
223.478794,50,36.875404
71.293554,50,36.936859
228.452975,50,37.013232
182.782924,50,37.081873
266.133568,50,37.153752
261.895037,50,37.196355
232.076332,50,37.229328
257.878101,50,37.263744
213.000946,50,37.30118
184.067152,50,37.340369
263.925133,50,37.377564
235.08232,50,37.413961
270.263919,50,37.491282
270.895875,50,37.562204
265.542614,50,37.6321
194.343916,50,37.685401
147.133955,50,37.755326
211.241166,50,37.819449
219.595645,50,37.884969
186.397404,50,37.941654
209.152414,50,38.013836
250.855302,50,38.077202
237.89771,50,38.139299
249.034741,50,38.203103
225.847686,50,38.271487
246.194719,50,38.329848
266.864796,50,38.379276
222.66059,50,38.422926
239.425824,50,38.461982
235.279263,50,38.511736
258.971997,50,38.585972
259.080554,50,38.624602
281.67754,50,38.677553
248.488593,50,38.745976
205.800977,50,38.790045
231.546768,50,38.826484
233.038034,50,38.894637
234.084065,50,38.962698
84.860289,50,39.014939
296.674362,50,39.047568
175.138582,50,39.112568
156.167321,50,39.184671
239.004068,50,39.256894
226.62659,50,39.321271
238.703842,50,39.3853
163.711577,50,39.422416
195.100461,50,39.467539
256.538127,50,39.532798
206.962776,50,39.587561
230.313574,50,39.654687
206.390609,50,39.724572
93.412905,50,39.784192
261.202284,50,39.862008
243.634558,50,39.935895
269.21619,50,40.008637
226.825476,50,40.050561
246.935451,50,40.087414
185.107722,50,40.125515
239.847,50,40.168825
230.93323,50,40.237173
236.218701,50,40.296785
243.959875,50,40.329849
186.344818,50,40.368101
186.31249,50,40.426299
282.405829,50,40.498528
50.135608,50,40.556783
242.628911,50,40.596368
172.407154,50,40.630365
245.818157,50,40.678601
240.990816,50,40.729185
307.79441,50,40.810194
187.94361,50,40.88587
128.301843,50,40.962664
206.279783,50,41.02588
271.247691,50,41.10857
232.621274,50,41.175043
260.722682,50,41.251995
207.809634,50,41.327143
243.554914,50,41.412218
244.002681,50,41.481612
139.487741,50,41.556893
255.761449,50,41.631529
243.700281,50,41.707296
182.371403,50,41.773844
300.912971,50,41.856497
275.424245,50,41.927085
255.233891,50,41.996108
114.193103,50,42.036774
137.510379,50,42.090209
253.341678,50,42.202926
193.427333,50,42.282252
206.70068,50,42.361472
233.722493,50,42.443923
171.005762,50,42.511401
166.409989,50,42.594051
216.876755,50,42.66708
204.411627,50,42.745929
273.483468,50,42.823688
257.602479,50,42.912749
260.819795,50,42.992851
114.590704,50,43.085474
155.917951,50,43.17841
243.872406,50,43.270987
-14.066198,50,43.464302
219.529473,50,43.606798
210.101617,50,43.706993
230.112854,50,43.79399
263.124787,50,43.871688
212.992973,50,43.930647
240.922818,50,43.967537
237.43734,50,44.047765
212.151722,50,44.101292
249.081279,50,44.189761
245.468741,50,44.244001
250.460162,50,44.296325
174.166239,50,44.356419
181.461891,50,44.438703
229.266897,50,44.513321
268.348485,50,44.55536
145.763013,50,44.597777
243.519561,50,44.67398
229.213788,50,44.747637
237.965145,50,44.823403
209.962001,50,44.870504
233.23722,50,44.91355
208.312526,50,44.972132
282.006822,50,45.047906
237.405695,50,45.113693
234.911396,50,45.19178
225.519403,50,45.265032
264.080961,50,45.330505
213.896894,50,45.388661
255.023212,50,45.472282
181.320025,50,45.540742
272.249173,50,45.616842
194.841752,50,45.674747
95.341904,50,45.738608
262.96432,50,45.805543
231.165968,50,45.886943
213.109124,50,45.973523
293.286006,50,46.053784
207.921652,50,46.127929
223.887088,50,46.214498
193.603186,50,46.283375
201.909164,50,46.361729
220.812563,50,46.431273
246.767584,50,46.51042
178.585371,50,46.577818
274.735501,50,46.660061
272.441537,50,46.711066
191.065547,50,46.791101
253.2068,50,46.867267
218.534436,50,46.946687
218.292231,50,47.013308
243.871762,50,47.094409
220.077728,50,47.163212
217.044024,50,47.207804
135.123209,50,47.246236
270.995983,50,47.312474
202.899823,50,47.362639
156.822822,50,47.4179
267.015625,50,47.488845
138.747106,50,47.571105
28.946363,50,47.646049
217.258501,50,47.696408
187.71728,50,47.735308
241.038661,50,47.779916
239.095588,50,47.81577
223.931344,50,47.904513
219.89967,50,47.967201
252.059556,50,48.014866
180.612024,50,48.061816
200.543826,50,48.123847
252.648574,50,48.173374
191.567993,50,48.214761
199.200133,50,48.251785
242.632695,50,48.299463
266.693148,50,48.341263
219.619655,50,48.382633
217.234236,50,48.446608
149.465104,50,48.526103
166.69877,50,48.598513
182.28626,50,48.664698
184.91287,50,48.700358
269.33605,50,48.752346
241.690124,50,48.794128
199.446565,50,48.842451
262.527787,50,48.911885
207.205944,50,48.999997
244.074187,50,49.078919
215.78075,50,49.138261
233.641099,50,49.194503
266.319353,50,49.2648
143.985331,50,49.335354
269.817056,50,49.38268
183.907672,50,49.430363
224.628299,50,49.508023
186.271941,50,49.570763
282.369965,50,49.642919
226.737874,50,49.714852
246.608894,50,49.788589
234.612427,50,49.852438
192.352484,50,49.924131
189.823818,50,49.995923
273.935642,50,50.066978
259.21209,50,50.10045
261.981561,50,50.146518
200.710783,50,50.194261
149.255914,50,50.267462
86.887424,50,50.331638
240.087256,50,50.409061
238.182098,50,50.478665
260.142284,50,50.544018
142.720878,50,50.587467
222.128564,50,50.623295
94.357082,50,50.662467
220.248508,50,50.733348
87.854918,50,50.809501
260.669132,50,50.887668
226.437767,50,50.958457
188.925728,50,51.021077
195.574375,50,51.093851
255.284366,50,51.168792
223.234706,50,51.206132
280.451409,50,51.243914
6.472892,50,51.270178
168.125498,50,51.322286
274.056551,50,51.377601
275.537322,50,51.450282
227.454668,50,51.513654
240.927985,50,51.596614
141.432723,50,51.663831
243.371218,50,51.694359
152.22755,50,51.73232
166.8272,50,51.778483
255.503705,50,51.822241
177.058575,50,51.862961
77.43959,50,51.928407
222.400552,50,51.967636
260.45703,50,52.018452
213.902516,50,52.075621
227.430951,50,52.128734
233.822577,50,52.204455
289.802434,50,52.240718
209.129003,50,52.295572
260.871031,50,52.352587
212.976042,50,52.419759
197.271745,50,52.461855
170.595312,50,52.518658
268.657249,50,52.555239
224.768249,50,52.594225
241.294582,50,52.653384
248.103647,50,52.740105
282.805336,50,52.807252
236.511526,50,52.851382
155.777441,50,52.885469
234.527275,50,52.954516
238.141248,50,53.021354
179.390059,50,53.081298
251.253728,50,53.114882
241.992727,50,53.184439
219.867676,50,53.25335
220.426923,50,53.320846
273.837722,50,53.369212
273.583237,50,53.417066
247.072957,50,53.486887
271.94682,50,53.551416
222.483248,50,53.62606
242.379913,50,53.697805
183.395584,50,53.748549
282.581078,50,53.822071
252.346671,50,53.891713
272.178307,50,53.951234
271.179713,50,54.012287
235.822799,50,54.064957
257.918595,50,54.103016
277.291825,50,54.171737
240.962024,50,54.204354
232.382842,50,54.249567
132.291123,50,54.281891
203.849886,50,54.325595
253.055547,50,54.391088
213.297338,50,54.44563
276.559309,50,54.481936
201.331868,50,54.52341
219.238635,50,54.563081
216.384123,50,54.638601
266.350859,50,54.691625
171.100379,50,54.762777
152.635105,50,54.83271
138.660712,50,54.898718
267.567843,50,54.957817
203.603109,50,55.030861
235.760724,50,55.095182
214.604711,50,55.152907
209.222531,50,55.193826
219.245026,50,55.261977
226.972464,50,55.331509
160.410789,50,55.407306
278.265127,50,55.457767
252.241807,50,55.527813
222.821662,50,55.600178
244.861056,50,55.659692
177.573457,50,55.679252
281.271855,50,55.756467
292.012075,50,55.831117
168.649894,50,55.890837
217.019917,50,55.921036
247.264041,50,55.990396
209.215127,50,56.063117
237.995438,50,56.144714
234.795436,50,56.201732
109.74424,50,56.281092
239.675627,50,56.361536
248.163784,50,56.446165
212.021107,50,56.532014
286.632511,50,56.62511
183.524903,50,56.705569
294.709899,50,56.793944
235.182137,50,56.872594
214.236937,50,56.953379
253.24764,50,57.030186
171.930289,50,57.116995
248.40133,50,57.158925
201.507694,50,57.205362
223.830099,50,57.249015
184.610971,50,57.304825
237.414038,50,57.345458
258.240702,50,57.390185
204.861042,50,57.431456
252.501843,50,57.517416
279.653674,50,57.598663
278.255398,50,57.677169
279.398024,50,57.732006
233.143186,50,57.812607
182.46015,50,57.884898
204.716948,50,57.92825
293.298199,50,57.975501
209.412811,50,58.11319
201.224554,50,58.185115
246.968397,50,58.228008
86.007254,50,58.26729
219.999792,50,58.351302
278.641667,50,58.419042
197.85791,50,58.487656
255.122081,50,58.560373
187.580392,50,58.636836
265.539892,50,58.678805
265.682669,50,58.716723
255.159482,50,58.788713
234.470478,50,58.873342
287.050585,50,58.939711
231.242798,50,58.984202
279.488893,50,59.021984
221.97133,50,59.065539
213.585658,50,59.102983
282.061308,50,59.14385
248.716798,50,59.200614
280.011835,50,59.275403
265.347511,50,59.351135
231.682258,50,59.427902
195.041624,50,59.483819
249.073705,50,59.562971
196.369334,50,59.635671
198.513814,50,59.70594
282.188712,50,59.745614
221.337566,50,59.809948
177.350203,50,59.853998
221.771791,50,59.896417
270.230202,50,59.960254
194.81165,50,60.035484
170.752516,50,60.106041
239.053237,50,60.177516
240.740051,50,60.222272
242.797447,50,60.302333
243.277424,50,60.368374
269.97657,50,60.428673
227.627399,50,60.491966
217.023999,50,60.565819
238.782439,50,60.605098
240.682018,50,60.647687
192.312367,50,60.695754
252.388867,50,60.726611
204.795454,50,60.762917
254.927893,50,60.805903
255.426259,50,60.862466
172.133501,50,60.930721
194.280869,50,60.958234
235.569952,50,61.010551
264.331953,50,61.083736
-388.045685,33,61.129203
-359.675275,37,61.144531
-410.157784,37,61.174411
-368.771925,34,61.174411
-378.837181,40,61.196599
-414.75338,36,61.211136
-397.886021,35,61.230491
-277.964923,37,61.245464
-508.184112,36,61.260919
-485.493999,40,61.27672
