episode,reward
509,196.02017736434937
510,209.56240463256836
511,51.097655296325684
512,36.50185680389404
513,88.79068088531494
514,36.637319564819336
515,17.981321334838867
516,16.037232398986816
517,43.327040672302246
518,28.656282424926758
519,20.359562873840332
520,40.91104221343994
521,138.51930379867554
522,28.502838134765625
523,77.64672374725342
524,23.481754302978516
525,14.815975189208984
526,88.13841438293457
527,39.75870132446289
528,152.79796886444092
529,70.30889129638672
530,126.24511528015137
531,80.02430534362793
532,168.66128873825073
533,101.34677124023438
534,182.12629890441895
535,186.3945631980896
536,109.42225742340088
537,100.12192630767822
538,172.0876750946045
539,162.3736114501953
540,254.73552227020264
541,277.24561834335327
542,-93.73148155212402
543,50.68061351776123
544,-379.01883697509766
545,-369.56002473831177
546,-341.7258777618408
547,-315.8509044647217
548,-372.0435461997986
549,-231.62349319458008
550,-468.55356216430664
551,-410.35617208480835
552,-424.3848342895508
553,-429.3617181777954
554,-427.56070852279663
555,-431.97669219970703
556,-445.82305335998535
557,-359.97852087020874
558,-488.1266379356384
559,-441.6950912475586
560,-239.76225566864014
561,-323.9857726097107
562,-481.89345598220825
563,-364.1731162071228
564,-431.2856640815735
565,-394.820885181427
566,-402.9623689651489
567,-341.93119525909424
568,-420.97113370895386
569,-306.26964139938354
570,-296.3810043334961
571,-389.82788038253784
572,-264.58696269989014
573,-340.82760095596313
574,-383.01285219192505
575,-410.57992362976074
576,-414.3975830078125
577,-348.06899404525757
578,-229.9358377456665
579,-334.8102345466614
580,-382.8919315338135
581,-424.32392024993896
582,-437.2875499725342
583,-485.1602921485901
584,-420.9204978942871
585,-392.92549419403076
586,-446.5049123764038
587,-341.74612617492676
588,-407.2144069671631
589,-517.1249585151672
590,-446.9273748397827
591,-356.00397968292236
592,-388.7074570655823
593,-377.6837797164917
594,-413.7872085571289
595,-375.41971254348755
596,-416.4505548477173
597,-423.6243534088135
598,-487.66710138320923
599,-353.4370450973511
600,-391.2852177619934
601,-331.46899938583374
602,-411.257061958313
603,-456.85948848724365
604,-341.7130751609802
605,-506.0982084274292
606,-391.40920066833496
607,-355.0674338340759
608,-353.56747817993164
609,-346.12030696868896
610,-232.60585260391235
611,-322.27623414993286
612,-366.0082206726074
613,-523.8581871986389
614,-295.9597282409668
615,-368.6219730377197
616,-208.7987184524536
617,-446.8888020515442
618,-440.8726511001587
619,-418.76815271377563
620,-413.7324471473694
621,-492.6004476547241
622,-261.1765875816345
623,-447.492534160614
624,-354.8798117637634
625,-449.930832862854
626,-328.88769721984863
627,-383.99574184417725
628,-339.6506714820862
629,-440.7956771850586
630,-299.30363512039185
631,-463.8094620704651
632,-450.80475521087646
633,-422.4352865219116
634,-327.90164947509766
635,-308.51192808151245
636,-334.3314518928528
637,-222.80104541778564
638,-212.0549020767212
639,-276.0917205810547
640,-300.7196931838989
641,-303.5741300582886
642,-516.7842984199524
643,-377.59869384765625
644,-305.6490888595581
645,-416.40334939956665
646,-328.594069480896
647,-295.5079803466797
648,-376.4966402053833
649,-329.68062019348145
650,-476.5607500076294
651,-307.1915817260742
652,-446.7986216545105
653,-176.54658603668213
654,-310.91425609588623
655,-416.72292947769165
656,-542.2622532844543
657,-330.6547842025757
658,-448.5585746765137
659,-294.38119745254517
660,-415.99173974990845
661,-401.53984785079956
662,-332.5217971801758
663,-360.113130569458
664,-307.678484916687
665,-210.10315370559692
666,-196.26023387908936
667,-362.52843379974365
668,-118.73347902297974
669,-285.65079641342163
670,-304.4009313583374
671,242.20285511016846
672,144.64204692840576
673,55.89995288848877
674,269.89870977401733
675,209.11449766159058
676,184.06551790237427
677,123.64448976516724
678,288.5394744873047
679,-84.06091833114624
680,-16.62362289428711
681,213.74717569351196
682,149.8784646987915
683,226.7980751991272
684,149.28364324569702
685,168.20462131500244
686,254.31582403182983
687,62.028029918670654
688,35.2274227142334
689,209.71614122390747
690,21.61061954498291
691,81.18067216873169
692,68.09527492523193
693,39.41548156738281
694,39.153727531433105
695,62.25780010223389
696,62.65341854095459
697,35.48395824432373
698,0.8372478485107422
699,97.80074691772461
700,199.54071760177612
701,66.23929023742676
702,123.02672863006592
703,138.77875423431396
704,47.26692295074463
705,180.81744241714478
706,173.4911994934082
707,226.15781831741333
708,47.811564445495605
709,183.62027645111084
710,194.00742149353027
711,139.74056196212769
712,153.83215522766113
713,207.13005208969116
714,79.16560316085815
715,143.93134117126465
716,224.12500143051147
717,129.8987331390381
718,202.43783712387085
719,57.650349140167236
720,17.820080280303955
721,146.68411874771118
722,76.10104036331177
723,203.16782760620117
724,-146.9683108329773
725,18.623051643371582
726,167.8718776702881
727,-238.70659732818604
728,222.44904375076294
729,151.445885181427
730,162.1035556793213
731,191.81511068344116
732,104.59032154083252
733,62.177194595336914
734,173.02475786209106
735,36.430416107177734
736,42.49622917175293
737,121.04921340942383
738,22.185882568359375
739,36.05313968658447
740,61.79526424407959
741,54.93107795715332
742,187.11137008666992
743,27.45061492919922
744,50.800018310546875
745,83.4897289276123
746,65.71562004089355
747,103.17428874969482
748,35.16279888153076
749,151.43028259277344
750,183.01305532455444
751,159.86374282836914
752,61.132266998291016
753,90.94911861419678
754,86.66181182861328
755,59.124101638793945
756,186.84224605560303
757,247.6501841545105
758,81.253662109375
759,95.53275966644287
760,247.8847517967224
761,261.8724317550659
762,76.50154495239258
763,234.70847082138062
764,197.1730842590332
765,36.14721727371216
766,261.8042845726013
767,-66.51865863800049
768,-77.24489688873291
769,163.5059232711792
770,-300.89695501327515
771,-292.92118406295776
772,-364.7457695007324
773,-168.2634735107422
774,-258.5200319290161
775,-314.73396587371826
776,-71.36114311218262
777,-339.851939201355
778,-323.8970193862915
779,-323.5453805923462
780,-2.176039218902588
781,27.339940547943115
782,-47.808857917785645
783,-247.38592338562012
784,-210.95288753509521
785,187.54258251190186
786,76.40951585769653
787,-270.20108366012573
788,-201.75771713256836
789,-13.561516761779785
790,36.56298208236694
791,-19.12859344482422
792,75.07392930984497
793,-99.10732984542847
794,179.35857009887695
795,232.68150663375854
796,189.7188925743103
797,84.3074197769165
798,225.4211549758911
799,182.6776580810547
800,218.73809337615967
801,250.6704330444336
802,63.87979602813721
803,264.2492609024048
804,228.36575746536255
805,120.0061264038086
806,110.49641561508179
807,113.3293628692627
808,83.33635234832764
809,180.10651016235352
810,185.81684827804565
811,119.07318878173828
812,161.59868001937866
813,75.16611194610596
814,99.28583431243896
815,233.21453762054443
816,202.880793094635
817,197.80659914016724
818,170.55760955810547
819,236.0063238143921
820,28.361661911010742
821,107.9348874092102
822,178.7545108795166
823,224.34788274765015
824,48.12214946746826
825,205.21560192108154
826,217.42956924438477
827,159.26197147369385
828,187.74792194366455
829,118.5335750579834
830,77.94942712783813
831,98.23892021179199
832,243.06094360351562
833,162.09178066253662
834,197.5532841682434
835,167.5718116760254
836,102.3377103805542
837,237.18684720993042
838,174.92285203933716
839,188.94144535064697
840,258.87939643859863
841,199.61823749542236
842,269.20442485809326
843,146.91565942764282
844,79.04333734512329
845,108.8040885925293
846,240.3937544822693
847,-100.79901790618896
848,148.4317765235901
849,72.39980363845825
850,179.37166500091553
851,20.323740482330322
852,251.3351378440857
853,162.2501368522644
854,188.0674386024475
855,40.21060276031494
856,246.53467416763306
857,212.3787636756897
858,87.99766445159912
859,143.97266483306885
860,114.4835934638977
861,87.86414670944214
862,27.59590244293213
863,119.81708335876465
864,65.29460430145264
865,24.832173347473145
866,60.272510051727295
867,27.93497657775879
868,29.452210426330566
869,79.63676738739014
870,56.745595932006836
871,28.50058937072754
872,119.09359169006348
873,26.506835460662842
874,20.14080238342285
875,118.09655904769897
876,21.74406623840332
877,104.83979511260986
878,62.56165409088135
879,2.935741424560547
880,48.137245178222656
881,94.94051456451416
882,29.585402488708496
883,50.898783683776855
884,83.88937473297119
885,234.26205348968506
886,217.21089553833008
887,243.53628158569336
888,103.62641716003418
889,68.59108257293701
890,250.86352348327637
891,212.40666484832764
892,119.372145652771
893,248.65946769714355
894,109.6355972290039
895,134.06695938110352
896,64.07661437988281
897,75.39791202545166
898,133.14125061035156
899,148.97757148742676
900,180.6286382675171
901,238.5947561264038
902,53.08188819885254
903,39.75071620941162
904,22.804004669189453
905,48.63879680633545
906,48.31548881530762
907,46.50339412689209
908,80.8066463470459
909,15.84391450881958
910,6.368533134460449
911,24.11043930053711
912,75.47477722167969
913,44.7435302734375
914,32.619046211242676
915,33.071598529815674
916,30.99159336090088
917,26.498531341552734
918,48.47312259674072
919,31.240830421447754
920,31.55219841003418
921,5.858124732971191
922,24.77107524871826
923,15.877645492553711
924,17.6023530960083
925,23.965359687805176
926,102.68668365478516
927,31.704648971557617
928,61.238311767578125
929,22.071385383605957
930,60.05826377868652
931,116.50828123092651
932,64.33189535140991
933,29.829668045043945
934,26.282490730285645
935,22.259096145629883
936,26.948325157165527
937,119.1062183380127
938,67.9275770187378
939,62.20059108734131
940,11.87642765045166
941,45.61934280395508
942,133.74767684936523
943,87.39809608459473
944,22.915298461914062
945,234.59796857833862
946,98.58448314666748
947,257.70176458358765
948,200.89281797409058
949,200.84530544281006
950,158.6148509979248
951,172.9606065750122
952,140.0900526046753
953,246.96404838562012
954,230.32143211364746
955,48.297085762023926
956,102.88003635406494
957,143.17371606826782
958,27.309826850891113
959,81.60399389266968
960,269.7135796546936
961,123.96935606002808
962,222.38738012313843
963,10.553389549255371
964,53.71434783935547
965,116.31874561309814
966,158.61391353607178
967,110.59578561782837
968,47.966078758239746
969,29.053051948547363
970,43.28402614593506
971,25.494166374206543
972,29.236989974975586
973,99.59684085845947
974,95.09962892532349
975,21.7308349609375
976,82.35208797454834
977,97.13223266601562
978,35.55120229721069
979,30.473685264587402
980,48.449310302734375
981,66.69104099273682
982,123.52193593978882
983,33.47089099884033
984,53.320406913757324
985,41.09481430053711
986,45.769532203674316
987,54.809996604919434
988,41.57315635681152
989,55.23353672027588
990,119.34112644195557
991,30.30820941925049
992,90.237961769104
993,114.45599174499512
994,91.32152080535889
995,48.12740230560303
996,102.10446071624756
997,88.58050012588501
998,81.56332969665527
999,284.20868968963623
1000,174.5445122718811
